Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15186,2631458499,B-Ran14 (83/100),0,71.6,P Jacob deGrom P Domingo Germán 3B DJ LeMahieu SS Francisco Lindor OF Byron Buxton C Mitch Garver 2B Jorge Polanco 1B Jay Bruce OF Brett Gardner OF Kyle Garlick,,,
15186,2631482894,49erstuds (137/150),0,71.6,P Jacob deGrom P Domingo Germán 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Gleyber Torres C Omar Narváez OF Brett Gardner 1B José Marmolejos 3B Jace Peterson,,,
15186,2631487174,csmaniac (33/150),0,71.6,P Jacob deGrom P Domingo Germán OF Aaron Judge 1B Pete Alonso SS Francisco Lindor C Yadier Molina OF Michael Conforto 2B Jeff McNeil 3B Jonathan Villar OF Brett Gardner,,,
15227,2630959670,SMITHVICKYSG (1/4),0,71.55,P Michael Pineda P Chris Archer OF Nelson Cruz 2B Brandon Lowe SS Joey Wendle OF Byron Buxton C Mitch Garver 1B Yandy Díaz OF Michael Conforto 3B Jonathan Villar,,,
15227,2631072640,NcBoi252 (62/150),0,71.55,P Yusei Kikuchi P Adrian Houser 3B DJ LeMahieu OF Aaron Judge OF Christian Yelich C Gary Sánchez 2B Brandon Lowe SS Francisco Lindor OF Aaron Hicks 1B Jay Bruce,,,
15227,2631173580,DJR1234,0,71.55,P Yusei Kikuchi P Adrian Houser OF Giancarlo Stanton 1B Pete Alonso C Gary Sánchez OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle OF Dominic Smith SS Willy Adames,,,
15227,2631179817,racinepaul,0,71.55,P Michael Pineda P Carlos Martínez 3B Nolan Arenado 2B Tommy Edman SS Gleyber Torres OF Byron Buxton OF Aaron Hicks 1B Miguel Sanó C Yadier Molina OF Brandon Nimmo,,,
15227,2631180030,bigok76,0,71.55,P Yusei Kikuchi P Adrian Houser OF Whit Merrifield OF Nelson Cruz 1B José Abreu OF Starling Marte C Gary Sánchez 2B Ty France 3B Willians Astudillo SS Danny Mendick,,,
15227,2631203066,chair315,0,71.55,P Michael Pineda P Carlos Martínez OF Nelson Cruz 3B Nolan Arenado 1B Pete Alonso OF Byron Buxton SS Andrelton Simmons 2B Jeff McNeil C James McCann OF Dylan Carlson,,,
15227,2631331376,1MadamimadaM1 (49/100),0,71.55,P Michael Pineda P Chris Archer OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe SS Francisco Lindor 3B Yandy Díaz OF Michael Conforto C James McCann 1B Yoshi Tsutsugo,,,
15227,2631377795,USCkv (13/19),0,71.55,P Michael Pineda P Carlos Martínez OF Starling Marte OF Austin Meadows 2B Brandon Lowe SS Willy Adames 3B Brian Anderson 1B Jesús Aguilar OF Corey Dickerson C Chad Wallach,,,
15227,2631406722,Esimmo5 (2/2),0,71.55,P Yusei Kikuchi P Adrian Houser 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge C Gary Sánchez SS Gleyber Torres OF Austin Meadows 3B Travis Shaw 1B Jesús Aguilar,,,
15227,2631444953,JoJoBAH (28/35),0,71.55,P Michael Pineda P Carlos Martínez OF Nelson Cruz 3B Nolan Arenado 2B Tommy Edman OF Byron Buxton C Mitch Garver SS Paul DeJong 1B Yoshi Tsutsugo OF Kyle Garlick,,,
15227,2631451692,toby3826 (144/150),0,71.55,P Michael Pineda P Carlos Martínez 3B Nolan Arenado OF Aaron Judge C Gary Sánchez OF Austin Meadows SS Paul DeJong OF Aaron Hicks 1B Jay Bruce 2B Jazz Chisholm Jr.,,,
15227,2631458206,dustydust22 (1/6),0,71.55,P Michael Pineda P Carlos Martínez OF Randy Arozarena OF Byron Buxton SS Andrelton Simmons C Mitch Garver 3B Kyle Seager OF Aaron Hicks 1B Miguel Sanó 2B Jorge Polanco,,,
15227,2631495788,nickfromcwe (143/150),0,71.55,P Michael Pineda P Carlos Martínez OF Nelson Cruz 3B Nolan Arenado 1B Paul Goldschmidt SS Andrelton Simmons C Mitch Garver 2B Jorge Polanco OF Dylan Carlson OF Kyle Garlick,,,
15227,2631496297,dallasztar,0,71.55,P Michael Pineda P Chris Archer 2B Luis Arraez 1B Pete Alonso OF Austin Meadows SS Paul DeJong C Yadier Molina 3B Travis Shaw OF Jackie Bradley Jr. OF Garrett Cooper,,,
15241,2630878939,Chrisfromglendale,0,71.45,P Jacob deGrom P Carlos Martínez C Gary Sánchez 2B Brandon Lowe 3B Joey Wendle OF Byron Buxton SS Paul DeJong 1B Miguel Sanó OF Michael Conforto OF Kyle Garlick,,,
15241,2630966445,Rizzo100 (4/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Joey Wendle OF Aaron Hicks 2B Ty France 1B José Marmolejos C Luis Torrens,,,
15241,2631018419,rjm5151 (33/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Christian Yelich 1B Pete Alonso C Mitch Garver 3B Gio Urshela OF Michael Conforto 2B Jeff McNeil SS Jonathan Villar OF Brett Gardner,,,
15241,2631072652,NcBoi252 (74/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B Nolan Arenado 2B Tommy Edman OF Byron Buxton C Mitch Garver SS Paul DeJong 1B Jay Bruce OF Tyler O'Neill OF Dylan Carlson,,,
15241,2631101173,brdmc3 (76/100),0,71.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 1B Pete Alonso 2B Brandon Lowe SS Paul DeJong OF Michael Conforto C James McCann OF Brandon Nimmo 3B Jonathan Villar,,,
15241,2631105935,yoeyegotdis (17/30),0,71.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Michael Conforto 2B Jeff McNeil 3B Jonathan Villar OF Kyle Garlick,,,
15241,2631145783,MICKLES (74/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B Luis Arraez OF Austin Meadows OF Dominic Smith SS Francisco Lindor 2B Jeff McNeil C James McCann 1B Jay Bruce OF Brandon Nimmo,,,
15241,2631147001,skyler95 (105/150),0,71.45,P Jacob deGrom P Carlos Martínez 1B Pete Alonso OF Austin Meadows OF Dominic Smith SS Francisco Lindor 3B Yandy Díaz 2B Jeff McNeil C James McCann OF Brett Gardner,,,
15241,2631164961,Jakkoe (85/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Giancarlo Stanton OF Austin Meadows 2B Brandon Lowe SS Willy Adames 3B Yandy Díaz OF Michael Conforto C James McCann 1B Yoshi Tsutsugo,,,
15241,2631171586,DoubleX2Dave (53/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Francisco Lindor 2B Jeff McNeil OF Mitch Haniger 1B Jay Bruce OF José Marmolejos,,,
15241,2631171615,DoubleX2Dave (82/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu C Gary Sánchez 2B Tommy Edman SS Gleyber Torres 1B Jay Bruce OF Tyler O'Neill OF Dylan Carlson OF Brett Gardner,,,
15241,2631171628,DoubleX2Dave (95/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge 2B Ty France SS J.P. Crawford 1B Jay Bruce OF Brett Gardner C Luis Torrens,,,
15241,2631181912,bpro45 (54/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Aaron Judge C Gary Sánchez 2B Brandon Lowe OF Aaron Hicks SS Willy Adames 3B Yandy Díaz 1B Yoshi Tsutsugo OF Brett Phillips,,,
15241,2631220535,mjrlaw23 (146/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu C Gary Sánchez SS Gleyber Torres OF Byron Buxton OF Aaron Hicks 2B Jorge Polanco 1B Jay Bruce OF Kyle Garlick,,,
15241,2631258740,Bigb16 (45/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Michael Conforto 2B Jeff McNeil 3B Jonathan Villar OF Kyle Garlick,,,
15241,2631259285,whamola17 (77/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu C Gary Sánchez SS Gleyber Torres OF Byron Buxton OF Aaron Hicks 2B Jorge Polanco 1B Jay Bruce OF Kyle Garlick,,,
15241,2631299036,jsanders61 (33/50),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Aaron Judge 1B Pete Alonso 2B Tommy Edman C James McCann OF Brandon Nimmo SS Jonathan Villar OF Brett Gardner,,,
15241,2631302010,T-Bird33 (2/2),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge OF Byron Buxton SS Andrelton Simmons 2B Jeff McNeil 1B José Marmolejos C Luis Torrens,,,
15241,2631305849,TheDraftMasta (5/9),0,71.45,P Jacob deGrom P Carlos Martínez 2B DJ LeMahieu OF Max Kepler SS Gleyber Torres OF Aaron Hicks 3B Yandy Díaz C James McCann 1B Jay Bruce OF Brandon Nimmo,,,
15241,2631342288,Aaron1010 (27/50),0,71.45,P Jacob deGrom P Carlos Martínez 2B DJ LeMahieu OF Aaron Judge SS Gleyber Torres OF Byron Buxton 3B Gio Urshela 1B Yandy Díaz OF Brett Gardner C Luis Torrens,,,
15241,2631347353,okiecowpoke (1/2),0,71.45,P Jacob deGrom P Carlos Martínez 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Paul DeJong 3B Kyle Seager OF Aaron Hicks 1B José Marmolejos C Luis Torrens,,,
15241,2631350216,cputnam12 (23/89),0,71.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Michael Conforto 2B Jeff McNeil 3B Jonathan Villar OF Kyle Garlick,,,
15241,2631428350,zaclake1 (4/50),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe OF Aaron Hicks 1B Yoshi Tsutsugo OF Brett Gardner OF Brett Phillips,,,
15241,2631434316,PhillyTankNoRnB (106/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Michael Conforto 2B Jeff McNeil 3B Jonathan Villar OF Kyle Garlick,,,
15241,2631458018,boobie727,0,71.45,P Jacob deGrom P Carlos Martínez 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Francisco Lindor 3B Kyle Seager 1B Jay Bruce OF Brett Gardner C Luis Torrens,,,
15241,2631495715,nickfromcwe (70/150),0,71.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu C Gary Sánchez SS Gleyber Torres 2B Jorge Polanco 1B Yoshi Tsutsugo OF Jackie Bradley Jr. OF Brett Gardner OF Kyle Garlick,,,
15241,2631495767,nickfromcwe (122/150),0,71.45,P Jacob deGrom P Carlos Martínez OF Aaron Judge 3B Luis Arraez OF Max Kepler SS Paul DeJong 2B Jorge Polanco 1B Yoshi Tsutsugo C Omar Narváez OF Kyle Garlick,,,
15268,2631305207,Cubs2048 (2/2),0,71.4,P Michael Pineda P Yusei Kikuchi 3B Luis Arraez OF Max Kepler OF Dominic Smith SS Francisco Lindor OF Byron Buxton 1B Miguel Sanó C Yadier Molina 2B Jorge Polanco,,,
15268,2631317415,gpngc888 (25/50),0,71.4,P Michael Pineda P Yusei Kikuchi 3B DJ LeMahieu OF Christian Yelich 1B Pete Alonso 2B Brandon Lowe SS Francisco Lindor OF Michael Conforto C James McCann OF Brandon Nimmo,,,
15268,2631494453,Dreskola (1/4),0,71.4,P Michael Pineda P Yusei Kikuchi 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge 2B Brandon Lowe SS Joey Wendle 1B Jay Bruce C Omar Narváez OF Brett Gardner,,,
15271,2631022602,upperslad (24/150),0,71.35,P Michael Pineda P Adrian Houser OF Nelson Cruz 1B Pete Alonso C Gary Sánchez SS Gleyber Torres OF Byron Buxton 3B Gio Urshela 2B Jorge Polanco OF Kyle Garlick,,,
15271,2631438360,bgwig500 (32/41),0,71.35,P Michael Pineda P Adrian Houser OF Giancarlo Stanton OF Randy Arozarena C Gary Sánchez SS Francisco Lindor 3B Travis Shaw 1B Yandy Díaz 2B Jorge Polanco OF Brandon Nimmo,,,
15273,2630961550,DrBelve (15/20),0,71.3,P Jacob deGrom P Yusei Kikuchi 1B Pete Alonso OF Dominic Smith SS Francisco Lindor 2B Dylan Moore 3B Travis Shaw OF Michael Conforto C James McCann OF Brett Gardner,,,
15273,2630966577,Rizzo100 (136/150),0,71.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Francisco Lindor OF Dylan Moore 3B Jonathan Villar 1B José Marmolejos C Luis Torrens,,,
15273,2630994583,IronM1ke53 (4/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge SS Gleyber Torres 2B Brandon Lowe OF Aaron Hicks 3B Yandy Díaz 1B Jay Bruce C Luis Torrens,,,
15273,2630994652,IronM1ke53 (73/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso C Gary Sánchez 3B Gio Urshela OF Aaron Hicks 2B Jorge Polanco SS Jonathan Villar OF Brett Gardner,,,
15273,2631050042,Showmedash (138/150),0,71.3,P Jacob deGrom P Yusei Kikuchi 1B Pete Alonso C Gary Sánchez OF Dominic Smith SS Francisco Lindor 3B Gio Urshela OF Michael Conforto 2B Jeff McNeil OF Brett Gardner,,,
15273,2631071785,gmoney_69 (34/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez OF Dominic Smith 3B Gio Urshela 2B Jeff McNeil 1B Jay Bruce SS Jonathan Villar OF Brett Gardner,,,
15273,2631072696,NcBoi252 (118/150),0,71.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Aaron Judge C Gary Sánchez SS Francisco Lindor 3B Gio Urshela OF Michael Conforto 1B Jay Bruce OF José Marmolejos,,,
15273,2631121649,bperron1 (30/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe OF Aaron Hicks OF Brett Gardner 3B Jace Peterson,,,
15273,2631145822,MICKLES (113/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge 1B Pete Alonso SS Gleyber Torres 3B Gio Urshela 2B Jeff McNeil OF Brett Gardner C Luis Torrens,,,
15273,2631170453,jkreiderDF,0,71.3,P Jacob deGrom P Yusei Kikuchi OF Whit Merrifield OF Byron Buxton SS Andrelton Simmons 3B Jake Lamb OF Michael A. Taylor 2B Ty France C Zack Collins 1B Willians Astudillo,,,
15273,2631181940,bpro45 (82/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge C Gary Sánchez SS Francisco Lindor 2B Jeff McNeil 1B Jay Bruce 3B Jonathan Villar OF Brett Gardner,,,
15273,2631186743,Dane0944 (85/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Aaron Judge 1B Pete Alonso C Gary Sánchez SS Gleyber Torres OF Aaron Hicks OF Michael Conforto 2B Jeff McNeil 3B Jace Peterson,,,
15273,2631186767,Dane0944 (109/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 3B Luis Arraez SS Gleyber Torres OF Byron Buxton 2B Jorge Polanco C James McCann 1B Jay Bruce OF Brett Gardner,,,
15273,2631301484,rjolliff777,0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso C Mitch Garver 3B Travis Shaw 2B Ty France SS Miguel Rojas OF Manuel Margot OF Tyler O'Neill,,,
15273,2631350208,cputnam12 (15/89),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe OF Aaron Hicks OF Brett Gardner 3B Jace Peterson,,,
15273,2631350225,cputnam12 (32/89),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Aaron Judge 2B Brandon Lowe OF Dominic Smith SS Francisco Lindor C James McCann 1B Jay Bruce OF Brandon Nimmo 3B Jonathan Villar,,,
15273,2631436669,Gboxer23 (36/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe 1B Yandy Díaz OF Brett Gardner 3B Jace Peterson,,,
15273,2631436781,Gboxer23 (148/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge 1B Pete Alonso C Gary Sánchez SS Gleyber Torres 2B Jeff McNeil OF Brett Gardner 3B Jace Peterson,,,
15273,2631441369,Alderson23,0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez OF Dominic Smith SS Francisco Lindor 3B Yandy Díaz OF Michael Conforto 2B Jeff McNeil 1B Yoshi Tsutsugo,,,
15273,2631443798,louiescards (114/150),0,71.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez OF Dylan Moore SS Paul DeJong 3B Kyle Seager 2B Ty France 1B Jay Bruce OF José Marmolejos,,,
15273,2631458355,dmflater79,0,71.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Aaron Judge 1B Pete Alonso OF Dominic Smith SS Francisco Lindor C James McCann 3B Jonathan Villar OF José Marmolejos,,,
15294,2630994638,IronM1ke53 (59/150),0,71.25,P Jacob deGrom P Adrian Houser OF Giancarlo Stanton 1B Pete Alonso C Gary Sánchez 3B Gio Urshela OF Aaron Hicks 2B Jeff McNeil SS Jonathan Villar OF Brett Gardner,,,
15294,2631042992,FIBbob (21/51),0,71.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu 1B Pete Alonso OF Dominic Smith SS Francisco Lindor 2B Jorge Polanco OF Michael Conforto C James McCann OF Brett Gardner,,,
15294,2631058871,1988la11,0,71.25,P Jacob deGrom P Adrian Houser 2B DJ LeMahieu OF Aaron Judge SS Francisco Lindor OF Aaron Hicks OF Michael Conforto C James McCann 1B Jay Bruce 3B Jonathan Villar,,,
15294,2631102969,kreller17 (98/150),0,71.25,P Jacob deGrom P Adrian Houser 2B DJ LeMahieu OF Aaron Judge 1B Pete Alonso SS Francisco Lindor OF Michael Conforto C James McCann 3B Jonathan Villar OF Brett Gardner,,,
15294,2631121766,bperron1 (147/150),0,71.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Gleyber Torres 2B Dylan Moore C James McCann OF Brett Gardner 1B José Marmolejos,,,
15294,2631186771,Dane0944 (113/150),0,71.25,P Jacob deGrom P Adrian Houser OF Aaron Judge 1B Pete Alonso SS Francisco Lindor 3B Gio Urshela OF Aaron Hicks 2B Jeff McNeil C James McCann OF Brett Gardner,,,
15294,2631452267,TeamMoney22 (35/50),0,71.25,P Jacob deGrom P Adrian Houser 1B Pete Alonso SS Francisco Lindor 2B Dylan Moore OF Byron Buxton C Mitch Garver OF Michael Conforto OF Brandon Nimmo 3B Jonathan Villar,,,
15294,2631475428,BeanBaggin99 (119/150),0,71.25,P Jacob deGrom P Adrian Houser OF Giancarlo Stanton 1B Pete Alonso SS Francisco Lindor OF Byron Buxton 2B Jorge Polanco C James McCann OF Brandon Nimmo 3B Jonathan Villar,,,
15294,2631475921,feelingfroggy18,0,71.25,P Jacob deGrom P Adrian Houser OF Giancarlo Stanton SS Gleyber Torres OF Dominic Smith C Mitch Garver 1B Miguel Sanó 3B Travis Shaw 2B Jorge Polanco OF Jackie Bradley Jr.,,,
15303,2630906062,SmokScreen,0,71.1,P Jacob deGrom P Michael Pineda OF Aaron Judge SS Francisco Lindor C Mitch Garver 3B Gio Urshela 2B Jorge Polanco OF Michael Conforto 1B Yoshi Tsutsugo OF Brett Phillips,,,
15303,2631186770,Dane0944 (112/150),0,71.1,P Jacob deGrom P Michael Pineda OF Giancarlo Stanton OF Aaron Judge SS Francisco Lindor OF Aaron Hicks 2B Jorge Polanco 1B Jay Bruce 3B Jonathan Villar C Luis Torrens,,,
15303,2631421702,kenflounder,0,71.1,P Jacob deGrom P Michael Pineda 3B DJ LeMahieu SS Francisco Lindor C Mitch Garver 1B Yandy Díaz OF Manuel Margot 2B Jorge Polanco OF Michael Conforto OF Jake Cave,,,
15303,2631436756,Gboxer23 (123/150),0,71.1,P Jacob deGrom P Michael Pineda 1B Pete Alonso OF Dominic Smith SS Francisco Lindor OF Byron Buxton 2B Jorge Polanco OF Michael Conforto C James McCann 3B Jace Peterson,,,
15307,2631092600,trungent (1/2),0,71.05,P Domingo Germán P Chris Archer 2B DJ LeMahieu OF Randy Arozarena C Gary Sánchez 3B Joey Wendle OF Clint Frazier SS Willy Adames 1B Yandy Díaz OF Kyle Garlick,,,
15307,2631276065,pscudder (23/150),0,71.05,P Domingo Germán P Carlos Martínez OF Nelson Cruz 1B Pete Alonso OF Dominic Smith 3B Kyle Seager 2B Ty France SS J.P. Crawford OF Mitch Haniger C Luis Torrens,,,
15307,2631456730,redraider83,0,71.05,P Domingo Germán P Carlos Martínez OF Aaron Judge OF Christian Yelich OF Randy Arozarena SS Paul DeJong 3B Kyle Seager 1B Yandy Díaz 2B Ty France C Francisco Mejía,,,
15307,2631492773,mastermind30 (31/104),0,71.05,P Domingo Germán P Carlos Martínez OF Nelson Cruz 1B Paul Goldschmidt SS Gleyber Torres 2B Dylan Moore OF Byron Buxton 3B Kyle Seager OF Mitch Haniger C Luis Torrens,,,
15311,2631146048,FiascoBeans,0,71,P Jacob deGrom P Dylan Cease OF Luis Robert 3B Nolan Arenado OF Christian Yelich SS Francisco Lindor 1B Yandy Díaz OF Manuel Margot C James McCann 2B Nick Madrigal,,,
15312,2630946027,huge_large (15/60),0,70.95,P Carlos Martínez P Trevor Rogers 2B DJ LeMahieu OF Giancarlo Stanton OF Byron Buxton 3B Gio Urshela SS Willy Adames C Francisco Mejía 1B Jesús Aguilar OF Garrett Cooper,,,
15312,2631181966,bpro45 (108/150),0,70.95,P Carlos Martínez P Trevor Rogers OF Giancarlo Stanton OF Aaron Judge C Gary Sánchez OF Austin Meadows 2B Brandon Lowe SS Willy Adames 3B Yandy Díaz 1B Yoshi Tsutsugo,,,
15312,2631220524,mjrlaw23 (135/150),0,70.95,P Carlos Martínez P Trevor Rogers 3B DJ LeMahieu OF Aaron Judge 1B Paul Goldschmidt 2B Tommy Edman SS Gleyber Torres OF Byron Buxton C Mitch Garver OF Kyle Garlick,,,
15312,2631239258,cawilson88 (9/60),0,70.95,P Carlos Martínez P Trevor Rogers OF Nelson Cruz OF Aaron Judge OF Byron Buxton C Mitch Garver 3B Gio Urshela SS Paul DeJong 1B Miguel Sanó 2B Jorge Polanco,,,
15316,2631035697,tripwards (147/150),0,70.9,P Domingo Germán P Yusei Kikuchi 3B Nolan Arenado OF Christian Yelich 1B Pete Alonso 2B Tommy Edman SS Francisco Lindor C James McCann OF Brandon Nimmo OF Dylan Carlson,,,
15316,2631090474,mythicalrhymer01 (141/150),0,70.9,P Chris Archer P Carlos Martínez OF Starling Marte C Gary Sánchez OF Austin Meadows 2B Brandon Lowe 3B Brian Anderson 1B Jesús Aguilar OF Corey Dickerson SS Jazz Chisholm Jr.,,,
15316,2631103410,heathhawkins86,0,70.9,P Domingo Germán P Yusei Kikuchi OF Starling Marte 3B Nolan Arenado OF Christian Yelich 1B Pete Alonso SS Francisco Lindor C Mike Zunino 2B Jon Berti OF Brett Gardner,,,
15316,2631236588,richierich2124 (2/2),0,70.9,P Domingo Germán P Yusei Kikuchi OF Nelson Cruz 3B Nolan Arenado C Gary Sánchez SS Francisco Lindor OF Byron Buxton 1B Miguel Sanó 2B Jorge Polanco OF Brandon Nimmo,,,
15316,2631382527,Hellas1,0,70.9,P Domingo Germán P Yusei Kikuchi 2B DJ LeMahieu OF Giancarlo Stanton 3B Nolan Arenado 1B Pete Alonso OF Aaron Hicks C Yadier Molina SS Willy Adames OF Dylan Carlson,,,
15321,2631210066,nicollette0281,0,70.85,P Domingo Germán P Adrian Houser OF Nelson Cruz 3B DJ LeMahieu 1B Pete Alonso C Gary Sánchez OF Dominic Smith OF Byron Buxton SS Miguel Rojas 2B Ezequiel Duran,,,
15321,2631264480,DKyat,0,70.85,P Domingo Germán P Adrian Houser OF Nelson Cruz 1B Pete Alonso C Gary Sánchez OF Byron Buxton 3B Kyle Seager 2B Ty France SS Miguel Rojas OF Michael Conforto,,,
15321,2631276047,pscudder (5/150),0,70.85,P Domingo Germán P Adrian Houser OF Nelson Cruz 3B Luis Arraez SS Francisco Lindor OF Byron Buxton C Mitch Garver 1B Keston Hiura 2B Jorge Polanco OF Michael Conforto,,,
15324,2631047692,illphil662,0,70.75,P Trevor Rogers P Adrian Houser OF Whit Merrifield OF Nelson Cruz OF Luis Robert 3B Hunter Dozier SS Gleyber Torres 2B Luis Guillorme 1B Aaron Sabato C Austin Wells,,,
15325,2630756732,appleeye (24/150),0,70.7,P Michael Pineda P Domingo Germán 3B Nolan Arenado 1B Pete Alonso OF Dominic Smith SS Francisco Lindor C Mitch Garver 2B Jorge Polanco OF Jackie Bradley Jr. OF Avisaíl García,,,
15325,2631022607,upperslad (29/150),0,70.7,P Michael Pineda P Domingo Germán OF Nelson Cruz 3B Nolan Arenado 2B Tommy Edman SS Andrelton Simmons C Mitch Garver 1B Miguel Sanó OF Kyle Garlick OF Jace Peterson,,,
15325,2631035635,tripwards (85/150),0,70.7,P Michael Pineda P Domingo Germán OF Starling Marte 3B DJ LeMahieu C Gary Sánchez SS Gleyber Torres 1B Jesús Aguilar OF Corey Dickerson OF Garrett Cooper 2B Jazz Chisholm Jr.,,,
15325,2631038422,SKG1000 (125/150),0,70.7,P Michael Pineda P Domingo Germán OF Christian Yelich 1B Pete Alonso SS Francisco Lindor OF Byron Buxton 3B Travis Shaw OF Michael Conforto 2B Jeff McNeil C Omar Narváez,,,
15325,2631103732,dereklm (2/150),0,70.7,P Michael Pineda P Domingo Germán OF Aaron Judge 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina 3B Travis Shaw OF Dylan Carlson OF Brett Gardner,,,
15325,2631108464,apple-bottom_jeans (72/150),0,70.7,P Michael Pineda P Domingo Germán 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Gleyber Torres 1B Keston Hiura C Omar Narváez OF Jackie Bradley Jr. 3B Jace Peterson,,,
15325,2631108538,apple-bottom_jeans (146/150),0,70.7,P Michael Pineda P Domingo Germán OF Christian Yelich OF Byron Buxton SS Andrelton Simmons C Mitch Garver 1B Miguel Sanó 3B Travis Shaw 2B Jorge Polanco OF Jackie Bradley Jr.,,,
15325,2631166013,massaquoi28 (126/150),0,70.7,P Michael Pineda P Domingo Germán OF Nelson Cruz SS Francisco Lindor OF Byron Buxton C Mitch Garver 3B Kyle Seager 1B Miguel Sanó 2B Ty France OF Kyle Garlick,,,
15325,2631270642,BookerT81 (8/10),0,70.7,P Michael Pineda P Domingo Germán 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge 3B Gio Urshela 1B Keston Hiura C Omar Narváez SS Jonathan Villar OF Kyle Garlick,,,
15325,2631350230,cputnam12 (37/89),0,70.7,P Michael Pineda P Domingo Germán OF Starling Marte 3B Nolan Arenado C Gary Sánchez SS Paul DeJong 1B Jesús Aguilar OF Corey Dickerson OF Garrett Cooper 2B Jazz Chisholm Jr.,,,
