Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11295,2630001406,ghostspider74 (6/150),0,38.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon OF Charlie Blackmon OF Mike Yastrzemski 2B Chris Taylor C Buster Posey 1B Josh Fuentes OF Austin Slater SS Mauricio Dubón,,,
11338,2629958145,bigmoe_89 (3/149),0,38.9,P Walker Buehler OF Charlie Blackmon C Buster Posey 2B Wilmer Flores 3B Josh Fuentes OF Raimel Tapia 1B Luke Voit SS Kyle Holder OF Michael Beltré P Gerrit Cole,,,
11339,2629982845,thurmj33 (141/150),0,38.55,P Corey Kluber P Johnny Cueto SS Corey Seager 1B Max Muncy C Will Smith OF Chris Taylor 3B Starlin Castro 2B Gavin Lux OF Victor Robles OF Andrew Stevenson,,,
11340,2629320997,tpc123,0,38.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Trevor Story OF Giancarlo Stanton 1B Max Muncy OF Charlie Blackmon 3B Josh Fuentes 2B Donovan Solano C Joseph Odom,,,
11340,2629327801,Roxyandtiny (2/3),0,38.3,P Corey Kluber P Austin Gomber 1B Max Muncy 2B Ryan McMahon C Gary Sánchez OF Mike Yastrzemski OF Chris Taylor 3B Starlin Castro OF Garrett Hampson SS Brandon Crawford,,,
11340,2629622825,FLturkeyhunter,0,38.3,P Corey Kluber P Austin Gomber SS Corey Seager OF Giancarlo Stanton 1B Max Muncy C Will Smith 2B Chris Taylor 3B Starlin Castro OF AJ Pollock OF Darin Ruf,,,
11340,2629731536,williamnick (1/3),0,38.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Corey Seager 3B Ryan McMahon 1B C.J. Cron 2B Gavin Lux OF AJ Pollock OF Garrett Hampson C Dom Nuñez,,,
11340,2629764642,kedejaja,0,38.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Corey Seager 1B Max Muncy 3B Ryan McMahon 2B Garrett Hampson C Dom Nuñez OF Victor Robles OF Darin Ruf,,,
11340,2629782965,jkoff631941 (1/2),0,38.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Corey Seager 1B Max Muncy OF Chris Taylor 2B Gavin Lux C Buster Posey 3B Josh Fuentes OF Andrew Stevenson,,,
11340,2629790216,kruserd,0,38.3,P Corey Kluber P Austin Gomber SS Corey Seager 1B Max Muncy OF Charlie Blackmon C Will Smith 3B Gio Urshela 2B Starlin Castro OF Aaron Hicks OF Darin Ruf,,,
11340,2629796487,MicWitz,0,38.3,P Corey Kluber P Austin Gomber SS Trevor Story OF Giancarlo Stanton 1B Max Muncy OF Charlie Blackmon OF Chris Taylor 3B Starlin Castro 2B Gavin Lux C Jonathan Lucroy,,,
11340,2629872853,coolhand9009 (2/2),0,38.3,P Corey Kluber SS Trea Turner 2B DJ LeMahieu OF Giancarlo Stanton 1B Max Muncy 3B Ryan McMahon C Gary Sánchez OF Clint Frazier OF Mike Tauchman P Sam Clay,,,
11349,2629425594,Nikhil22m (136/150),0,38.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trea Turner C Will Smith OF Mike Yastrzemski 3B Starlin Castro OF Victor Robles 2B Donovan Solano 1B Ryan Zimmerman,,,
11349,2629661959,MICKLES (16/150),0,38.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trea Turner C Will Smith 3B Starlin Castro 2B Gavin Lux OF AJ Pollock 1B Ryan Zimmerman OF Andrew Stevenson,,,
11349,2629662014,MICKLES (71/150),0,38.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trevor Story 3B Ryan McMahon C Will Smith OF Garrett Hampson 1B Josh Fuentes OF Raimel Tapia 2B Donovan Solano,,,
11349,2629754615,BeanBaggin99 (41/150),0,38.15,P Corey Kluber P Rich Hill SS Corey Seager OF Giancarlo Stanton 1B Max Muncy C Will Smith OF AJ Pollock 3B Josh Fuentes OF Austin Slater 2B Donovan Solano,,,
11349,2629904692,murrman1972,0,38.15,P Corey Kluber P Rich Hill SS Corey Seager 1B Max Muncy 3B Ryan McMahon OF Charlie Blackmon 2B Gavin Lux C Buster Posey OF Austin Slater OF Darin Ruf,,,
11349,2629929462,AESolutions (43/50),0,38.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon C Will Smith 2B Garrett Hampson 1B Ryan Zimmerman OF Andrew Stevenson,,,
11349,2630129441,toms0012 (1/2),0,38.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trevor Story OF Charlie Blackmon C Will Smith OF Mike Yastrzemski 3B Josh Fuentes 2B Donovan Solano 1B Ryan Zimmerman,,,
11356,2629254672,tbrown2204 (3/150),0,37.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon C Gary Sánchez SS Gleyber Torres 2B Gavin Lux OF Garrett Hampson 1B Josh Fuentes OF Raimel Tapia OF Zach McKinstry,,,
11356,2629440393,bigginz23,0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton C Will Smith 2B Gavin Lux OF Garrett Hampson 3B Josh Fuentes 1B Jay Bruce OF Darin Ruf,,,
11356,2629514848,wubbaT (4/4),0,37.949997,P Walker Buehler P Corey Kluber C Gary Sánchez OF Charlie Blackmon 3B Gio Urshela 2B Chris Taylor OF Garrett Hampson OF Raimel Tapia 1B Jay Bruce SS Luis García,,,
11356,2629572871,Aaron1010 (5/25),0,37.949997,P Walker Buehler P Corey Kluber 1B Max Muncy C Will Smith 3B Gio Urshela OF Chris Taylor 2B Gavin Lux SS Brandon Crawford OF Austin Slater OF Zach McKinstry,,,
11356,2629634051,TopherSquints (5/21),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon C Will Smith 2B Gavin Lux OF AJ Pollock 1B Wilmer Flores OF Zach McKinstry OF Darin Ruf,,,
11356,2629661955,MICKLES (12/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon OF Clint Frazier 1B Wilmer Flores OF Garrett Hampson OF Raimel Tapia C Dom Nuñez 2B Donovan Solano,,,
11356,2629661978,MICKLES (35/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon 1B C.J. Cron 2B Gavin Lux OF AJ Pollock OF Raimel Tapia C Dom Nuñez OF Zach McKinstry,,,
11356,2629662002,MICKLES (59/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager C Will Smith OF Chris Taylor 2B Gavin Lux OF AJ Pollock 1B Wilmer Flores 3B Josh Fuentes OF Darin Ruf,,,
11356,2629662022,MICKLES (79/150),0,37.949997,P Walker Buehler P Corey Kluber SS Gleyber Torres C Will Smith 1B C.J. Cron 2B Gavin Lux OF AJ Pollock OF Garrett Hampson 3B Josh Fuentes OF Raimel Tapia,,,
11356,2629669373,Mgoblue1017 (32/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager C Gary Sánchez OF Mike Yastrzemski 1B Wilmer Flores OF Garrett Hampson 3B Josh Fuentes OF Austin Slater 2B Donovan Solano,,,
11356,2629684858,areyouin729,0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story C Will Smith OF Mike Yastrzemski 1B Wilmer Flores 3B Josh Fuentes OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
11356,2629716571,magical1 (6/18),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story C Gary Sánchez OF Mike Yastrzemski 3B Gio Urshela OF Raimel Tapia OF Austin Slater 2B Donovan Solano 1B Jay Bruce,,,
11356,2629771562,linkin456 (8/40),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon C Will Smith OF Mike Yastrzemski 1B C.J. Cron 2B Wilmer Flores OF Darin Ruf OF Mauricio Dubón,,,
11356,2629820880,teevillecards (5/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon 1B C.J. Cron OF AJ Pollock 3B Josh Fuentes C Dom Nuñez OF Austin Slater 2B Donovan Solano,,,
11356,2629820882,teevillecards (7/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon 1B C.J. Cron OF AJ Pollock 3B Josh Fuentes C Dom Nuñez 2B Donovan Solano OF Zach McKinstry,,,
11356,2629820887,teevillecards (12/150),0,37.949997,P Walker Buehler P Corey Kluber OF Charlie Blackmon SS Gleyber Torres OF Mike Yastrzemski OF AJ Pollock 3B Josh Fuentes C Dom Nuñez 2B Zach McKinstry 1B Jay Bruce,,,
11356,2629820889,teevillecards (14/150),0,37.949997,P Walker Buehler P Corey Kluber OF Charlie Blackmon SS Gleyber Torres OF AJ Pollock 3B Josh Fuentes C Dom Nuñez 2B Donovan Solano 1B Jay Bruce OF Darin Ruf,,,
11356,2629820929,teevillecards (54/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 1B Max Muncy OF Charlie Blackmon OF AJ Pollock 3B Josh Fuentes C Dom Nuñez OF Austin Slater 2B Zach McKinstry,,,
11356,2629820931,teevillecards (56/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 1B Max Muncy OF Mike Yastrzemski 3B Josh Fuentes OF Raimel Tapia C Dom Nuñez OF Austin Slater 2B Zach McKinstry,,,
11356,2629820945,teevillecards (70/150),0,37.949997,P Walker Buehler P Corey Kluber OF Giancarlo Stanton 3B Ryan McMahon SS Gleyber Torres OF Clint Frazier 2B Gavin Lux C Dom Nuñez 1B Jay Bruce OF Mauricio Dubón,,,
11356,2629820954,teevillecards (79/150),0,37.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon SS Gleyber Torres 2B Wilmer Flores OF Raimel Tapia C Dom Nuñez OF Zach McKinstry 1B Jay Bruce OF Mauricio Dubón,,,
11356,2629823431,gehrenberg (137/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon C Will Smith 1B C.J. Cron 2B Wilmer Flores OF Garrett Hampson 3B Josh Fuentes OF Darin Ruf,,,
11356,2629833384,bionicknee (38/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon C Will Smith OF Mike Yastrzemski 1B Wilmer Flores 2B Garrett Hampson OF Darin Ruf OF Mauricio Dubón,,,
11356,2629833417,bionicknee (71/150),0,37.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon SS Gleyber Torres C Will Smith 1B Wilmer Flores 2B Garrett Hampson OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
11356,2629834530,slowdjespn,0,37.949997,P Walker Buehler P Corey Kluber OF Charlie Blackmon SS Gleyber Torres C Will Smith OF Chris Taylor 1B Wilmer Flores 2B Garrett Hampson 3B Josh Fuentes OF Darin Ruf,,,
11356,2629841383,jkushg (5/20),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon C Will Smith 1B C.J. Cron 2B Wilmer Flores OF Garrett Hampson 3B Josh Fuentes OF Darin Ruf,,,
11356,2629844658,Bigb16 (63/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon C Will Smith OF AJ Pollock 2B Garrett Hampson 1B Josh Fuentes OF Raimel Tapia OF Zach McKinstry,,,
11356,2629853763,Dane0944 (25/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B C.J. Cron 2B Gavin Lux OF AJ Pollock 3B Josh Fuentes OF Raimel Tapia C Dom Nuñez OF Zach McKinstry,,,
11356,2629862595,nic_xoxo,0,37.949997,P Walker Buehler P Corey Kluber SS Trea Turner OF Mike Yastrzemski 2B Chris Taylor 3B Evan Longoria OF AJ Pollock C Dom Nuñez OF Victor Robles 1B Jay Bruce,,,
11356,2629908487,tdendy84,0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton C Will Smith 3B Evan Longoria OF Garrett Hampson 2B Donovan Solano 1B Jay Bruce OF Darin Ruf,,,
11356,2629910221,alouisus5 (2/2),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy 3B Ryan McMahon 2B Wilmer Flores OF Garrett Hampson C Dom Nuñez OF Austin Slater OF Darin Ruf,,,
11356,2629919252,knucklehead87,0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton 1B Max Muncy 3B Starlin Castro C Kyle Higashioka 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
11356,2629922109,ToppDogg66,0,37.949997,P Walker Buehler P Corey Kluber 2B Ryan McMahon C Gary Sánchez SS Gleyber Torres 3B Gio Urshela OF Garrett Hampson OF Raimel Tapia OF Zach McKinstry 1B Jay Bruce,,,
11356,2629936122,saljunior10,0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton 3B Ryan McMahon C Will Smith OF Austin Slater 2B Donovan Solano 1B Jay Bruce OF Darin Ruf,,,
11356,2629944902,jamezinho (1/2),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton 3B Ryan McMahon C Will Smith 2B Garrett Hampson OF Zach McKinstry 1B Jay Bruce OF Brett Phillips,,,
11356,2629969572,PhillyTankNoRnB (21/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon C Will Smith 2B Chris Taylor OF AJ Pollock 1B Wilmer Flores OF Darin Ruf OF Andrew Stevenson,,,
11356,2629969674,PhillyTankNoRnB (123/150),0,37.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon C Will Smith 1B C.J. Cron 2B Wilmer Flores 3B Josh Fuentes OF Austin Slater OF Darin Ruf,,,
11356,2629982716,thurmj33 (12/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon C Will Smith 1B C.J. Cron OF AJ Pollock 2B Garrett Hampson OF Zach McKinstry OF Darin Ruf,,,
11356,2630000172,sploush (37/150),0,37.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon OF Mike Yastrzemski 1B Wilmer Flores C Dom Nuñez OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
11356,2630001527,ghostspider74 (127/150),0,37.949997,P Walker Buehler P Corey Kluber OF Giancarlo Stanton 3B Ryan McMahon SS Gleyber Torres OF Clint Frazier 2B Gavin Lux C Dom Nuñez 1B Jay Bruce OF Mike Tauchman,,,
11396,2629859410,bigecg26 (9/20),0,37.9,P Corey Kluber P Joe Ross OF Giancarlo Stanton 1B Max Muncy 3B Ryan McMahon OF Charlie Blackmon SS Gleyber Torres 2B Garrett Hampson OF Raimel Tapia C Dom Nuñez,,,
11397,2629572875,Aaron1010 (9/25),0,37.55,P Corey Kluber P Johnny Cueto SS Corey Seager 1B Max Muncy C Will Smith 3B Gio Urshela OF Chris Taylor 2B Donovan Solano OF Zach McKinstry OF Andrew Stevenson,,,
11398,2629425463,Nikhil22m (5/150),0,37.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon C Will Smith 2B Garrett Hampson OF Raimel Tapia 1B Ryan Zimmerman,,,
11398,2629597083,Robb138,0,37.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Trea Turner 2B Ryan McMahon OF Chris Taylor 3B Starlin Castro C Dom Nuñez OF Victor Robles 1B Ryan Zimmerman,,,
11398,2629819769,phillynjoy,0,37.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Trevor Story 1B Max Muncy OF Charlie Blackmon 2B Garrett Hampson 3B Josh Fuentes C Dom Nuñez OF Victor Robles,,,
11398,2629919266,FlashGrahavic (1/3),0,37.3,P Corey Kluber P Austin Gomber SS Corey Seager OF Giancarlo Stanton 1B Max Muncy 3B Ryan McMahon OF Chris Taylor 2B Garrett Hampson OF Raimel Tapia C Dom Nuñez,,,
11398,2629940557,Reneashleyc (110/150),0,37.3,P Corey Kluber P Austin Gomber OF Juan Soto SS Trevor Story C Will Smith OF Clint Frazier 3B Starlin Castro 1B C.J. Cron OF Raimel Tapia 2B Luis García,,,
11398,2629940577,Reneashleyc (130/150),0,37.3,P Corey Kluber P Austin Gomber OF Juan Soto 3B Ryan McMahon SS Gleyber Torres C Will Smith 1B C.J. Cron 2B Gavin Lux OF Raimel Tapia OF Victor Robles,,,
11404,2629662055,MICKLES (112/150),0,37.15,P Corey Kluber P Rich Hill SS Corey Seager 1B Max Muncy C Will Smith OF Mike Yastrzemski OF AJ Pollock 2B Wilmer Flores 3B Josh Fuentes OF Darin Ruf,,,
11404,2629771579,linkin456 (25/40),0,37.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trea Turner 3B Ryan McMahon C Will Smith 1B C.J. Cron 2B Garrett Hampson OF Victor Robles OF Andrew Stevenson,,,
11404,2629945157,Mdumblewski (61/150),0,37.15,P Corey Kluber P Rich Hill 3B Ryan McMahon OF Charlie Blackmon C Will Smith OF Mike Yastrzemski 1B C.J. Cron OF Garrett Hampson SS Brandon Crawford 2B Donovan Solano,,,
11404,2630000277,sploush (142/150),0,37.15,P Corey Kluber P Rich Hill OF Juan Soto SS Trea Turner C Will Smith OF Chris Taylor 3B Starlin Castro 2B Garrett Hampson 1B Ryan Zimmerman OF Andrew Stevenson,,,
11408,2629254778,tbrown2204 (109/150),0,36.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon OF Charlie Blackmon SS Gleyber Torres 2B Gavin Lux 1B Wilmer Flores OF Garrett Hampson C Dom Nuñez OF Zach McKinstry,,,
11408,2629254784,tbrown2204 (115/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon OF Mike Yastrzemski 2B Gavin Lux 1B Wilmer Flores OF Garrett Hampson C Dom Nuñez OF Mike Tauchman,,,
11408,2629279679,eddiemartinez1 (2/2),0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy 3B Ryan McMahon OF Clint Frazier OF Chris Taylor 2B Gavin Lux C Buster Posey OF Zach McKinstry SS Mauricio Dubón,,,
11408,2629370630,mattcantreid (1/2),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton 1B Max Muncy 3B Gio Urshela 2B Gavin Lux OF AJ Pollock OF Mauricio Dubón C Josh Breaux,,,
11408,2629425584,Nikhil22m (126/150),0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy 3B Ryan McMahon OF Charlie Blackmon OF Mike Yastrzemski C Buster Posey OF Austin Slater 2B Donovan Solano SS Mauricio Dubón,,,
11408,2629428491,pepperoniwarrior (117/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon C Will Smith 1B C.J. Cron OF Garrett Hampson OF Raimel Tapia 2B Donovan Solano OF Darin Ruf,,,
11408,2629428505,pepperoniwarrior (131/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 2B Chris Taylor OF Garrett Hampson C Dom Nuñez 1B Jay Bruce OF Darin Ruf,,,
11408,2629428507,pepperoniwarrior (133/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon OF Chris Taylor 1B C.J. Cron 2B Gavin Lux 3B Josh Fuentes C Dom Nuñez OF Darin Ruf,,,
11408,2629439420,BrianValenti,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Clint Frazier OF Chris Taylor 2B Gavin Lux C Buster Posey OF Garrett Hampson 3B Josh Fuentes 1B Jay Bruce,,,
11408,2629471921,allinelway77,0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy 3B Ryan McMahon C Gary Sánchez SS Gleyber Torres 2B Gavin Lux OF Austin Slater OF Darin Ruf OF Mike Tauchman,,,
11408,2629515928,maynard79,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy OF Charlie Blackmon 3B Starlin Castro 2B Garrett Hampson OF Zach McKinstry OF Darin Ruf C Jonathan Lucroy,,,
11408,2629556814,cowboys282 (30/50),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story C Will Smith 1B C.J. Cron 2B Gavin Lux OF AJ Pollock OF Garrett Hampson 3B Josh Fuentes OF Zach McKinstry,,,
11408,2629583688,scott22576 (1/2),0,36.949997,P Walker Buehler P Corey Kluber SS Trea Turner 1B Max Muncy 3B Ryan McMahon 2B Garrett Hampson C Dom Nuñez OF Victor Robles OF Zach McKinstry OF Darin Ruf,,,
11408,2629590741,scott22576 (2/2),0,36.949997,P Walker Buehler P Corey Kluber SS Trea Turner 1B Max Muncy 3B Ryan McMahon 2B Garrett Hampson C Dom Nuñez OF Victor Robles OF Zach McKinstry OF Darin Ruf,,,
11408,2629594347,bpro45 (76/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon OF Mike Yastrzemski 1B C.J. Cron 2B Garrett Hampson C Dom Nuñez OF Austin Slater OF Mauricio Dubón,,,
11408,2629661986,MICKLES (43/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Charlie Blackmon OF Mike Yastrzemski 1B C.J. Cron 3B Josh Fuentes C Dom Nuñez 2B Donovan Solano OF Darin Ruf,,,
11408,2629662058,MICKLES (115/150),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon OF Mike Yastrzemski 1B Wilmer Flores OF Garrett Hampson OF Raimel Tapia C Dom Nuñez 2B Donovan Solano,,,
11408,2629669425,Mgoblue1017 (84/150),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon OF Mike Yastrzemski 1B Wilmer Flores OF Garrett Hampson OF Raimel Tapia C Dom Nuñez 2B Donovan Solano,,,
11408,2629711253,mftexas54,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Clint Frazier OF Chris Taylor 3B Evan Longoria C Buster Posey OF Garrett Hampson 2B Donovan Solano 1B Jay Bruce,,,
11408,2629730032,valulesscard86,0,36.949997,P Walker Buehler P Corey Kluber OF Mookie Betts 1B Max Muncy 3B Ryan McMahon C Buster Posey OF Garrett Hampson 2B Donovan Solano OF Zach McKinstry SS Mauricio Dubón,,,
11408,2629754864,burtona20,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy 3B Gio Urshela 2B Chris Taylor OF Garrett Hampson C Dom Nuñez OF Victor Robles OF Darin Ruf,,,
11408,2629760474,stephm37,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy OF Chris Taylor 3B Starlin Castro 2B Garrett Hampson C Dom Nuñez OF Victor Robles OF Darin Ruf,,,
11408,2629788839,bonedizz (1/3),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 2B Chris Taylor OF Garrett Hampson C Dom Nuñez 1B Jay Bruce OF Darin Ruf,,,
11408,2629799579,alex3383,0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy 2B Ryan McMahon C Gary Sánchez SS Gleyber Torres OF Garrett Hampson 3B Josh Fuentes OF Darin Ruf OF Mauricio Dubón,,,
11408,2629801834,djb606 (17/20),0,36.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon SS Gleyber Torres OF Clint Frazier OF Chris Taylor 1B Wilmer Flores OF Garrett Hampson C Dom Nuñez 2B Donovan Solano,,,
11408,2629811911,Mikeboot,0,36.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon OF Charlie Blackmon OF Mike Yastrzemski OF Clint Frazier 1B Josh Fuentes SS Brandon Crawford C Dom Nuñez 2B Donovan Solano,,,
11408,2629820898,teevillecards (23/150),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 2B Ryan McMahon OF Mike Yastrzemski 1B Wilmer Flores 3B Josh Fuentes OF Raimel Tapia C Dom Nuñez OF Austin Slater,,,
11408,2629820917,teevillecards (42/150),0,36.949997,P Walker Buehler P Corey Kluber OF Charlie Blackmon SS Gleyber Torres OF Chris Taylor 1B Wilmer Flores 3B Josh Fuentes C Dom Nuñez 2B Zach McKinstry OF Mauricio Dubón,,,
11408,2629820920,teevillecards (45/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Giancarlo Stanton C Will Smith OF Clint Frazier 3B Josh Fuentes 2B Zach McKinstry 1B Jay Bruce OF Mauricio Dubón,,,
11408,2629820941,teevillecards (66/150),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Mike Yastrzemski 1B C.J. Cron 3B Josh Fuentes C Dom Nuñez OF Austin Slater 2B Donovan Solano OF Zach McKinstry,,,
11408,2629820952,teevillecards (77/150),0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy SS Gleyber Torres OF Mike Yastrzemski 2B Chris Taylor 3B Josh Fuentes C Dom Nuñez OF Austin Slater OF Zach McKinstry,,,
11408,2629820958,teevillecards (83/150),0,36.949997,P Walker Buehler P Corey Kluber OF Charlie Blackmon SS Gleyber Torres OF Mike Yastrzemski 1B C.J. Cron 3B Josh Fuentes C Dom Nuñez 2B Donovan Solano OF Darin Ruf,,,
11408,2629820963,teevillecards (88/150),0,36.949997,P Walker Buehler P Corey Kluber 3B Ryan McMahon SS Gleyber Torres OF Mike Yastrzemski 1B C.J. Cron C Dom Nuñez OF Austin Slater 2B Donovan Solano OF Zach McKinstry,,,
11408,2629823346,gehrenberg (52/150),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Charlie Blackmon 2B Chris Taylor 1B Wilmer Flores OF Garrett Hampson 3B Josh Fuentes OF Raimel Tapia C Dom Nuñez,,,
11408,2629823428,gehrenberg (134/150),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Charlie Blackmon 1B C.J. Cron OF AJ Pollock 2B Garrett Hampson 3B Josh Fuentes C Dom Nuñez OF Austin Slater,,,
11408,2629826728,thatguy704,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy 3B Ryan McMahon 2B Chris Taylor C Dom Nuñez OF Victor Robles OF Zach McKinstry OF Darin Ruf,,,
11408,2629851078,Lesmac24 (7/50),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Giancarlo Stanton C Will Smith OF AJ Pollock 3B Josh Fuentes 2B Donovan Solano 1B Jay Bruce OF Mauricio Dubón,,,
11408,2629859414,bigecg26 (13/20),0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy OF Chris Taylor OF AJ Pollock OF Garrett Hampson 3B Josh Fuentes C Dom Nuñez 2B Zach McKinstry,,,
11408,2629868550,bvttzz,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 3B Ryan McMahon C Gary Sánchez OF Clint Frazier OF Austin Slater 2B Donovan Solano OF Darin Ruf 1B Ryan Zimmerman,,,
11408,2629883496,NOTHIN-PERSONAL,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager OF Charlie Blackmon OF Mike Yastrzemski 3B Evan Longoria 2B Garrett Hampson C Dom Nuñez 1B Jay Bruce OF Alex Dickerson,,,
11408,2629884190,soonerdallas (12/20),0,36.949997,P Walker Buehler P Corey Kluber SS Trevor Story OF Mike Yastrzemski 1B Wilmer Flores 3B Josh Fuentes C Dom Nuñez OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
11408,2629893643,T-royzzz,0,36.949997,P Walker Buehler P Corey Kluber SS Corey Seager 1B Max Muncy OF Chris Taylor 2B Garrett Hampson 3B Josh Fuentes C Dom Nuñez OF Victor Robles OF Darin Ruf,,,
11408,2629898444,DotStomper (50/60),0,36.949997,P Walker Buehler P Corey Kluber 1B Max Muncy SS Gleyber Torres C Will Smith 2B Gavin Lux OF AJ Pollock 3B Josh Fuentes OF Zach McKinstry OF Darin Ruf,,,
