Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8566,2627039396,jwhalen619 (99/150),0,57.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story 1B Christian Walker 2B Josh Rojas C Carson Kelly 3B Eduardo Escobar OF Aaron Hicks OF Tim Locastro OF Cedric Mullins,,,
8566,2627062159,BTGBear,0,57.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte C Gary Sánchez OF David Peralta 1B Trey Mancini 2B Ryan McMahon OF Anthony Santander SS Freddy Galvis,,,
8566,2627073493,webbxx (1/2),0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres C Gary Sánchez 3B Eduardo Escobar OF Aaron Hicks OF Yonathan Daza,,,
8566,2627106127,ereku,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 1B Asdrúbal Cabrera 3B Ryan McMahon OF Aaron Hicks OF Daulton Varsho,,,
8566,2627115359,thepriest31 (11/150),0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres 3B Gio Urshela OF Aaron Hicks C Pedro Severino OF Yonathan Daza,,,
8566,2627122340,A2Top2,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Asdrúbal Cabrera 3B Ryan McMahon OF Yonathan Daza,,,
8566,2627134148,partyhardworkharder (65/150),0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres C Gary Sánchez OF David Peralta 3B Josh Fuentes OF Yonathan Daza,,,
8566,2627161424,cheese69,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B Trey Mancini 3B Ryan McMahon OF Brett Gardner C Elias Díaz,,,
8566,2627195444,stimstar (7/7),0,57.35,P Madison Bumgarner P Jameson Taillon OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 2B Josh Rojas OF David Peralta 1B Trey Mancini OF Aaron Hicks 3B Josh Fuentes,,,
8566,2627208707,Fredvondog,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte C Gary Sánchez OF Clint Frazier 1B Trey Mancini 3B Ryan McMahon OF Anthony Santander SS Freddy Galvis,,,
8566,2627210552,bull88us,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres C Gary Sánchez 3B Eduardo Escobar OF Aaron Hicks OF Yonathan Daza,,,
8566,2627211952,Addy44 (2/2),0,57.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Trey Mancini 2B Ryan McMahon OF Yonathan Daza,,,
8566,2627218122,antmanwun (107/150),0,57.35,P Madison Bumgarner P Jameson Taillon OF Giancarlo Stanton 1B Christian Walker SS Gleyber Torres 3B Gio Urshela 2B Josh Rojas OF David Peralta OF Pavin Smith C Elias Díaz,,,
8566,2627219227,DarkHorseBain,0,57.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B Trey Mancini 3B Ryan McMahon OF Aaron Hicks OF Yonathan Daza,,,
8618,2625612312,christianhanneman343 (1/2),0,57.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 3B Asdrúbal Cabrera C Stephen Vogt 1B Jay Bruce,,,
8618,2626891859,bigblue0622 (1/3),0,57.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 3B Asdrúbal Cabrera OF David Peralta C Pedro Severino 1B Jay Bruce,,,
8618,2627004566,Crabs22 (1/2),0,57.1,P Jameson Taillon P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 1B Trey Mancini C Pedro Severino 2B Freddy Galvis,,,
8618,2627008519,mikeysavage13,0,57.1,P Jameson Taillon P Antonio Senzatela SS Trevor Story OF Ketel Marte C Gary Sánchez OF Clint Frazier OF Ryan Mountcastle 3B Eduardo Escobar 1B Trey Mancini 2B Ryan McMahon,,,
8618,2627012258,R-Nation1989,0,57.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 3B Asdrúbal Cabrera OF David Peralta C Stephen Vogt 1B Jay Bruce,,,
8618,2627144202,rizzogizmo,0,57.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF David Peralta 1B Ryan Mountcastle 3B Ryan McMahon C Pedro Severino,,,
8624,2626214962,rtrocino,0,57.05,P Madison Bumgarner P Antonio Senzatela OF Giancarlo Stanton 3B Gio Urshela OF Clint Frazier SS Josh Rojas 1B Asdrúbal Cabrera C Carson Kelly OF David Peralta 2B Ryan McMahon,,,
8624,2626354358,dillon125 (79/150),0,57.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton 3B Gio Urshela OF Clint Frazier SS Josh Rojas 1B Ryan Mountcastle OF Aaron Hicks C Stephen Vogt,,,
8624,2626954236,permastunt (33/150),0,57.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Ryan Mountcastle 3B Maikel Franco OF Anthony Santander C Pedro Severino OF Brett Gardner SS Freddy Galvis 1B Jay Bruce,,,
8624,2627115440,thepriest31 (92/150),0,57.05,P Madison Bumgarner P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF David Peralta 1B Trey Mancini OF Cedric Mullins C Pedro Severino 2B Freddy Galvis,,,
8624,2627129753,Skullduggery (81/116),0,57.05,P Madison Bumgarner P Antonio Senzatela SS Trevor Story OF Giancarlo Stanton 1B Christian Walker 2B Josh Rojas OF Ryan Mountcastle 3B Eduardo Escobar C Stephen Vogt OF Cedric Mullins,,,
8629,2626155238,es18car,0,56.800003,P John Means P Jameson Taillon 2B DJ LeMahieu SS Trevor Story 1B Christian Walker C Carson Kelly OF David Peralta 3B Ryan McMahon OF Mike Tauchman OF Yonathan Daza,,,
8629,2626572935,modracer13,0,56.800003,P John Means P Jameson Taillon 2B DJ LeMahieu SS Trevor Story C Carson Kelly OF David Peralta OF Ryan Mountcastle 1B C.J. Cron 3B Josh VanMeter OF Daulton Varsho,,,
8629,2626673662,expostonats,0,56.800003,P John Means P Jameson Taillon OF Ketel Marte SS Gleyber Torres 3B Asdrúbal Cabrera OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon OF Cedric Mullins C Pedro Severino,,,
8629,2626712525,Todly777,0,56.800003,P John Means P Jameson Taillon OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier SS Josh Rojas 1B C.J. Cron 2B Ryan McMahon C Stephen Vogt 3B Josh Fuentes,,,
8629,2626725475,Sim27 (1/2),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Christian Walker 3B Asdrúbal Cabrera 2B Ryan McMahon C Elias Díaz OF Yonathan Daza,,,
8629,2626801612,wendydye33 (6/6),0,56.800003,P John Means P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Josh Rojas OF Ryan Mountcastle 1B Trey Mancini 3B Ryan McMahon C Pedro Severino OF Brett Gardner,,,
8629,2626880948,thoroughnut (91/150),0,56.800003,P John Means P Jameson Taillon OF Ketel Marte 1B Christian Walker SS Gleyber Torres 2B Josh Rojas C Carson Kelly OF David Peralta 3B Ryan McMahon OF Yonathan Daza,,,
8629,2626883349,sizzo,0,56.800003,P John Means P Jameson Taillon OF Ketel Marte 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron 2B Ryan McMahon OF Aaron Hicks C Elias Díaz SS Freddy Galvis,,,
8629,2626954208,permastunt (5/150),0,56.800003,P John Means P Jameson Taillon OF Ketel Marte 1B Christian Walker SS Josh Rojas OF David Peralta 2B Ryan McMahon 3B Josh Fuentes C Elias Díaz OF Yonathan Daza,,,
8629,2626954212,permastunt (9/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera C Carson Kelly OF David Peralta 1B C.J. Cron 2B Ryan McMahon OF Yonathan Daza,,,
8629,2626954230,permastunt (27/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera C Carson Kelly OF David Peralta 1B C.J. Cron 2B Ryan McMahon OF Yonathan Daza,,,
8629,2626971436,SoonersNumber1,0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF David Peralta 1B C.J. Cron C Stephen Vogt 2B Rio Ruiz 3B Josh Fuentes,,,
8629,2626975883,gunnerg,0,56.800003,P John Means P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 3B Rio Ruiz C Pedro Severino 1B Josh Fuentes OF Yonathan Daza,,,
8629,2626988699,srnorton10 (20/20),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron 2B Ryan McMahon C Elias Díaz OF Yonathan Daza,,,
8629,2627039354,jwhalen619 (57/150),0,56.800003,P John Means P Jameson Taillon OF Ketel Marte 1B Christian Walker 3B Gio Urshela SS Josh Rojas OF David Peralta 2B Ryan McMahon OF Tim Locastro C Elias Díaz,,,
8629,2627122670,gogrizzgo,0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 1B Christian Walker C Gary Sánchez OF David Peralta 2B Ryan McMahon 3B Josh Fuentes OF Yonathan Daza,,,
8629,2627138911,snail-eyez (5/5),0,56.800003,P John Means P Jameson Taillon OF Giancarlo Stanton OF Clint Frazier SS Josh Rojas 1B Ryan Mountcastle 3B Eduardo Escobar 2B Ryan McMahon OF Anthony Santander C Pedro Severino,,,
8629,2627204055,HEEEEEEEEEEE (94/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 2B Josh Rojas 3B Eduardo Escobar 1B C.J. Cron OF Pavin Smith C Elias Díaz,,,
8629,2627204057,HEEEEEEEEEEE (96/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 2B Josh Rojas 3B Asdrúbal Cabrera 1B C.J. Cron C Stephen Vogt OF Yonathan Daza,,,
8629,2627204097,HEEEEEEEEEEE (136/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron 2B Ryan McMahon OF Aaron Hicks C Elias Díaz,,,
8629,2627218157,antmanwun (142/150),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 1B Christian Walker 3B Gio Urshela OF David Peralta 2B Eduardo Escobar C Elias Díaz OF Yonathan Daza,,,
8629,2627219002,Kylwils (3/3),0,56.800003,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte C Gary Sánchez 1B Asdrúbal Cabrera OF David Peralta 3B Ryan McMahon 2B Rio Ruiz OF Brett Gardner,,,
8651,2625858363,tkcac5 (1/2),0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker 3B Eduardo Escobar C Stephen Vogt OF Cedric Mullins OF Anthony Santander SS Freddy Galvis,,,
8651,2625883188,chachie79 (15/30),0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres 1B C.J. Cron 3B Ryan McMahon OF Aaron Hicks C Pedro Severino OF Brett Gardner,,,
8651,2626165268,hooligantrapper3 (1/2),0,56.75,P John Means P Madison Bumgarner 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton 1B Trey Mancini OF Chris Owings 2B Rio Ruiz C Pedro Severino SS Freddy Galvis,,,
8651,2626354323,dillon125 (44/150),0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu SS Gleyber Torres OF David Peralta 1B Ryan Mountcastle 3B Maikel Franco OF Cedric Mullins OF Anthony Santander C Pedro Severino,,,
8651,2626618809,axereth (8/12),0,56.75,P John Means P Madison Bumgarner SS Trevor Story OF Giancarlo Stanton C Gary Sánchez OF David Peralta 1B C.J. Cron 3B Maikel Franco OF Cedric Mullins 2B Freddy Galvis,,,
8651,2626635321,ChelseaWhiteClaw,0,56.75,P John Means P Madison Bumgarner OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B Asdrúbal Cabrera 3B Ryan McMahon OF Anthony Santander 2B Rio Ruiz C Elias Díaz,,,
8651,2626658419,bmarksespn (3/150),0,56.75,P John Means P Madison Bumgarner OF Ketel Marte SS Gleyber Torres 1B Asdrúbal Cabrera C Carson Kelly 3B Maikel Franco OF Aaron Hicks OF Tim Locastro 2B Chris Owings,,,
8651,2626691634,JayGizzle229 (1/2),0,56.75,P John Means P Madison Bumgarner OF Aaron Judge OF Ketel Marte OF Giancarlo Stanton 1B Asdrúbal Cabrera 3B Ryan McMahon C Stephen Vogt 2B Garrett Hampson SS Freddy Galvis,,,
8651,2626808962,BENJACOB,0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 3B Ryan McMahon OF Aaron Hicks 1B Jay Bruce OF Sam Hilliard,,,
8651,2626847369,BaChewyChomps,0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 3B Ryan McMahon C Stephen Vogt OF Chris Owings 1B Jay Bruce,,,
8651,2626890710,love22300,0,56.75,P John Means P Madison Bumgarner OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B C.J. Cron 3B Maikel Franco OF Cedric Mullins 2B Rio Ruiz C Pedro Severino,,,
8651,2626896919,tbarf8997 (1/2),0,56.75,P John Means P Madison Bumgarner 3B DJ LeMahieu SS Josh Rojas OF Ryan Mountcastle 2B Eduardo Escobar 1B Trey Mancini OF Cedric Mullins OF Anthony Santander C Pedro Severino,,,
8651,2626900783,afonsotoque (3/90),0,56.75,P John Means P Madison Bumgarner OF Ketel Marte 1B Christian Walker SS Josh Rojas OF David Peralta 2B Eduardo Escobar 3B Ryan McMahon C Pedro Severino OF Garrett Hampson,,,
8651,2626966859,jbird1111 (2/55),0,56.75,P John Means P Madison Bumgarner SS Trevor Story C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon 3B Maikel Franco OF Cedric Mullins OF Anthony Santander,,,
8651,2627018125,Pat1208,0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton 3B Asdrúbal Cabrera C Stephen Vogt OF Chris Owings 1B Josh Fuentes SS Freddy Galvis,,,
8651,2627056951,lboyz10,0,56.75,P John Means P Madison Bumgarner OF Ketel Marte SS Gleyber Torres 3B Asdrúbal Cabrera 1B Trey Mancini 2B Ryan McMahon C Stephen Vogt OF Cedric Mullins OF Anthony Santander,,,
8651,2627063980,jbird1111 (11/55),0,56.75,P John Means P Madison Bumgarner SS Trevor Story C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon 3B Maikel Franco OF Cedric Mullins OF Anthony Santander,,,
8651,2627071974,jbird1111 (22/55),0,56.75,P John Means P Madison Bumgarner SS Trevor Story C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon 3B Maikel Franco OF Cedric Mullins OF Anthony Santander,,,
8651,2627080202,jbird1111 (35/55),0,56.75,P John Means P Madison Bumgarner SS Trevor Story C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon 3B Maikel Franco OF Cedric Mullins OF Anthony Santander,,,
8651,2627080235,jbird1111 (46/55),0,56.75,P John Means P Madison Bumgarner SS Trevor Story C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon 3B Maikel Franco OF Cedric Mullins OF Anthony Santander,,,
8651,2627115454,thepriest31 (106/150),0,56.75,P John Means P Madison Bumgarner SS Josh Rojas C Carson Kelly OF David Peralta 2B Eduardo Escobar 3B Maikel Franco OF Tim Locastro OF Garrett Hampson 1B Jay Bruce,,,
8651,2627115461,thepriest31 (113/150),0,56.75,P John Means P Madison Bumgarner OF Ketel Marte 1B Christian Walker SS Gleyber Torres 2B Josh Rojas 3B Asdrúbal Cabrera OF Cedric Mullins C Elias Díaz OF Yonathan Daza,,,
8651,2627134123,partyhardworkharder (40/150),0,56.75,P John Means P Madison Bumgarner 1B Christian Walker SS Gleyber Torres C Gary Sánchez OF David Peralta OF Ryan Mountcastle 2B Ryan McMahon OF Cedric Mullins 3B Josh Fuentes,,,
8651,2627173475,ndoubleub,0,56.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres 1B Ryan Mountcastle OF Aaron Hicks OF Cedric Mullins 3B Rio Ruiz C Pedro Severino,,,
8675,2626876518,Roofingman (12/20),0,56.7,P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Christian Walker 2B Josh Rojas OF Aaron Hicks 3B Josh Fuentes C Elias Díaz P Nick Nelson,,,
8676,2626354418,dillon125 (139/150),0,56.5,P John Means P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF Clint Frazier OF Ryan Mountcastle 1B Trey Mancini C Elias Díaz 2B Freddy Galvis,,,
8676,2626804740,cowboys282 (22/100),0,56.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte 2B Josh Rojas OF Ryan Mountcastle 1B Trey Mancini 3B Maikel Franco OF Anthony Santander C Pedro Severino,,,
8676,2626804743,cowboys282 (25/100),0,56.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte 2B Josh Rojas OF Ryan Mountcastle 1B Trey Mancini 3B Maikel Franco OF Cedric Mullins C Pedro Severino,,,
8676,2626858739,rmiles1186,0,56.5,P John Means P Antonio Senzatela OF Ketel Marte OF Charlie Blackmon SS Gleyber Torres 1B Asdrúbal Cabrera C Carson Kelly OF Ryan Mountcastle 3B Ryan McMahon 2B Rio Ruiz,,,
8676,2626919457,steveregiec,0,56.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte OF Charlie Blackmon 1B Christian Walker 2B Eduardo Escobar 3B Maikel Franco OF Cedric Mullins C Pedro Severino,,,
8676,2627086731,scotiet1012 (1/2),0,56.5,P John Means P Antonio Senzatela OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres OF Ryan Mountcastle 2B Eduardo Escobar 3B Rio Ruiz C Pedro Severino 1B Josh Fuentes,,,
8676,2627116283,roneventures,0,56.5,P John Means P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 1B Trey Mancini 3B Ryan McMahon OF Tim Locastro C Pedro Severino,,,
8676,2627248598,drizzwiz,0,56.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 3B Ryan McMahon C Elias Díaz 1B Jay Bruce,,,
8684,2625595841,emperorwaldo (15/20),0,56.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 2B Josh Rojas OF David Peralta 1B C.J. Cron 3B Josh Fuentes OF Pavin Smith,,,
8684,2625699822,mikefl352,0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez OF Ryan Mountcastle 1B C.J. Cron 2B Ryan McMahon SS Freddy Galvis,,,
8684,2625758976,Mgoblue1017 (95/150),0,56.35,P Madison Bumgarner P Jameson Taillon 1B Christian Walker SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF David Peralta 2B Eduardo Escobar OF Aaron Hicks OF Pavin Smith,,,
8684,2625758996,Mgoblue1017 (115/150),0,56.35,P Madison Bumgarner P Jameson Taillon 1B Christian Walker SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF Clint Frazier 2B Eduardo Escobar OF Aaron Hicks OF Pavin Smith,,,
8684,2625765456,mykcorleone (15/15),0,56.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte SS Gleyber Torres C Gary Sánchez 3B Gio Urshela 1B Asdrúbal Cabrera OF David Peralta 2B Eduardo Escobar OF Brett Gardner,,,
8684,2625847296,Zmerz (4/4),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 1B C.J. Cron 3B Ryan McMahon OF Aaron Hicks C Pedro Severino,,,
8684,2625854039,mjlcp2,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier OF Tim Locastro 1B Josh Fuentes 3B Josh VanMeter,,,
8684,2625882088,EperiodBperiod,0,56.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte SS Gleyber Torres C Gary Sánchez OF David Peralta 2B Eduardo Escobar 1B Trey Mancini 3B Ryan McMahon OF Cedric Mullins,,,
8684,2625975211,Jgordon84,0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton 1B Christian Walker 2B Ryan McMahon OF Cedric Mullins C Pedro Severino SS Freddy Galvis,,,
8684,2626338153,bcoborn17,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 3B Rio Ruiz OF Brett Gardner 1B Jay Bruce,,,
8684,2626591841,chrisr7471 (5/5),0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 2B Rio Ruiz OF Brett Gardner 1B Jay Bruce,,,
8684,2626637401,europekdon,0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story C Gary Sánchez 2B Josh Rojas OF David Peralta OF Ryan Mountcastle OF Cedric Mullins 1B Jay Bruce,,,
8684,2626650798,papasilk,0,56.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte C Gary Sánchez OF Clint Frazier 1B Asdrúbal Cabrera 2B Ryan McMahon OF Cedric Mullins 3B Josh Fuentes,,,
8684,2626658448,bmarksespn (32/150),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera 1B C.J. Cron OF Tim Locastro OF Anthony Santander C Pedro Severino,,,
8684,2626717782,mattymush (2/2),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF David Peralta 3B Eduardo Escobar 1B Trey Mancini OF Anthony Santander C Pedro Severino,,,
8684,2626789056,TopherSquints (3/21),0,56.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Christian Walker 3B Eduardo Escobar C Stephen Vogt 2B Chris Owings OF Pavin Smith,,,
8684,2626808280,DMatt16,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 1B C.J. Cron 3B Ryan McMahon OF Aaron Hicks C Pedro Severino,,,
8684,2626809710,drgutso,0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez OF Ryan Mountcastle 1B C.J. Cron 2B Ryan McMahon SS Freddy Galvis,,,
8684,2626816278,freise29 (2/2),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 1B C.J. Cron 3B Ryan McMahon OF Aaron Hicks C Stephen Vogt,,,
8684,2626838043,mommawillis,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres C Gary Sánchez 1B Trey Mancini 3B Ryan McMahon OF Aaron Hicks OF Yonathan Daza,,,
8684,2626839898,theclanx,0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B Asdrúbal Cabrera C Stephen Vogt OF Cedric Mullins 2B Freddy Galvis,,,
8684,2626841653,xavier76df (12/25),0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF Clint Frazier 2B Eduardo Escobar 1B C.J. Cron OF Aaron Hicks C Elias Díaz,,,
8684,2626848044,brian22383 (10/18),0,56.35,P Madison Bumgarner P Jameson Taillon OF Aaron Judge 2B DJ LeMahieu OF Giancarlo Stanton OF Clint Frazier 1B C.J. Cron 3B Josh Fuentes SS Geraldo Perdomo C Elias Díaz,,,
8684,2626859241,piecinitup2,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 1B Christian Walker 3B Eduardo Escobar C Stephen Vogt OF Anthony Santander OF Brett Gardner,,,
8684,2626873648,doublejsound,0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton 3B Asdrúbal Cabrera 1B Ryan Mountcastle OF Aaron Hicks C Stephen Vogt OF Anthony Santander,,,
8684,2626880984,thoroughnut (127/150),0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B Ryan Mountcastle OF Aaron Hicks OF Brett Gardner 2B Freddy Galvis,,,
8684,2626888209,JG485 (2/2),0,56.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 2B Rio Ruiz OF Brett Gardner 1B Jay Bruce,,,
8684,2626928811,appleeye (30/150),0,56.35,P Madison Bumgarner P Jameson Taillon 1B Christian Walker SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF David Peralta 2B Eduardo Escobar OF Aaron Hicks OF Pavin Smith,,,
8684,2626928853,appleeye (72/150),0,56.35,P Madison Bumgarner P Jameson Taillon 1B Christian Walker SS Gleyber Torres 3B Gio Urshela 2B Josh Rojas C Carson Kelly OF David Peralta OF Aaron Hicks OF Pavin Smith,,,
8684,2626928868,appleeye (87/150),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez 3B Gio Urshela SS Josh Rojas OF David Peralta OF Pavin Smith 1B Jay Bruce,,,
8684,2626940108,broncos1123 (4/4),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte C Gary Sánchez 1B C.J. Cron 3B Maikel Franco OF Pavin Smith OF Brett Gardner,,,
8684,2626944594,cparello (1/5),0,56.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera 1B C.J. Cron OF Anthony Santander C Pedro Severino OF Pavin Smith,,,
