Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6839,2628784171,johnny_morgan (4/5),0,58.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Matt Chapman OF Michael Brantley OF Kyle Tucker OF Randal Grichuk C Jason Castro,,,
6839,2628843156,winchester1989 (19/21),0,58.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette OF Yordan Alvarez 2B Marcus Semien OF Teoscar Hernández OF Jared Walsh C Jason Castro 1B Mitch Moreland,,,
6839,2628909836,partyhardworkharder (101/150),0,58.45,P Ross Stripling P Cole Irvin SS Bo Bichette OF Yordan Alvarez 2B Marcus Semien 3B Anthony Rendon 1B Matt Olson OF Mark Canha OF Ramón Laureano C Sean Murphy,,,
6839,2628923629,igotnochance (20/20),0,58.45,P Ross Stripling P Cole Irvin 2B Marcus Semien 3B Anthony Rendon OF Teoscar Hernández SS Carlos Correa OF Ramón Laureano C Danny Jansen OF Lourdes Gurriel Jr. 1B Mitch Moreland,,,
6839,2628938405,Joeybags73 (4/6),0,58.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Matt Chapman OF Michael Brantley OF Mark Canha OF Randal Grichuk C Danny Jansen,,,
6839,2628945615,Damo22 (17/150),0,58.45,P Ross Stripling P Cole Irvin OF Mike Trout 2B Marcus Semien 3B Anthony Rendon 1B Matt Olson OF Mark Canha OF Jared Walsh SS Elvis Andrus C Sean Murphy,,,
6852,2628429108,obrew,0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Teoscar Hernández OF Michael Brantley 1B Yuli Gurriel OF Randal Grichuk C Kurt Suzuki SS José Iglesias,,,
6852,2628538288,mbpops,0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 1B Yuli Gurriel OF Kyle Tucker OF Randal Grichuk OF Jared Walsh C Jason Castro 2B Tony Kemp,,,
6852,2628879999,chfen07 (62/100),0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Teoscar Hernández OF Michael Brantley OF Lourdes Gurriel Jr. C Kurt Suzuki 1B Seth Brown,,,
6852,2628906118,Bloucheese,0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Michael Brantley 1B Yuli Gurriel OF Kyle Tucker OF Ramón Laureano C Jason Castro SS José Iglesias,,,
6852,2628919201,foreveryoung12,0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Michael Brantley 1B Yuli Gurriel OF Kyle Tucker OF Randal Grichuk C Jason Castro SS José Iglesias,,,
6852,2628943510,lschmitt5150,0,58.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Michael Brantley 1B Yuli Gurriel OF Kyle Tucker OF Ramón Laureano C Jason Castro SS José Iglesias,,,
6858,2627966446,Dubbzz (19/20),0,58,P Griffin Canning P Cole Irvin OF Mike Trout 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Shohei Ohtani OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6858,2628014851,mgelfand530 (21/25),0,58,P Griffin Canning P Cole Irvin OF Mike Trout 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Danny Jansen SS Elvis Andrus,,,
6858,2628799797,mommalockaboobooday,0,58,P Griffin Canning P Cole Irvin 3B Anthony Rendon OF Shohei Ohtani OF Mark Canha OF Ramón Laureano C Kurt Suzuki SS José Iglesias 2B Tony Kemp 1B Seth Brown,,,
6858,2628869744,bbqnut (4/100),0,58,P Griffin Canning P Cole Irvin OF Mike Trout 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano SS Elvis Andrus C Kurt Suzuki,,,
6858,2628881477,TheHaba (127/150),0,58,P Griffin Canning P Cole Irvin 3B Alex Bregman 1B Matt Olson OF Teoscar Hernández OF Michael Brantley OF Mark Canha 2B David Fletcher SS Elvis Andrus C Sean Murphy,,,
6858,2628955748,bmack806,0,58,P Griffin Canning P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Marcus Semien 1B Shohei Ohtani OF Randal Grichuk OF Ramón Laureano SS Elvis Andrus C Jason Castro,,,
6864,2627796641,Anthony401 (1/10),0,57.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Marcus Semien 1B Matt Olson OF Shohei Ohtani OF Ramón Laureano SS Elvis Andrus C Jason Castro OF Tony Kemp,,,
6864,2628885615,cooper_6,0,57.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Marcus Semien OF Michael Brantley 1B Yuli Gurriel OF Randal Grichuk OF Ramón Laureano C Kurt Suzuki SS José Iglesias,,,
6866,2628204064,crewe14 (1/3),0,57.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 1B Matt Olson OF Teoscar Hernández 2B David Fletcher OF Kyle Tucker OF Randal Grichuk SS Elvis Andrus C Sean Murphy,,,
6866,2628582396,rpolak24 (144/150),0,57.65,P Griffin Canning P Ross Stripling 2B Marcus Semien 3B Anthony Rendon 1B Matt Olson OF Michael Brantley OF Shohei Ohtani SS Elvis Andrus C Jason Castro OF Dexter Fowler,,,
6866,2628777546,afonsotoque (18/50),0,57.65,P Griffin Canning P Ross Stripling OF Yordan Alvarez 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano SS Elvis Andrus C Kurt Suzuki,,,
6866,2628777574,afonsotoque (46/50),0,57.65,P Griffin Canning P Ross Stripling 2B Jose Altuve 1B Matt Olson 3B Matt Chapman OF Shohei Ohtani OF Mark Canha OF Ramón Laureano C Danny Jansen SS Elvis Andrus,,,
6866,2628841241,cowboys282 (28/100),0,57.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve 1B Matt Olson OF Shohei Ohtani OF Mark Canha OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6866,2628895850,jcpolanco,0,57.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Shohei Ohtani OF Mark Canha 1B Yuli Gurriel OF Ramón Laureano C Danny Jansen SS Elvis Andrus,,,
6866,2628900473,Reneashleyc (86/150),0,57.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Marcus Semien SS Carlos Correa OF Michael Brantley OF Jared Walsh OF Ramón Laureano 1B Mitch Moreland C Sean Murphy,,,
6866,2628909906,Reneashleyc (112/150),0,57.65,P Griffin Canning P Ross Stripling 1B Matt Olson 3B Matt Chapman OF Teoscar Hernández OF Mark Canha 2B David Fletcher OF Ramón Laureano SS Elvis Andrus C Jason Castro,,,
6866,2628910303,Reneashleyc (140/150),0,57.65,P Griffin Canning P Ross Stripling 1B Matt Olson 3B Matt Chapman OF Mark Canha 2B David Fletcher OF Kyle Tucker OF Randal Grichuk SS Elvis Andrus C Jason Castro,,,
6875,2628117005,sicapat (3/10),0,57.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson OF Teoscar Hernández 3B Cavan Biggio OF Mark Canha OF Ramón Laureano C Sean Murphy,,,
6875,2628210737,mjrlaw23 (134/150),0,57.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson OF Teoscar Hernández 3B Cavan Biggio OF Mark Canha OF Ramón Laureano C Sean Murphy,,,
6875,2628342694,dlopesnj (3/20),0,57.45,P Ross Stripling P Cole Irvin 2B Marcus Semien 3B Vladimir Guerrero Jr. 1B Matt Olson OF Teoscar Hernández OF Lourdes Gurriel Jr. SS Elvis Andrus C Sean Murphy OF Tony Kemp,,,
6875,2628869747,bbqnut (7/100),0,57.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio OF Mark Canha 1B Yuli Gurriel OF Kyle Tucker OF Randal Grichuk C Danny Jansen,,,
6879,2628496584,Lanny7,0,57.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Marcus Semien 1B Yuli Gurriel OF Randal Grichuk OF Lourdes Gurriel Jr. C Jason Castro OF Justin Upton,,,
6879,2628878707,Csalmon,0,57.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Teoscar Hernández 1B Yuli Gurriel OF Kyle Tucker OF Lourdes Gurriel Jr. SS Elvis Andrus C Kurt Suzuki,,,
6881,2628181164,EmceeDusty44 (150/150),0,56.65,P Griffin Canning P Ross Stripling 3B Alex Bregman SS Bo Bichette OF Teoscar Hernández OF Shohei Ohtani 1B Yuli Gurriel OF Lourdes Gurriel Jr. C Jason Castro 2B Joe Panik,,,
6881,2628880026,chfen07 (89/100),0,56.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve 1B Matt Olson OF Michael Brantley OF Mark Canha OF Lourdes Gurriel Jr. SS Elvis Andrus C Sean Murphy,,,
6881,2628881486,TheHaba (136/150),0,56.65,P Cristian Javier P Cole Irvin 3B Alex Bregman SS Bo Bichette OF Teoscar Hernández OF Michael Brantley OF Randal Grichuk C Danny Jansen 2B Tony Kemp 1B Seth Brown,,,
6881,2628891193,Reneashleyc (45/150),0,56.65,P Griffin Canning P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Jose Altuve OF Michael Brantley OF Jared Walsh OF Ramón Laureano 1B Mitch Moreland C Sean Murphy,,,
6885,2628342710,dlopesnj (19/20),0,56.45,P Ross Stripling P Cole Irvin OF Yordan Alvarez 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Danny Jansen SS Elvis Andrus 1B Mitch Moreland 2B Joe Panik,,,
6885,2628381107,lealeacub (1/5),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Marcus Semien OF Michael Brantley 1B Shohei Ohtani OF Jared Walsh SS Elvis Andrus C Jason Castro,,,
6885,2628550322,Skywalker0606 (1/2),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Matt Chapman 1B Yuli Gurriel OF Kyle Tucker OF Randal Grichuk C Danny Jansen,,,
6885,2628582377,rpolak24 (125/150),0,56.45,P Ross Stripling P Cole Irvin 3B Alex Bregman 2B Jose Altuve OF Teoscar Hernández OF Shohei Ohtani 1B Yuli Gurriel OF Ramón Laureano C Sean Murphy SS José Iglesias,,,
6885,2628824976,turbbo2001,0,56.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette 1B Matt Olson OF Teoscar Hernández OF Michael Brantley 2B David Fletcher OF Kyle Tucker C Danny Jansen,,,
6885,2628843157,winchester1989 (20/21),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Matt Chapman OF Mark Canha 1B Yuli Gurriel OF Randal Grichuk C Sean Murphy,,,
6885,2628909806,partyhardworkharder (71/150),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Seth Brown,,,
6885,2628909814,partyhardworkharder (79/150),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Michael Brantley C Sean Murphy OF Tony Kemp,,,
6885,2628909856,partyhardworkharder (121/150),0,56.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman SS Bo Bichette 2B Marcus Semien 1B Matt Olson C Danny Jansen OF Lourdes Gurriel Jr. OF Tony Kemp,,,
6885,2628922504,Warhorse99,0,56.45,P Ross Stripling P Cole Irvin 2B Marcus Semien 3B Matt Chapman OF Teoscar Hernández SS Carlos Correa OF Mark Canha 1B Jared Walsh OF Ramón Laureano C Jason Castro,,,
6885,2628945682,Damo22 (84/150),0,56.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Jose Altuve 1B Matt Olson 3B Matt Chapman OF Teoscar Hernández OF Mark Canha OF Lourdes Gurriel Jr. C Sean Murphy,,,
6896,2628368636,DaveProc,0,56.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Marcus Semien 1B Yuli Gurriel OF Jared Walsh OF Ramón Laureano C Jason Castro OF Justin Upton,,,
6897,2628569082,rgrayja1,0,56,P Griffin Canning P Cole Irvin 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Shohei Ohtani OF Jared Walsh SS Elvis Andrus 1B Mitch Moreland C Sean Murphy,,,
6897,2628869825,bbqnut (85/100),0,56,P Griffin Canning P Cole Irvin 2B Marcus Semien 3B Anthony Rendon 1B Matt Olson OF Teoscar Hernández OF Shohei Ohtani OF Jared Walsh C Kurt Suzuki SS José Iglesias,,,
6899,2628087809,bandit574,0,55.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve 1B Matt Olson OF Michael Brantley OF Kyle Tucker OF Jared Walsh SS Elvis Andrus C Sean Murphy,,,
6899,2628910154,Reneashleyc (125/150),0,55.65,P Griffin Canning P Ross Stripling 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Shohei Ohtani OF Kyle Tucker SS Elvis Andrus C Jason Castro OF Myles Straw,,,
6899,2628910196,Reneashleyc (133/150),0,55.65,P Griffin Canning P Ross Stripling 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Kyle Tucker SS Elvis Andrus C Kurt Suzuki OF Myles Straw,,,
6899,2628910329,Reneashleyc (144/150),0,55.65,P Griffin Canning P Ross Stripling 2B Marcus Semien 3B Matt Chapman OF Mark Canha OF Kyle Tucker SS Elvis Andrus C Jason Castro 1B Mitch Moreland OF Justin Upton,,,
6899,2628921370,TakerEasy,0,55.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Mark Canha 1B Yuli Gurriel OF Jared Walsh SS Elvis Andrus C Jason Castro,,,
6904,2628210746,mjrlaw23 (143/150),0,55.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 3B Vladimir Guerrero Jr. 1B Matt Olson OF Mark Canha OF Randal Grichuk OF Ramón Laureano C Sean Murphy,,,
6904,2628722797,chaosallen405 (2/2),0,55.45,P Ross Stripling P Cole Irvin 2B Marcus Semien OF Teoscar Hernández 3B Cavan Biggio OF Mark Canha OF Randal Grichuk SS Elvis Andrus 1B Mitch Moreland C Austin Allen,,,
6904,2628881480,TheHaba (130/150),0,55.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Jose Altuve OF Teoscar Hernández OF Michael Brantley C Danny Jansen OF Lourdes Gurriel Jr. 1B Mitch Moreland,,,
6904,2628909862,partyhardworkharder (127/150),0,55.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. OF Teoscar Hernández OF Randal Grichuk OF Ramón Laureano C Kurt Suzuki,,,
6904,2628909870,partyhardworkharder (135/150),0,55.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Jose Altuve 3B Matt Chapman OF Teoscar Hernández OF Mark Canha OF Randal Grichuk 1B Jared Walsh C Danny Jansen,,,
6909,2628582347,rpolak24 (95/150),0,54.65,P Cristian Javier P Cole Irvin SS Bo Bichette 2B Marcus Semien 3B Matt Chapman OF Mark Canha 1B Yuli Gurriel OF Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy,,,
6909,2628642675,TripleDistilled,0,54.65,P Griffin Canning P Ross Stripling 3B Alex Bregman SS Bo Bichette OF Michael Brantley 2B David Fletcher 1B Yuli Gurriel OF Ramón Laureano OF Lourdes Gurriel Jr. C Jason Castro,,,
6909,2628777559,afonsotoque (31/50),0,54.65,P Cristian Javier P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Teoscar Hernández OF Randal Grichuk 1B Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy,,,
6909,2628910305,Reneashleyc (141/150),0,54.65,P Griffin Canning P Ross Stripling 3B Matt Chapman OF Teoscar Hernández OF Shohei Ohtani OF Mark Canha 1B Yuli Gurriel SS Elvis Andrus C Jason Castro 2B Tony Kemp,,,
6913,2628843155,winchester1989 (18/21),0,54.45,P Ross Stripling P Cole Irvin SS Bo Bichette OF Yordan Alvarez 2B Marcus Semien 3B Anthony Rendon OF Michael Brantley 1B Yuli Gurriel OF Ramón Laureano C Sean Murphy,,,
6913,2628909756,partyhardworkharder (21/150),0,54.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Marcus Semien 1B Matt Olson OF Mark Canha OF Lourdes Gurriel Jr. SS Elvis Andrus C Sean Murphy,,,
6915,2627999905,rickytanman,0,54.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Kyle Tucker OF Jared Walsh OF Ramón Laureano C Jason Castro 1B Albert Pujols,,,
6915,2628881909,BoxHead97,0,54.3,P Cristian Javier P Ross Stripling SS Bo Bichette 2B Marcus Semien 3B Matt Chapman OF Michael Brantley OF Ramón Laureano OF Lourdes Gurriel Jr. C Jason Castro 1B Mitch Moreland,,,
6917,2628582319,rpolak24 (67/150),0,54,P Griffin Canning P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Jose Altuve OF Michael Brantley OF Randal Grichuk OF Jared Walsh 1B Mitch Moreland C Sean Murphy,,,
6918,2628449800,thepriest31 (63/150),0,53.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Shohei Ohtani 1B Yuli Gurriel OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6918,2628582321,rpolak24 (69/150),0,53.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Mark Canha 1B Yuli Gurriel OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6918,2628652839,jpadre69,0,53.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Mark Canha 1B Yuli Gurriel OF Ramón Laureano SS Elvis Andrus C Jason Castro,,,
6918,2628745172,Aimee0727 (1/2),0,53.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Mark Canha 1B Yuli Gurriel OF Ramón Laureano SS Elvis Andrus C Jason Castro,,,
6918,2628777543,afonsotoque (15/50),0,53.65,P Griffin Canning P Ross Stripling 1B Matt Olson 3B Matt Chapman OF Michael Brantley OF Mark Canha 2B David Fletcher OF Ramón Laureano SS Elvis Andrus C Jason Castro,,,
6918,2628841252,cowboys282 (39/100),0,53.65,P Griffin Canning P Ross Stripling 2B Jose Altuve 1B Matt Olson 3B Matt Chapman OF Michael Brantley OF Shohei Ohtani OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6918,2628952715,ChargerNation2014 (3/3),0,53.65,P Griffin Canning P Ross Stripling 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Mark Canha 1B Yuli Gurriel OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6925,2628210730,mjrlaw23 (127/150),0,53.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Jose Altuve 1B Matt Olson OF Teoscar Hernández OF Mark Canha OF Ramón Laureano C Kurt Suzuki,,,
6925,2628210744,mjrlaw23 (141/150),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Cavan Biggio OF Mark Canha OF Ramón Laureano OF Lourdes Gurriel Jr. C Sean Murphy,,,
6925,2628551733,younggun35 (1/25),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson OF Teoscar Hernández 3B Cavan Biggio OF Ramón Laureano OF Lourdes Gurriel Jr. C Sean Murphy,,,
6925,2628748400,turborambo (2/2),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Cavan Biggio OF Mark Canha OF Ramón Laureano OF Lourdes Gurriel Jr. C Sean Murphy,,,
6925,2628855977,crazeemouse (1/3),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette OF Yordan Alvarez 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Danny Jansen,,,
6925,2628869762,bbqnut (22/100),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson OF Teoscar Hernández OF Michael Brantley 3B Cavan Biggio OF Randal Grichuk C Jason Castro,,,
6925,2628897090,Avsrule5 (6/20),0,53.45,P Ross Stripling P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Jose Altuve OF Teoscar Hernández 1B Yuli Gurriel OF Kyle Tucker OF Randal Grichuk C Danny Jansen,,,
6925,2628909798,partyhardworkharder (63/150),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Jose Altuve 1B Matt Olson 3B Matt Chapman OF Teoscar Hernández OF Shohei Ohtani OF Ramón Laureano C Danny Jansen,,,
6925,2628909860,partyhardworkharder (125/150),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Matt Olson OF Michael Brantley 3B Cavan Biggio OF Shohei Ohtani OF Ramón Laureano C Sean Murphy,,,
6925,2628909866,partyhardworkharder (131/150),0,53.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio OF Mark Canha 1B Yuli Gurriel OF Randal Grichuk OF Lourdes Gurriel Jr. C Kurt Suzuki,,,
6925,2628945742,Damo22 (144/150),0,53.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Ramón Laureano C Danny Jansen OF Tony Kemp,,,
6936,2628881468,TheHaba (118/150),0,53,P Griffin Canning P Cole Irvin 3B Alex Bregman 2B Marcus Semien 1B Matt Olson OF Michael Brantley OF Jared Walsh C Kurt Suzuki SS José Iglesias OF Dexter Fowler,,,
6937,2628941413,tp6977,0,52.65,P Griffin Canning P Ross Stripling 3B Alex Bregman SS Bo Bichette 2B Marcus Semien 1B Yuli Gurriel OF Kyle Tucker OF Jared Walsh C Jason Castro OF Justin Upton,,,
6938,2628760417,lkm858 (11/12),0,52.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Ramón Laureano C Danny Jansen OF Lourdes Gurriel Jr.,,,
6938,2628909852,partyhardworkharder (117/150),0,52.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Randal Grichuk OF Ramón Laureano C Danny Jansen 1B Mitch Moreland,,,
6940,2628724091,cubbieone,0,52.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 2B Marcus Semien OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh OF Lourdes Gurriel Jr. SS Elvis Andrus C Jason Castro,,,
6941,2628351275,DmanBrowns,0,51.65,P Cristian Javier P Cole Irvin 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh OF Ramón Laureano C Jason Castro,,,
6941,2628886321,teevillecards (105/131),0,51.65,P Griffin Canning P Ross Stripling SS Bo Bichette 2B Marcus Semien 3B Matt Chapman OF Shohei Ohtani OF Mark Canha OF Ramón Laureano 1B Mitch Moreland C Kurt Suzuki,,,
6941,2628901326,mjstonecipher,0,51.65,P Griffin Canning P Ross Stripling 3B Alex Bregman SS Bo Bichette OF Michael Brantley OF Shohei Ohtani 1B Yuli Gurriel C Danny Jansen OF Lourdes Gurriel Jr. 2B Tony Kemp,,,
6941,2628909958,Reneashleyc (114/150),0,51.65,P Griffin Canning P Ross Stripling 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Kyle Tucker OF Ramón Laureano C Jason Castro SS José Iglesias,,,
6945,2628777566,afonsotoque (38/50),0,51.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Marcus Semien 1B Matt Olson OF Mark Canha OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
6945,2628824713,ninermatt25 (7/10),0,51.45,P Ross Stripling P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 1B Matt Olson 3B Matt Chapman OF Jared Walsh OF Ramón Laureano C Sean Murphy,,,
6945,2628851592,dreday7 (1/3),0,51.45,P Ross Stripling P Cole Irvin OF Mike Trout 3B Alex Bregman SS Bo Bichette 2B Marcus Semien OF Randal Grichuk 1B Jared Walsh OF Ramón Laureano C Jason Castro,,,
6945,2628898612,creech79692 (1/4),0,51.45,P Ross Stripling P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Matt Chapman OF Michael Brantley OF Randal Grichuk OF Ramón Laureano C Danny Jansen,,,
