Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3188,2628643186,Buckeyes43,0,125.25,OF Nelson Cruz C Omar Narváez 1B Miguel Sanó OF Byron Buxton P José Berríos OF Nick Williams 3B Yoán Moncada P Corbin Burnes 2B Tommy Edman SS Nicky Lopez,,,
3188,2628726036,zburke64 (1/2),0,125.25,OF Nelson Cruz C Omar Narváez 1B Miguel Sanó OF Christian Yelich P José Berríos 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
3188,2628726385,Edogg747746,0,125.25,OF Lorenzo Cain OF Michael A. Taylor 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes,,,
3188,2628733864,bigshowbreaks (30/150),0,125.25,OF Lorenzo Cain 2B Kolten Wong 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Mitch Garver OF Byron Buxton P José Berríos SS Luis Urías P Corbin Burnes,,,
3188,2628733963,bigshowbreaks (129/150),0,125.25,OF Nelson Cruz OF Lorenzo Cain 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw C Mitch Garver P José Berríos SS Luis Urías P Corbin Burnes OF Kyle Garlick,,,
3188,2628755351,Dooch,0,125.25,OF Lorenzo Cain 1B José Abreu C Omar Narváez OF Jackie Bradley Jr. SS Andrelton Simmons 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes 2B Nick Madrigal,,,
3188,2628767633,JeffBurris,0,125.25,OF Lorenzo Cain 2B Kolten Wong 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Mitch Garver OF Byron Buxton P José Berríos SS Luis Urías P Corbin Burnes,,,
3188,2628772313,scooby344 (3/3),0,125.25,3B Kyle Seager 2B Whit Merrifield OF Christian Yelich C Mitch Garver 1B José Marmolejos P José Berríos OF Justin Williams P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
3188,2628777190,Drock1412,0,125.25,OF Nelson Cruz OF Lorenzo Cain 1B José Abreu 3B Travis Shaw C Mitch Garver P José Berríos P Corbin Burnes 2B Danny Mendick OF Kyle Garlick SS Nicky Lopez,,,
3188,2628783630,cherrick07 (7/20),0,125.25,OF Nelson Cruz 2B Kolten Wong 3B Nolan Arenado C Yermín Mercedes 1B José Marmolejos P José Berríos OF Jorge Soler SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3188,2628783634,cherrick07 (11/20),0,125.25,OF Nelson Cruz 2B Kolten Wong C Yermín Mercedes 1B José Marmolejos P José Berríos OF Jorge Soler SS Paul DeJong 3B Yoán Moncada P Corbin Burnes OF Kyle Garlick,,,
3188,2628791029,alex.ro (12/21),0,125.25,OF Nelson Cruz OF Mitch Haniger C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó SS Andrelton Simmons 3B Travis Shaw P José Berríos P Corbin Burnes OF Kyle Garlick,,,
3188,2628791032,alex.ro (15/21),0,125.25,OF Nelson Cruz 2B Kolten Wong OF Max Kepler C Mitch Garver P José Berríos 3B Sam Haggerty P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
3188,2628805459,chrisr7471 (1/3),0,125.25,OF Michael A. Taylor C Omar Narváez 1B Miguel Sanó SS Andrelton Simmons OF Adam Eaton P José Berríos 3B Yoán Moncada P Corbin Burnes 2B Ty France OF Dylan Carlson,,,
3188,2628823011,stevec111,0,125.25,OF Lorenzo Cain 1B José Abreu 3B Nolan Arenado C Omar Narváez OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick 2B Ty France OF Kyle Isbel,,,
3212,2627758542,howardleedavid (2/2),0,125.2,C Salvador Perez P Lance Lynn 2B Kolten Wong 3B Kyle Seager OF Adam Eaton OF Byron Buxton P José Berríos SS Luis Urías OF Dylan Carlson 1B Keston Hiura,,,
3212,2628084380,Chronicnecrosis,0,125.2,C Yadier Molina OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich OF Adam Eaton P José Berríos 3B Luis Urías SS Danny Mendick,,,
3212,2628141417,turn-it-up,0,125.2,P Lance Lynn SS Leury García 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich OF Max Kepler 3B Travis Shaw C Yermín Mercedes P José Berríos OF Billy McKinney,,,
3212,2628582070,rpolak24 (46/150),0,125.2,P Lance Lynn 1B José Abreu OF Mitch Haniger C Omar Narváez OF Jackie Bradley Jr. OF Adam Eaton P José Berríos SS Luis Urías 3B Yoán Moncada 2B Tommy Edman,,,
3212,2628582116,rpolak24 (92/150),0,125.2,OF Lorenzo Cain 1B Carlos Santana P Lance Lynn 2B Matt Carpenter C Omar Narváez OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Danny Mendick,,,
3212,2628631002,jrod-2828,0,125.2,C Yadier Molina P Lance Lynn 1B José Abreu 2B Matt Carpenter SS Andrelton Simmons OF Adam Eaton 3B Travis Shaw P José Berríos OF Billy McKinney OF Tyler O'Neill,,,
3212,2628631504,Cc1300,0,125.2,OF Lorenzo Cain C Yasmani Grandal P Lance Lynn 3B Kyle Seager 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton P José Berríos OF Jorge Soler SS J.P. Crawford,,,
3212,2628691716,PigskinPundit,0,125.2,C Yadier Molina P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw P José Berríos SS Paul DeJong OF Kyle Garlick OF Dylan Carlson OF Luis Robert,,,
3212,2628698641,SnackCrusher9,0,125.2,C Yasmani Grandal P Lance Lynn 1B José Abreu OF Avisaíl García 2B Jorge Polanco OF Max Kepler OF Byron Buxton P José Berríos SS Luis Urías 3B Sam Haggerty,,,
3212,2628706168,robles1010,0,125.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 1B José Abreu OF Jackie Bradley Jr. P José Berríos C Luis Torrens 3B Yoán Moncada 2B Tommy Edman SS Nicky Lopez,,,
3212,2628732558,Bombshack (1/2),0,125.2,OF Nelson Cruz P Lance Lynn 1B José Abreu C Omar Narváez OF Christian Yelich 3B Travis Shaw P José Berríos 2B Danny Mendick OF Kyle Garlick SS Nicky Lopez,,,
3212,2628737803,caza1979 (1/2),0,125.2,OF Nelson Cruz P Lance Lynn 1B José Abreu C Omar Narváez OF Christian Yelich 3B Travis Shaw P José Berríos 2B Danny Mendick OF Kyle Garlick SS Nicky Lopez,,,
3212,2628739477,wapeeyah,0,125.2,OF Nelson Cruz P Lance Lynn 1B José Abreu OF Michael A. Taylor C Omar Narváez OF Jackie Bradley Jr. 2B Jorge Polanco 3B Travis Shaw P José Berríos SS Danny Mendick,,,
3212,2628746964,TheeMailmann2014,0,125.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 3B Kyle Seager C Yermín Mercedes 1B José Marmolejos P José Berríos SS J.P. Crawford 2B Nick Madrigal OF Luis Robert,,,
3212,2628760447,hectorh333,0,125.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 3B Nolan Arenado C Omar Narváez OF Christian Yelich 1B José Marmolejos P José Berríos SS J.P. Crawford 2B Nick Madrigal,,,
3212,2628769810,dodson1990,0,125.2,P Lance Lynn 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Adam Eaton P José Berríos OF Nick Williams SS Luis Urías 3B Yoán Moncada OF Luis Robert,,,
3212,2628770268,sp00n9600,0,125.2,OF Nelson Cruz P Lance Lynn C Omar Narváez 1B Miguel Sanó OF Max Kepler 3B Travis Shaw P José Berríos SS Paul DeJong 2B Danny Mendick OF Dylan Carlson,,,
3212,2628783829,CauleyBerra77,0,125.2,OF Lorenzo Cain P Lance Lynn 1B José Abreu 2B Whit Merrifield OF Adam Eaton C Yermín Mercedes P José Berríos 3B Luis Urías SS Danny Mendick OF Dylan Carlson,,,
3212,2628802420,cjcarlto (101/150),0,125.2,P Lance Lynn 2B Kolten Wong C Omar Narváez OF Jackie Bradley Jr. 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong,,,
3212,2628821740,chachie79 (11/30),0,125.2,P Lance Lynn 3B Kyle Seager OF Mitch Haniger OF Christian Yelich C Mitch Garver P José Berríos SS Luis Urías 2B Ty France OF Taylor Trammell 1B Keston Hiura,,,
3232,2627974054,Dubbzz (11/20),0,124.8,P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton P Marco Gonzales C Yermín Mercedes 3B Yoán Moncada SS Danny Mendick OF Luis Robert 1B Keston Hiura,,,
3232,2628731292,whelanjm11 (90/150),0,124.8,P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton P Marco Gonzales C Yermín Mercedes 3B Yoán Moncada SS Danny Mendick OF Luis Robert 1B Keston Hiura,,,
3232,2628731977,JakHammer,0,124.8,P Lance Lynn 1B José Abreu OF Adam Eaton P Marco Gonzales C Yermín Mercedes OF José Marmolejos SS J.P. Crawford 3B Yoán Moncada 2B Ty France OF Luis Robert,,,
3235,2628582049,rpolak24 (25/150),0,124.75,P Adam Wainwright OF Mitch Haniger 2B Jorge Polanco C Mitch Garver SS Paul DeJong 3B Yoán Moncada P Corbin Burnes OF Kyle Garlick OF Luis Robert 1B Keston Hiura,,,
3236,2628305395,b51dab,0,124.7,P Adam Wainwright C Yadier Molina P Lance Lynn 3B Nolan Arenado 1B Paul Goldschmidt OF Max Kepler OF Byron Buxton SS Paul DeJong 2B Ty France OF Kyle Isbel,,,
3236,2628711866,nycfqb73 (1/59),0,124.7,P Adam Wainwright C Yadier Molina OF Nelson Cruz P Lance Lynn 1B José Abreu OF Mitch Haniger SS Paul DeJong 3B Yoán Moncada OF Kyle Garlick 2B Ty France,,,
3236,2628745176,Hainsey,0,124.7,P Adam Wainwright OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich C Yermín Mercedes SS J.P. Crawford 3B Yoán Moncada,,,
3236,2628786903,Highfinish21 (84/150),0,124.7,P Adam Wainwright OF Nelson Cruz P Lance Lynn 3B Kyle Seager 2B Matt Carpenter OF Mitch Haniger 1B Miguel Sanó OF Adam Eaton C Mitch Garver SS Paul DeJong,,,
3236,2628831997,wilsonwilson (34/51),0,124.7,P Adam Wainwright OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger OF Max Kepler C Yermín Mercedes 1B José Marmolejos SS J.P. Crawford 2B Ty France,,,
3241,2628221936,ericmcfadden,0,124.55,OF Lorenzo Cain C Yasmani Grandal P Lance Lynn 2B Kolten Wong 1B José Abreu OF Mitch Haniger OF Adam Eaton SS Luis Urías 3B Yoán Moncada P Corbin Burnes,,,
3241,2628396611,xRocNYx585x (2/3),0,124.55,C Salvador Perez P Lance Lynn 3B Kyle Seager OF Michael A. Taylor 2B Jorge Polanco SS Andrelton Simmons OF Nick Williams OF Tyler O'Neill P Corbin Burnes 1B Keston Hiura,,,
3241,2628747978,bryan1426 (17/51),0,124.55,OF Nelson Cruz P Lance Lynn 2B Matt Carpenter C Omar Narváez OF Christian Yelich 1B José Marmolejos SS Paul DeJong 3B Yoán Moncada P Corbin Burnes OF Kyle Isbel,,,
3241,2628747979,bryan1426 (18/51),0,124.55,OF Nelson Cruz P Lance Lynn 2B Matt Carpenter OF Jackie Bradley Jr. 1B Miguel Sanó OF Christian Yelich 3B Hunter Dozier C Luis Torrens P Corbin Burnes SS Danny Mendick,,,
3241,2628750196,bluedolphins717,0,124.55,OF Lorenzo Cain P Lance Lynn 2B Leury García 3B Kyle Seager OF Michael A. Taylor 1B Paul Goldschmidt C Yermín Mercedes OF Byron Buxton SS Paul DeJong P Corbin Burnes,,,
3241,2628771136,MadHungarian37 (108/150),0,124.55,P Lance Lynn OF Mitch Haniger OF Jackie Bradley Jr. OF Christian Yelich 3B Travis Shaw SS J.P. Crawford C Luis Torrens P Corbin Burnes 2B Ty France 1B Keston Hiura,,,
3241,2628786868,Highfinish21 (49/150),0,124.55,OF Nelson Cruz C Yasmani Grandal P Lance Lynn 2B Kolten Wong 3B Kyle Seager OF Mitch Haniger OF Adam Eaton 1B José Marmolejos SS J.P. Crawford P Corbin Burnes,,,
3241,2628810455,Killin203 (5/12),0,124.55,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 2B Kolten Wong 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Yermín Mercedes SS Luis Urías P Corbin Burnes,,,
3249,2628799955,butch372,0,124.4,P Adam Wainwright 3B Nolan Arenado OF Whit Merrifield 1B José Marmolejos P José Berríos C Luis Torrens 2B Luis Arraez SS Danny Mendick OF Dylan Carlson OF Luis Robert,,,
3249,2628711871,nycfqb73 (6/59),0,124.399994,P Adam Wainwright OF Nelson Cruz 1B Carlos Santana 2B Jorge Polanco SS Andrelton Simmons C Mitch Garver P José Berríos 3B Yoán Moncada OF Kyle Garlick OF Kyle Isbel,,,
3249,2628743343,frywoman,0,124.399994,P Adam Wainwright OF Nelson Cruz 1B José Abreu 2B Jorge Polanco C Mitch Garver OF Byron Buxton P José Berríos 3B Sam Haggerty OF Kyle Garlick SS Nicky Lopez,,,
3252,2627847459,bblevins624,0,124.25,OF Nelson Cruz C Willians Astudillo 2B Jorge Polanco OF Max Kepler 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick 1B Andrew Vaughn,,,
3252,2628013339,cheez100,0,124.25,OF Nelson Cruz C Omar Narváez 2B Jorge Polanco OF Christian Yelich 3B Travis Shaw 1B José Marmolejos OF Byron Buxton P José Berríos P Corbin Burnes SS Nicky Lopez,,,
3252,2628095157,jesusvega,0,124.25,OF Nelson Cruz 3B Kyle Seager C Omar Narváez OF Adam Eaton 1B José Marmolejos OF Byron Buxton P José Berríos SS J.P. Crawford P Corbin Burnes 2B Ty France,,,
3252,2628274330,jwack17,0,124.25,1B Carlos Santana OF Michael A. Taylor OF Adam Eaton C Yermín Mercedes OF Byron Buxton P José Berríos SS Luis Urías 3B Yoán Moncada P Corbin Burnes 2B Nicky Lopez,,,
3252,2628301119,Mgoblue1017 (77/150),0,124.25,2B Kolten Wong 1B Miguel Sanó OF Adam Eaton C Yermín Mercedes P José Berríos SS Luis Urías 3B Yoán Moncada P Corbin Burnes OF Kyle Garlick OF Luis Robert,,,
3252,2628301188,Mgoblue1017 (146/150),0,124.25,C Omar Narváez OF Jackie Bradley Jr. 2B Whit Merrifield 1B Miguel Sanó SS Andrelton Simmons OF Byron Buxton P José Berríos 3B Sam Haggerty P Corbin Burnes OF Kyle Garlick,,,
3252,2628458511,Riccajb9 (6/31),0,124.25,2B Kolten Wong C Omar Narváez SS Andrelton Simmons OF Adam Eaton OF Max Kepler OF Byron Buxton P José Berríos 3B Luis Urías P Corbin Burnes 1B Keston Hiura,,,
3252,2628458516,Riccajb9 (8/31),0,124.25,2B Kolten Wong C Omar Narváez SS Andrelton Simmons OF Adam Eaton OF Max Kepler OF Byron Buxton P José Berríos 3B Luis Urías P Corbin Burnes 1B Keston Hiura,,,
3252,2628519343,manascotracy,0,124.25,OF Lorenzo Cain SS Leury García OF Christian Yelich 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P José Berríos P Corbin Burnes 2B Danny Mendick 1B Keston Hiura,,,
3252,2628575629,drmr-7788,0,124.25,OF Lorenzo Cain C Salvador Perez 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick OF Dylan Carlson,,,
3252,2628626462,garnz32,0,124.25,OF Nelson Cruz C Omar Narváez OF Christian Yelich 1B José Marmolejos OF Byron Buxton P José Berríos 3B Luis Arraez SS Luis Urías P Corbin Burnes 2B Nicky Lopez,,,
3252,2628684406,wutang619,0,124.25,OF Nelson Cruz 2B Jorge Polanco 1B Miguel Sanó C Yermín Mercedes P José Berríos 3B Yoán Moncada P Corbin Burnes OF Kyle Garlick SS Nicky Lopez OF Kyle Isbel,,,
3252,2628718410,ChopoHustla,0,124.25,1B Carlos Santana OF Michael A. Taylor C Omar Narváez OF Adam Eaton 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes 2B Tommy Edman SS Danny Mendick,,,
3252,2628718631,str8tr1pn,0,124.25,3B Kyle Seager C Omar Narváez SS Andrelton Simmons OF Max Kepler 1B José Marmolejos OF Byron Buxton P José Berríos OF Andrew Benintendi P Corbin Burnes 2B Nicky Lopez,,,
3252,2628721918,chfen07 (5/150),0,124.25,1B Carlos Santana 2B Kolten Wong C Mitch Garver OF Byron Buxton P José Berríos OF Andrew Benintendi 3B Yoán Moncada P Corbin Burnes SS Nicky Lopez OF Kyle Isbel,,,
3252,2628721996,chfen07 (83/150),0,124.25,2B Jorge Polanco 1B Miguel Sanó C Mitch Garver OF Byron Buxton P José Berríos OF Jorge Soler 3B Hunter Dozier P Corbin Burnes SS Nicky Lopez OF Kyle Isbel,,,
3252,2628722503,ggreimel,0,124.25,OF Lorenzo Cain C Omar Narváez OF Whit Merrifield 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick,,,
3252,2628727357,16pitcher,0,124.25,OF Lorenzo Cain 1B José Abreu OF Adam Eaton C Yermín Mercedes P José Berríos 3B Yoán Moncada P Corbin Burnes 2B Tommy Edman OF Kyle Garlick SS Nicky Lopez,,,
3252,2628737253,croweguy,0,124.25,OF Nelson Cruz C Omar Narváez 2B Jorge Polanco OF Christian Yelich 3B Travis Shaw 1B José Marmolejos OF Byron Buxton P José Berríos SS Luis Urías P Corbin Burnes,,,
3252,2628750821,bigdawgs81,0,124.25,OF Nelson Cruz OF Lorenzo Cain C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton P José Berríos 3B Yoán Moncada P Corbin Burnes SS Nicky Lopez,,,
3252,2628758667,spash9 (2/5),0,124.25,1B Carlos Santana C Omar Narváez 2B Jorge Polanco OF Christian Yelich OF Byron Buxton P José Berríos 3B Luis Arraez P Corbin Burnes OF Kyle Garlick SS Nicky Lopez,,,
3252,2628759758,Billsfan5252 (3/3),0,124.25,OF Lorenzo Cain C Omar Narváez OF Whit Merrifield 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick,,,
3252,2628764078,Sayhey2424 (1/2),0,124.25,OF Nelson Cruz 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Adam Eaton 3B Travis Shaw P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
3252,2628764312,Jus2win (1/15),0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628765954,mikesr12 (1/2),0,124.25,OF Lorenzo Cain C Omar Narváez 1B Miguel Sanó OF Max Kepler OF Byron Buxton P José Berríos SS Paul DeJong 3B Yoán Moncada P Corbin Burnes 2B Nick Madrigal,,,
3252,2628771052,MadHungarian37 (24/150),0,124.25,2B Jorge Polanco 1B Miguel Sanó C Mitch Garver OF Byron Buxton P José Berríos 3B Hunter Dozier OF Andrew Benintendi P Corbin Burnes SS Nicky Lopez OF Kyle Isbel,,,
3252,2628771236,Jus2win (6/15),0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628772176,dbodawg49,0,124.25,C Omar Narváez OF Max Kepler 3B Travis Shaw 1B José Marmolejos OF Byron Buxton P José Berríos OF Andrew Benintendi SS Paul DeJong P Corbin Burnes 2B Ty France,,,
3252,2628772431,jedge17,0,124.25,OF Lorenzo Cain 1B Carlos Santana 3B Nolan Arenado OF Mitch Haniger C Omar Narváez OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick 2B Nick Madrigal,,,
3252,2628773800,oak23mkt,0,124.25,OF Nelson Cruz C Omar Narváez 3B Travis Shaw 1B José Marmolejos OF Byron Buxton P José Berríos OF Jorge Soler SS Paul DeJong P Corbin Burnes 2B Ty France,,,
3252,2628780475,Jus2win (9/15),0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628780490,Jus2win (12/15),0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628781123,Bill.Myers,0,124.25,OF Nelson Cruz 3B Kyle Seager C Omar Narváez OF Adam Eaton 1B José Marmolejos OF Byron Buxton P José Berríos P Corbin Burnes 2B Tommy Edman SS Nicky Lopez,,,
3252,2628781633,yeyfish (3/3),0,124.25,1B José Abreu OF Michael A. Taylor C Omar Narváez 3B Travis Shaw OF Byron Buxton P José Berríos OF Jorge Soler P Corbin Burnes SS Danny Mendick 2B Ty France,,,
3252,2628783681,itsjustafantasydamn,0,124.25,OF Nelson Cruz C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton P José Berríos 3B Yoán Moncada P Corbin Burnes SS Nicky Lopez OF Kyle Isbel,,,
3252,2628787529,Replicants,0,124.25,1B Carlos Santana 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P José Berríos P Corbin Burnes 2B Danny Mendick OF Dylan Carlson SS Nicky Lopez OF Luis Robert,,,
3252,2628788715,bulltoad (1/5),0,124.25,1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Nicky Lopez OF Luis Robert,,,
3252,2628788719,bulltoad (2/5),0,124.25,1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Nicky Lopez OF Luis Robert,,,
3252,2628788742,bulltoad (3/5),0,124.25,1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Nicky Lopez OF Luis Robert,,,
3252,2628789558,maddawg65 (5/7),0,124.25,2B Kolten Wong C Omar Narváez OF Christian Yelich OF Adam Eaton 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
3252,2628790442,Jus2win (15/15),0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628797639,bulltoad (4/5),0,124.25,1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Nicky Lopez OF Luis Robert,,,
3252,2628797659,bulltoad (5/5),0,124.25,1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Nicky Lopez OF Luis Robert,,,
3252,2628797974,JamieD513,0,124.25,1B José Abreu OF Michael A. Taylor OF Christian Yelich 3B Travis Shaw C Yermín Mercedes P José Berríos P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
3252,2628801050,Cright31,0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628810490,hh4824,0,124.25,OF Mitch Haniger C Omar Narváez OF Adam Eaton OF Byron Buxton P José Berríos 1B Hunter Dozier 3B Luis Arraez P Corbin Burnes 2B Ty France SS Nicky Lopez,,,
3252,2628820353,scrub69,0,124.25,C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw OF Byron Buxton P José Berríos SS Paul DeJong P Corbin Burnes OF Kyle Garlick,,,
3252,2628829717,SlapsGiving,0,124.25,2B Kolten Wong C Omar Narváez OF Christian Yelich OF Adam Eaton 3B Travis Shaw OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
3300,2628060906,gallos7,0,124.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 2B Kolten Wong 1B José Abreu 3B Nolan Arenado C Omar Narváez P José Berríos SS Danny Mendick OF Taylor Trammell,,,
3300,2628204524,heaves5639,0,124.2,P Lance Lynn 1B Jake Lamb C Omar Narváez 2B Jorge Polanco OF Adam Eaton OF Byron Buxton P José Berríos 3B Luis Urías SS Paul DeJong OF Luis Robert,,,
3300,2628335626,dlopesnj (17/20),0,124.2,C Yadier Molina OF Lorenzo Cain P Lance Lynn 3B Nolan Arenado 2B Matt Carpenter OF Jackie Bradley Jr. SS Andrelton Simmons P José Berríos OF Dylan Carlson 1B Keston Hiura,,,
3300,2628344609,bgeistusn (149/150),0,124.2,P Lance Lynn 2B Kolten Wong 3B Kyle Seager C Omar Narváez OF Christian Yelich OF Adam Eaton OF Byron Buxton P José Berríos SS Luis Urías 1B Keston Hiura,,,
3300,2628676666,slash803,0,124.2,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B José Abreu C Omar Narváez SS Andrelton Simmons 3B Travis Shaw P José Berríos OF Nick Williams OF Dylan Carlson,,,
3300,2628722016,chfen07 (103/150),0,124.2,C Yadier Molina OF Nelson Cruz P Lance Lynn 2B Matt Carpenter 1B Miguel Sanó OF Byron Buxton P José Berríos 3B Luis Urías SS Paul DeJong OF Dylan Carlson,,,
3300,2628722062,chfen07 (149/150),0,124.2,C Yadier Molina OF Nelson Cruz P Lance Lynn 2B Matt Carpenter 1B Miguel Sanó OF Byron Buxton P José Berríos OF Tyler O'Neill 3B Luis Urías SS Paul DeJong,,,
3300,2628727448,therealGaryDellAbate (36/101),0,124.2,OF Lorenzo Cain P Lance Lynn 2B Kolten Wong OF Jackie Bradley Jr. 1B Miguel Sanó 3B Travis Shaw C Mitch Garver P José Berríos OF Tyler O'Neill SS Paul DeJong,,,
3300,2628728216,Shipmain1,0,124.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 3B Kyle Seager OF Whit Merrifield C Yermín Mercedes 1B José Marmolejos P José Berríos 2B Nick Madrigal SS Nicky Lopez,,,
3300,2628760165,mgoodman09 (6/50),0,124.2,P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes P José Berríos SS Luis Urías 1B Keston Hiura,,,
3300,2628770924,dmorrow334,0,124.2,OF Nelson Cruz P Lance Lynn 2B Kolten Wong C Omar Narváez OF Whit Merrifield 3B Travis Shaw 1B José Marmolejos P José Berríos SS Paul DeJong OF Kyle Garlick,,,
3300,2628792091,SadatGnosis,0,124.2,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn OF Whit Merrifield C Yermín Mercedes 1B José Marmolejos P José Berríos 3B Luis Urías SS Paul DeJong 2B Danny Mendick,,,
3312,2628754822,mando476 (4/4),0,124.049995,OF Lorenzo Cain OF Whit Merrifield C Mitch Garver 1B José Marmolejos OF Byron Buxton P José Berríos P Brad Keller 2B Luis Arraez SS Luis Urías 3B Yoán Moncada,,,
3313,2628731239,whelanjm11 (37/150),0,123.8,OF Nelson Cruz P Lance Lynn 2B Kolten Wong OF Christian Yelich P Marco Gonzales C Yermín Mercedes OF Byron Buxton SS Luis Urías 3B Yoán Moncada 1B Keston Hiura,,,
