Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
95,2636750056,eastrnspdr,0,219.2,P Shane Bieber P Trevor Bauer OF Starling Marte 2B Chris Taylor 3B Cavan Biggio OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper C Andrew Knizner,,Adolis García,OF,2.55%,5
101,2636698259,bfreye (1/5),0,218.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 1B Max Muncy C Wilson Ramos OF Adam Duvall 2B Jon Berti 3B Rougned Odor OF Garrett Cooper,,Manny Piña,C,2.54%,2
102,2636085344,YelloMarty (14/14),0,218.2,P Shane Bieber P Trevor Bauer OF Starling Marte OF Shohei Ohtani C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop SS Miguel Rojas 1B Jesús Aguilar OF Nomar Mazara,,Trea Turner,SS,2.50%,2
102,2636213312,dschmiege (14/20),0,218.2,P Shane Bieber P Trevor Bauer 1B Max Muncy 2B Brandon Lowe OF Joey Gallo 3B Brian Anderson OF Adam Duvall SS Miguel Rojas OF Garrett Cooper C Jorge Alfaro,,Whit Merrifield,2B,2.46%,20
104,2635622331,chrismac00 (5/11),0,217.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Max Muncy C Will Smith OF Akil Baddoo 3B Brian Anderson OF Adam Duvall 2B Jon Berti OF Garrett Cooper,,Ryan McMahon,2B,2.38%,0
105,2636693941,petelin (2/3),0,217.3,P Shane Bieber P Luis Castillo 1B Max Muncy C Will Smith 2B Tommy Edman OF Chris Taylor 3B Brian Anderson OF Adam Duvall SS Luis Urías OF Garrett Cooper,,Andrew Knizner,C,2.32%,9
106,2636398445,OBJForPrez (3/6),0,217.2,P Shane Bieber P Trevor Bauer OF Starling Marte 2B Chris Taylor 3B Travis Shaw OF Adam Duvall SS Miguel Rojas C Jose Trevino 1B Jesús Aguilar OF Garrett Cooper,,Nick Castellanos,OF,2.29%,12
106,2636398447,OBJForPrez (5/6),0,217.2,P Shane Bieber P Trevor Bauer OF Starling Marte 2B Chris Taylor 3B Travis Shaw OF Adam Duvall SS Miguel Rojas C Jose Trevino 1B Jesús Aguilar OF Garrett Cooper,,Victor Robles,OF,2.29%,2
106,2636409873,determinedwun (1/20),0,217.2,P Shane Bieber P Trevor Bauer SS Corey Seager 3B Alex Bregman C Wilson Ramos OF Michael A. Taylor OF Adam Duvall 2B Jonathan Schoop 1B Josh Bell OF Nomar Mazara,,Joey Votto,1B,2.29%,16
106,2636469393,Dudeoflife (15/20),0,217.2,P Shane Bieber P Trevor Bauer OF Starling Marte C Travis d'Arnaud 2B Gavin Lux 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Adolis García,,Matthew Boyd,P,2.28%,20.8
110,2635611275,randlan (12/20),0,217,P Shane Bieber P Lucas Giolito OF Mookie Betts C Gary Sánchez 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 2B Jon Berti 1B Renato Núñez OF Garrett Cooper,,Jake Odorizzi,P,2.23%,1.3
110,2636481467,ZzZ_JaZ (18/20),0,217,P Trevor Bauer P Luis Castillo OF Ronald Acuña Jr. 2B Ozzie Albies C Travis d'Arnaud OF Marcell Ozuna 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar,,Jackie Bradley Jr.,OF,2.16%,5
112,2636013334,tayweid13 (18/20),0,216.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 1B Shohei Ohtani 2B David Fletcher OF Aaron Hicks 3B Brian Anderson C Wilson Ramos OF Adam Duvall SS Miguel Rojas,,Mike Moustakas,3B,2.15%,16
113,2636024527,mazwa (10/20),0,216.2,P Shane Bieber P Trevor Bauer OF Mike Trout OF Marcell Ozuna 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 2B Jon Berti 1B Josh Bell C Jorge Alfaro,,Ryan Yarbrough,P,2.11%,6.9
114,2636191020,000PAY00ME000,0,216.15,P Shane Bieber P Kevin Gausman 1B Freddie Freeman 3B Kris Bryant 2B Ozzie Albies C Willson Contreras OF Akil Baddoo OF Adam Duvall SS Brandon Crawford OF Dylan Carlson,,Nick Senzel,OF,2.11%,0
115,2636088276,Mike10693 (2/2),0,216.1,P Shane Bieber P Jack Flaherty OF Mike Trout 2B Jose Altuve 3B Brian Anderson C Wilson Ramos OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Garrett Hampson,2B,2.06%,6
116,2635799160,nealcassady (4/16),0,215.2,P Shane Bieber P Trevor Bauer SS Joey Wendle OF Brandon Lowe 2B Nick Solak 3B Brian Anderson OF Adam Duvall C Jose Trevino 1B Jesús Aguilar OF Garrett Cooper,,Nick Solak,2B,2.05%,18
117,2636265083,jcottenttu (5/5),0,215.1,P Shane Bieber P Jack Flaherty OF Mookie Betts C Will Smith 2B Chris Taylor 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Dylan Carlson,OF,2.03%,15
118,2636111691,seambuster (3/16),0,215,P Shane Bieber P Lucas Giolito 3B Mike Moustakas 2B Chris Taylor 1B Carlos Santana OF Akil Baddoo C Wilson Ramos OF Adam Duvall OF Garrett Cooper SS Jack Mayfield,,Evan Longoria,3B,2.00%,19
119,2636365508,dolfanboycj (11/20),0,214.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts SS Corey Seager 2B Chris Taylor 3B Brian Anderson OF Adam Duvall 1B Jesús Aguilar OF Garrett Cooper C Jorge Alfaro,,Yoshi Tsutsugo,1B,1.96%,0
120,2636121685,vape1j (15/16),0,214.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 3B Alex Bregman 2B Brandon Lowe 1B Shohei Ohtani OF AJ Pollock C Wilson Ramos OF Adam Duvall OF Nomar Mazara,,Brett Phillips,OF,1.95%,0
120,2636376811,mattNewkirk,0,214.45,P Trevor Bauer P Brandon Woodruff 2B Whit Merrifield SS Corey Seager OF Marcell Ozuna 3B Evan Longoria OF AJ Pollock C Wilson Ramos 1B Jesús Aguilar OF Nomar Mazara,,Starling Marte,OF,1.88%,18
120,2636434228,jlowery73 (5/7),0,214.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Max Muncy 3B Alex Bregman 2B David Fletcher C Wilson Ramos OF Adam Duvall OF Garrett Cooper OF Dylan Carlson,,Carlos Santana,1B,1.87%,4
120,2636730264,phatboys,0,214.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Max Muncy OF Marcell Ozuna 2B Gavin Lux OF Edwin Ríos 3B Jeimer Candelario OF Adam Duvall C Jose Trevino,,Brandon Belt,1B,1.86%,0
124,2635514860,yazsarmy (5/20),0,213.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve OF Austin Meadows 3B Brian Anderson C Wilson Ramos OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Keston Hiura,1B,1.83%,2
124,2636023881,DoubleX2Dave (18/20),0,213.7,P Trevor Bauer P Lucas Giolito OF Ronald Acuña Jr. 2B Ozzie Albies SS Willi Castro C Wilson Ramos OF Adam Duvall 3B Rougned Odor 1B Renato Núñez OF Nomar Mazara,,Brandon Crawford,SS,1.82%,18
124,2636104408,DefendFreedom (13/20),0,213.7,P Trevor Bauer P Lucas Giolito 1B Vladimir Guerrero Jr. OF Marcell Ozuna OF Randal Grichuk 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 2B Jon Berti C Jorge Alfaro,,Clint Frazier,OF,1.78%,5
127,2635571839,Pop27 (17/20),0,213.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 2B Gavin Lux OF AJ Pollock C Wilson Ramos 3B Jeimer Candelario OF Adam Duvall 1B Renato Núñez,,Mike Zunino,C,1.73%,0
128,2636695649,ericruh,0,213.25,P Lucas Giolito P Brandon Woodruff OF Starling Marte 1B Max Muncy C Will Smith 2B Chris Taylor 3B Brian Anderson OF Adam Duvall SS Miguel Rojas OF Garrett Cooper,,Starlin Castro,3B,1.72%,0
129,2635523123,venus44 (12/20),0,213.2,P Shane Bieber P Trevor Bauer 3B Nolan Arenado SS Paul DeJong OF Joey Gallo 1B Edwin Ríos OF Adam Duvall 2B Matt Carpenter OF Dylan Carlson C Alex Avila,,Nate Lowe,1B,1.64%,7
129,2636240856,cfifty5 (18/20),0,213.2,P Shane Bieber P Trevor Bauer SS Corey Seager C Will Smith 2B Chris Taylor OF AJ Pollock OF Adam Duvall 1B Rowdy Tellez 3B Ehire Adrianza OF Nomar Mazara,,Jay Bruce,1B,1.64%,5
129,2636252638,tripwards (7/20),0,213.2,P Shane Bieber P Trevor Bauer 2B Jose Altuve SS Carlos Correa C Wilson Ramos 3B Jeimer Candelario OF Adam Duvall OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,Willson Contreras,C,1.64%,20
132,2635697768,Firedog50 (11/20),0,212.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts C Will Smith 2B Chris Taylor 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Michael A. Taylor,OF,1.62%,0
133,2636463960,marcrich15,0,212.7,P Trevor Bauer P Lucas Giolito SS Corey Seager 3B Alex Bregman 2B Brandon Lowe C Wilson Ramos OF Adam Duvall 1B Josh Bell OF Garrett Cooper OF Nomar Mazara,,Eugenio Suárez,SS,1.61%,9
134,2636058543,Titansjls07 (6/8),0,212.2,P Shane Bieber P Trevor Bauer SS Corey Seager OF Michael Brantley 3B Brian Anderson OF Adam Duvall 2B Jonathan Schoop C Jose Trevino 1B Jesús Aguilar OF Garrett Cooper,,Kris Bryant,3B,1.60%,2
134,2636575559,pscudder (17/20),0,212.2,P Shane Bieber P Trevor Bauer 2B Marcus Semien SS Bo Bichette 3B Brian Anderson OF Adam Duvall OF Lourdes Gurriel Jr. C Danny Jansen OF Garrett Cooper 1B Rowdy Tellez,,Josh Palacios,OF,1.58%,11
136,2635936706,Celticsnc (17/20),0,212,P Shane Bieber P Lucas Giolito SS Corey Seager 1B Max Muncy 3B Brian Anderson OF Adam Duvall OF Robbie Grossman 2B Jon Berti OF Garrett Cooper C Jorge Alfaro,,Danny Duffy,P,1.55%,22.1
136,2636265580,anilprao88 (3/20),0,212,P Shane Bieber P Lucas Giolito C Will Smith OF Chris Taylor 2B Gavin Lux 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Pablo López,P,1.52%,3
138,2636637661,markopoulosal (18/20),0,211.8,P Shane Bieber P Kyle Gibson OF Mookie Betts SS Corey Seager 1B Max Muncy OF Chris Taylor 2B Gavin Lux C Wilson Ramos 3B Jeimer Candelario OF Nomar Mazara,,Victor Reyes,OF,1.47%,7
139,2636104398,DefendFreedom (3/20),0,211.7,P Trevor Bauer P Lucas Giolito SS Corey Seager 2B Ozzie Albies OF Marcell Ozuna OF Adam Duvall 1B Jesús Aguilar 3B Rougned Odor OF Garrett Cooper C Jorge Alfaro,,Hunter Dozier,3B,1.47%,0
140,2635523800,kfade (5/20),0,211.5,P Trevor Bauer P Kyle Gibson OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith 2B Gavin Lux 3B Jeimer Candelario OF Adam Duvall OF Nomar Mazara,,Mike Yastrzemski,OF,1.40%,21
141,2636011293,jake_88 (3/3),0,211.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Max Muncy OF Chris Taylor 2B Gavin Lux OF AJ Pollock C Wilson Ramos OF Adam Duvall 3B Rougned Odor,,Hyun Jin Ryu,P,1.38%,30
142,2635728818,jplatt (3/3),0,211.2,P Shane Bieber P Trevor Bauer 1B Freddie Freeman SS Willi Castro 2B Tommy La Stella C Wilson Ramos 3B Jeimer Candelario OF Adam Duvall OF Robbie Grossman OF Garrett Cooper,,Nolan Arenado,3B,1.37%,25
142,2636273501,LubeJobs (2/4),0,211.2,P Shane Bieber P Trevor Bauer OF Starling Marte 1B Keston Hiura 3B Brian Anderson OF Adam Duvall SS Miguel Rojas C Jose Trevino 2B Rougned Odor OF Garrett Cooper,,Jason Castro,C,1.36%,4
142,2636740149,Yooper247,0,211.2,P Shane Bieber P Trevor Bauer OF Randy Arozarena OF Yordan Alvarez 3B Cavan Biggio C Wilson Ramos SS Miguel Rojas 2B Matt Carpenter 1B Renato Núñez OF Nomar Mazara,,Kyle Hendricks,P,1.36%,0
145,2636498923,piommi (5/5),0,211.1,P Shane Bieber P Jack Flaherty 3B Nolan Arenado 1B Paul Goldschmidt OF Austin Meadows SS Paul DeJong C Wilson Ramos 2B Matt Carpenter OF Dylan Carlson OF Nomar Mazara,,Ian Happ,OF,1.30%,5
146,2635785807,Showmedash (4/20),0,210.7,P Trevor Bauer P Lucas Giolito OF Mookie Betts 3B Alex Bregman C Wilson Ramos OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar 2B Jon Berti OF Garrett Cooper,,Jon Berti,2B,1.27%,9
146,2636307538,Hefj (1/10),0,210.7,P Trevor Bauer P Lucas Giolito OF Mookie Betts 2B Marcus Semien 3B Brian Anderson OF Adam Duvall SS Miguel Rojas OF Garrett Cooper 1B Rowdy Tellez C Jorge Alfaro,,Franmil Reyes,OF,1.26%,2
148,2635961550,icealford (17/20),0,210.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager OF Starling Marte 1B Max Muncy 2B Gavin Lux 3B Brian Anderson OF Adam Duvall OF Garrett Cooper C Jorge Alfaro,,David Dahl,OF,1.24%,0
149,2635607291,JSB31 (3/3),0,210.2,P Shane Bieber P Trevor Bauer OF Starling Marte C Gary Sánchez 3B Jeimer Candelario OF Adam Duvall 2B Jonathan Schoop SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Eddie Rosario,OF,1.19%,8
149,2635655271,theedeazz (1/20),0,210.2,P Shane Bieber P Trevor Bauer SS Corey Seager 2B Gavin Lux OF Akil Baddoo OF AJ Pollock C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Nomar Mazara,,Cristian Pache,OF,1.18%,0
149,2635834863,SnowGoon99 (8/20),0,210.2,P Shane Bieber P Trevor Bauer SS Corey Seager 2B Chris Taylor OF AJ Pollock OF Edwin Ríos C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Nomar Mazara,,José Ramírez,3B,1.16%,0
149,2636255673,maxwell079,0,210.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Isiah Kiner-Falefa OF Akil Baddoo C Wilson Ramos OF Lorenzo Cain OF Adam Duvall 2B Rougned Odor 1B Rowdy Tellez,,Josh Harrison,3B,1.13%,15
149,2636528879,baselinebruiser (6/9),0,210.2,P Shane Bieber P Trevor Bauer SS Corey Seager 1B Freddie Freeman OF Nick Senzel 3B Jeimer Candelario OF Adam Duvall 2B Jonathan Schoop C Jorge Alfaro OF Nomar Mazara,,Jazz Chisholm Jr.,SS,1.12%,0
149,2636727598,steveoohh559,0,210.2,P Shane Bieber P Trevor Bauer SS Corey Seager 2B Brandon Lowe OF Edwin Ríos 3B Brian Anderson OF Adam Duvall 1B Jesús Aguilar OF Garrett Cooper C Jorge Alfaro,,Anthony Rizzo,1B,1.08%,13
155,2636128473,PhifersGold (9/19),0,209.75,P Shane Bieber P Brandon Woodruff OF Starling Marte 3B Nolan Arenado 2B Tommy Edman OF Akil Baddoo C Wilson Ramos SS Miguel Rojas 1B Renato Núñez OF Garrett Cooper,,Yoán Moncada,3B,1.04%,0
156,2635899603,TopherSquints (1/6),0,209.7,P Trevor Bauer P Lucas Giolito SS Corey Seager 1B Max Muncy OF Edwin Ríos 3B Brian Anderson OF Adam Duvall 2B Jon Berti OF Garrett Cooper C Jorge Alfaro,,Matt Carpenter,2B,1.04%,20
157,2636217257,Ponta01 (6/20),0,209.65,P Jack Flaherty P Matthew Boyd OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith 2B Chris Taylor 3B Brian Anderson OF Adam Duvall OF Garrett Cooper,,Buster Posey,C,1.03%,5
158,2635481091,FrankBostonTank,0,209.2,P Shane Bieber P Trevor Bauer OF Austin Meadows 2B Brandon Lowe 3B Brian Anderson OF Adam Duvall SS Miguel Rojas C Jose Trevino 1B Jesús Aguilar OF Garrett Cooper,,Jameson Taillon,P,1.03%,-1.75
158,2635523914,yazsarmy (8/20),0,209.2,P Shane Bieber P Trevor Bauer 3B Nolan Arenado 1B Paul Goldschmidt 2B Brandon Lowe OF Akil Baddoo SS Miguel Rojas OF Dylan Carlson C Andrew Knizner OF Justin Williams,,Nick Williams,OF,1.02%,0
158,2635855056,jtconstruct (8/20),0,209.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman C Will Smith 2B Chris Taylor OF Adam Duvall SS Miguel Rojas OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,Daniel Robertson,2B,0.89%,0
158,2635899384,dompimi (9/10),0,209.2,P Shane Bieber P Trevor Bauer 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman SS Ehire Adrianza OF Nomar Mazara,,José Abreu,1B,0.84%,5
158,2635963902,giantsquid (10/20),0,209.2,P Shane Bieber P Trevor Bauer OF Starling Marte C Gary Sánchez 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Josh Bell 2B Rougned Odor OF Garrett Cooper,,Charlie Blackmon,OF,0.80%,2
158,2636268988,iceit519 (14/16),0,209.2,P Shane Bieber P Trevor Bauer SS Bo Bichette 3B Alex Bregman OF Joey Gallo C Wilson Ramos OF Adam Duvall 2B Rougned Odor OF Garrett Cooper 1B Rowdy Tellez,,Trevor Story,SS,0.78%,0
158,2636284604,eksdonkey (3/8),0,209.2,P Shane Bieber P Trevor Bauer SS Corey Seager 2B Chris Taylor OF Randal Grichuk C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,Danny Mendick,SS,0.77%,3
158,2636575561,pscudder (19/20),0,209.2,P Shane Bieber P Trevor Bauer 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna C Wilson Ramos 3B Jeimer Candelario OF Cristian Pache SS Ehire Adrianza OF Nomar Mazara,,LaMonte Wade Jr.,1B,0.72%,0
158,2636758278,bhuth7 (16/16),0,209.2,P Shane Bieber P Trevor Bauer OF Mookie Betts SS Corey Seager C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop 1B Renato Núñez OF Nomar Mazara OF Adolis García,,Tommy Edman,2B,0.72%,12
167,2635452607,TeamRucka (4/20),0,209,P Trevor Bauer P Luis Castillo SS Corey Seager 2B DJ LeMahieu 1B Vladimir Guerrero Jr. 3B Cavan Biggio C Wilson Ramos OF Adam Duvall OF Lourdes Gurriel Jr. OF Nomar Mazara,,Cesar Hernandez,2B,0.70%,2
167,2635706286,Kjw77 (6/20),0,209,P Shane Bieber P Lucas Giolito C Salvador Perez OF Yordan Alvarez 2B Gavin Lux 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper,,Roberto Pérez,C,0.68%,7
169,2635345615,calsham,0,208.7,P Trevor Bauer P Lucas Giolito 1B Freddie Freeman C Travis d'Arnaud OF Marcell Ozuna 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 2B Rougned Odor OF Alex Dickerson,,Jason Heyward,OF,0.65%,3
169,2635586865,TooEasy27 (9/20),0,208.7,P Trevor Bauer P Lucas Giolito OF Mookie Betts SS Corey Seager 2B Chris Taylor C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Victor Reyes OF Nomar Mazara,,Luis Urías,SS,0.65%,22
169,2635785805,Showmedash (2/20),0,208.7,P Trevor Bauer P Lucas Giolito 3B DJ LeMahieu C Travis d'Arnaud OF Marcell Ozuna OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar 2B Jon Berti OF Garrett Cooper,,Jarrod Dyson,OF,0.63%,0
172,2635859966,amarkham (2/3),0,208.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 3B Alex Bregman 2B Gavin Lux C Wilson Ramos OF Adam Duvall 1B Josh Bell OF Nomar Mazara,,Eric Sogard,3B,0.63%,0
172,2636180314,dtm0922,0,208.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Freddie Freeman 2B Ozzie Albies C Travis d'Arnaud 3B Jeimer Candelario OF Adam Duvall OF Robbie Grossman OF Nomar Mazara,,Javier Báez,SS,0.59%,0
174,2635621665,southpaw91969 (2/5),0,208.2,P Shane Bieber P Trevor Bauer C Jason Castro 1B Nate Lowe OF Joey Gallo 2B Nick Solak 3B Brian Anderson OF Lorenzo Cain OF Adam Duvall SS Brandon Crawford,,Paul DeJong,SS,0.59%,9
174,2636351125,TNYooper,0,208.2,P Shane Bieber P Trevor Bauer SS Carlos Correa 2B Brandon Lowe OF Marcell Ozuna 3B Brian Anderson OF Adam Duvall 1B Jesús Aguilar OF Garrett Cooper C Jorge Alfaro,,Charlie Culberson,3B,0.57%,31
174,2636546212,JohnKocsis (1/2),0,208.2,P Shane Bieber P Trevor Bauer OF Starling Marte 3B Evan Longoria OF Adam Duvall SS Miguel Rojas C Manny Piña 1B Jesús Aguilar OF Garrett Cooper 2B Nicky Lopez,,Paul Goldschmidt,1B,0.54%,23
174,2636575558,pscudder (16/20),0,208.2,P Shane Bieber P Trevor Bauer OF Starling Marte SS Willi Castro C Wilson Ramos 3B Jeimer Candelario OF Adam Duvall 2B Jonathan Schoop 1B Jesús Aguilar OF Robbie Grossman,,Justin Turner,3B,0.53%,0
174,2636716220,Flurrie (14/20),0,208.2,P Shane Bieber P Trevor Bauer SS Corey Seager OF Chris Taylor 2B Gavin Lux OF AJ Pollock C Wilson Ramos 3B Jeimer Candelario 1B Rowdy Tellez OF Nomar Mazara,,Luis Robert,OF,0.53%,0
179,2636510275,joseph.dantas (4/20),0,208,P Shane Bieber P Lucas Giolito SS Corey Seager 3B Alex Bregman 2B Chris Taylor OF Akil Baddoo C Wilson Ramos 1B Renato Núñez OF Victor Reyes OF Nomar Mazara,,Jake Lamb,1B,0.52%,0
180,2636753031,chelseaboyblu (7/20),0,207.85,P Trevor Bauer P Kevin Gausman OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna C Wilson Ramos 3B Jeimer Candelario SS Miguel Rojas OF Nomar Mazara,,Nick Madrigal,2B,0.50%,0
181,2635711702,Ddohnalek (7/20),0,207.75,P Shane Bieber P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna C Wilson Ramos SS Miguel Rojas 3B Ehire Adrianza OF Nomar Mazara,,Ben Gamel,OF,0.49%,0
182,2636401042,MuScLeS_MaLeNaD (18/20),0,207.7,P Trevor Bauer P Lucas Giolito 1B Freddie Freeman 2B Ozzie Albies C Travis d'Arnaud OF Marcell Ozuna OF Adam Duvall 3B Rougned Odor SS Ehire Adrianza OF Nomar Mazara,,Yasmani Grandal,C,0.47%,0
182,2636754745,fathalpert (12/20),0,207.7,P Trevor Bauer P Lucas Giolito 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Willi Castro C Wilson Ramos 3B Jeimer Candelario OF Adam Duvall OF Robbie Grossman OF Nomar Mazara,,Andrés Giménez,SS,0.41%,0
184,2635352089,ocdobv (12/20),0,207.5,P Trevor Bauer P Kyle Gibson SS Corey Seager OF Starling Marte 3B Nolan Arenado C Gary Sánchez OF Adam Duvall 1B Jesús Aguilar 2B Jon Berti OF Garrett Cooper,,Raimel Tapia,OF,0.41%,0
185,2635706700,browniebatter (10/20),0,207.2,P Shane Bieber P Trevor Bauer SS Corey Seager 2B Brandon Lowe OF Shohei Ohtani C Wilson Ramos 3B Jeimer Candelario 1B Jonathan Schoop OF Victor Reyes OF Nomar Mazara,,Josh Naylor,OF,0.40%,5
185,2635855068,jtconstruct (20/20),0,207.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman C Will Smith 2B Tommy La Stella OF Jorge Soler OF Adam Duvall SS Miguel Rojas 1B Renato Núñez OF Nomar Mazara,,Jon Jay,OF,0.40%,3
185,2636024361,mgoblue123 (1/2),0,207.2,P Shane Bieber P Trevor Bauer 1B Freddie Freeman C Travis d'Arnaud 3B Brian Anderson OF Adam Duvall 2B Jonathan Schoop SS Miguel Rojas OF Robbie Grossman OF Garrett Cooper,,Justin Williams,OF,0.33%,16
185,2636024362,mgoblue123 (2/2),0,207.2,P Shane Bieber P Trevor Bauer 1B Freddie Freeman C Travis d'Arnaud 3B Brian Anderson OF Adam Duvall 2B Jonathan Schoop SS Miguel Rojas OF Robbie Grossman OF Garrett Cooper,,C.J. Cron,1B,0.30%,2
185,2636411310,Dudeoflife (1/20),0,207.2,P Shane Bieber P Trevor Bauer C Will Smith 2B Brandon Lowe SS Willi Castro OF Akil Baddoo 3B Jeimer Candelario OF Adam Duvall 1B Renato Núñez OF Nomar Mazara,,Zach McKinstry,OF,0.27%,0
185,2636686075,jfray72 (5/5),0,207.2,P Shane Bieber P Trevor Bauer OF Starling Marte C Gary Sánchez 3B Jeimer Candelario OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar 2B Rougned Odor OF Garrett Cooper,,Yadier Molina,C,0.25%,0
191,2636053310,pjtymiss,0,207,P Trevor Bauer P Luis Castillo 2B Jose Altuve SS Corey Seager 1B Max Muncy 3B Cavan Biggio C Wilson Ramos OF Adam Duvall OF Robbie Grossman OF Nomar Mazara,,Elias Díaz,C,0.24%,0
191,2636536575,pwoerner (1/20),0,207,P Shane Bieber P Lucas Giolito 3B Alex Bregman C Travis d'Arnaud OF Marcell Ozuna OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar 2B Jon Berti OF Garrett Cooper,,Josh Fuentes,3B,0.22%,0
193,2636029644,dogydogdan,0,206.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts SS Corey Seager 2B Chris Taylor OF Akil Baddoo C Wilson Ramos 3B Jeimer Candelario 1B Jonathan Schoop OF Nomar Mazara,,Antonio Senzatela,P,0.20%,-2.2
193,2636614683,NJGordo09 (3/10),0,206.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts SS Corey Seager 2B Brandon Lowe OF Akil Baddoo C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Nomar Mazara,,Eli White,OF,0.19%,4
195,2636283320,wakeringer (10/20),0,206.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts 1B Max Muncy 2B Chris Taylor OF AJ Pollock 3B Brian Anderson OF Adam Duvall SS Miguel Rojas C Jorge Alfaro,,Gleyber Torres,SS,0.16%,0
196,2635963898,giantsquid (6/20),0,206.2,P Shane Bieber P Trevor Bauer OF Giancarlo Stanton C Will Smith 3B Brian Anderson OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar 2B Rougned Odor OF Garrett Cooper,,Jake Bauers,1B,0.16%,0
196,2636194583,CADATA (4/9),0,206.2,P Shane Bieber P Trevor Bauer SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Akil Baddoo 3B Brian Anderson OF Adam Duvall 2B Jon Berti OF Garrett Cooper,,Omar Narváez,C,0.16%,0
196,2636357042,siidawg22 (6/10),0,206.2,P Shane Bieber P Trevor Bauer OF Aaron Judge 2B Ozzie Albies SS Dansby Swanson C Wilson Ramos OF Adam Duvall 1B Jonathan Schoop 3B Ehire Adrianza OF Nomar Mazara,,Santiago Espinal,SS,0.15%,0
