Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10177,2639548628,IronM1ke53 (144/150),0,46.65,P Rich Hill P Patrick Corbin 3B Justin Turner OF Randy Arozarena SS Bo Bichette 2B Chris Taylor OF Zach McKinstry OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
10177,2639562625,motown22 (4/4),0,46.65,P Rich Hill P Patrick Corbin SS Trea Turner 1B Matt Olson OF Mark Canha C Wilson Ramos 3B Jeimer Candelario OF Ramón Laureano 2B Jed Lowrie OF Robbie Grossman,,,
10177,2639580990,skipd74 (148/150),0,46.65,P Rich Hill P Patrick Corbin SS Trea Turner 2B Brandon Lowe 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell OF Stephen Piscotty,,,
10177,2639609263,joey_boy,0,46.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman C Sean Murphy 1B Josh Bell 2B Tony Kemp OF Stephen Piscotty,,,
10177,2639618269,losingtoagirl (9/150),0,46.65,P Rich Hill P Patrick Corbin 2B Whit Merrifield C Salvador Perez OF Mark Canha 3B Jeimer Candelario 1B Renato Núñez OF Andrew Benintendi OF Jorge Soler SS Niko Goodrum,,,
10177,2639618273,losingtoagirl (13/150),0,46.65,P Rich Hill P Patrick Corbin OF Juan Soto OF Kyle Schwarber 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie SS Elvis Andrus,,,
10177,2639618311,losingtoagirl (51/150),0,46.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith 2B Brandon Lowe OF Randal Grichuk OF Manuel Margot 3B Yandy Díaz OF Lourdes Gurriel Jr.,,,
10177,2639618393,losingtoagirl (133/150),0,46.65,P Rich Hill P Patrick Corbin SS Trea Turner OF Kyle Schwarber 3B Matt Chapman 2B Chris Taylor OF Ramón Laureano C Sean Murphy 1B Josh Bell OF Stephen Piscotty,,,
10204,2639349756,deerockem (55/150),0,46.45,P Julio Urías P Rich Hill SS Bo Bichette C Will Smith 2B Chris Taylor 3B Cavan Biggio OF Randal Grichuk OF AJ Pollock 1B Rowdy Tellez OF Luke Raley,,,
10205,2638670398,tbrown2204 (36/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Trea Turner 3B Cavan Biggio C Yan Gomes 2B Jed Lowrie OF Robbie Grossman 1B Rowdy Tellez OF Stephen Piscotty,,,
10205,2638670437,tbrown2204 (75/150),0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Will Smith OF Austin Meadows 2B Chris Taylor 3B Jeimer Candelario OF Robbie Grossman OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10205,2638670490,tbrown2204 (128/150),0,46.4,P Julio Urías P Patrick Corbin 1B Max Muncy C Will Smith SS Joey Wendle 3B Jeimer Candelario 2B Gavin Lux OF Ramón Laureano OF Manuel Margot OF Luke Raley,,,
10205,2638670503,tbrown2204 (141/150),0,46.4,P Julio Urías P Patrick Corbin OF Randy Arozarena 2B Marcus Semien 3B Cavan Biggio C Wilson Ramos SS Willi Castro OF Manuel Margot OF Robbie Grossman 1B Rowdy Tellez,,,
10205,2638670511,tbrown2204 (149/150),0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Will Smith 3B Joey Wendle OF Brandon Lowe 2B Jed Lowrie OF Manuel Margot OF Robbie Grossman 1B Rowdy Tellez,,,
10205,2638889946,kage12 (52/150),0,46.4,P Julio Urías P Patrick Corbin OF Randy Arozarena SS Joey Wendle 2B Brandon Lowe 1B Nate Lowe OF Joey Gallo OF Manuel Margot 3B Yandy Díaz C Jose Trevino,,,
10205,2639025059,jwhalen619 (63/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio C Sean Murphy 1B Josh Bell OF Jorge Soler OF Tim Locastro OF Lourdes Gurriel Jr.,,,
10205,2639025109,jwhalen619 (113/150),0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette OF Kyle Schwarber 2B Brandon Lowe C Carson Kelly 3B Cavan Biggio OF Randal Grichuk 1B Rowdy Tellez OF Stephen Piscotty,,,
10205,2639025122,jwhalen619 (126/150),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner OF Austin Meadows 2B Brandon Lowe 1B Josh Bell C Francisco Mejía 3B Yandy Díaz OF Tim Locastro OF Lourdes Gurriel Jr.,,,
10205,2639060052,MICKLES (110/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Randal Grichuk C Francisco Mejía OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10205,2639067397,MickeyAO (69/150),0,46.4,P Julio Urías P Patrick Corbin OF Austin Meadows 2B Brandon Lowe C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Joey Gallo SS Niko Goodrum OF Robbie Grossman,,,
10205,2639156496,kobedoesdenver24,0,46.4,P Julio Urías P Patrick Corbin OF Austin Meadows SS Joey Wendle 2B Brandon Lowe OF Chris Taylor 1B Nate Lowe OF Joey Gallo 3B Yandy Díaz C Jose Trevino,,,
10205,2639207928,khay86 (133/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien OF Mark Canha C Wilson Ramos SS Willi Castro 3B Jeimer Candelario OF Ramón Laureano 1B Jonathan Schoop OF Robbie Grossman,,,
10205,2639222701,CLTGoBlue (1/20),0,46.4,P Julio Urías P Patrick Corbin OF Randy Arozarena 2B Brandon Lowe 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Yandy Díaz SS Elvis Andrus,,,
10205,2639256307,metzykid23,0,46.4,P Julio Urías P Patrick Corbin 2B Whit Merrifield C Salvador Perez 3B Matt Chapman OF Ramón Laureano 1B Hunter Dozier OF Jorge Soler OF Michael A. Taylor SS Elvis Andrus,,,
10205,2639274026,TeamMoney22 (16/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Austin Meadows C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez 2B Jonathan Schoop SS Niko Goodrum OF Brett Phillips,,,
10205,2639274027,TeamMoney22 (17/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Austin Meadows C Wilson Ramos 1B Renato Núñez 2B Jonathan Schoop SS Niko Goodrum 3B Yandy Díaz OF Robbie Grossman,,,
10205,2639281990,G-Money71 (114/135),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner C Salvador Perez 2B Brandon Lowe 1B Carlos Santana 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler OF Adolis García,,,
10205,2639308090,gehrenberg (6/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Randal Grichuk C Sean Murphy OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10205,2639322049,whelanjm11 (74/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto C Salvador Perez 2B Brandon Lowe 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi SS Nick Ahmed OF Kyle Isbel,,,
10205,2639328338,whelanjm11 (134/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Bo Bichette 2B Brandon Lowe OF Joey Gallo 3B Hunter Dozier OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
10205,2639349712,deerockem (11/150),0,46.4,P Julio Urías P Patrick Corbin 2B Whit Merrifield 1B Carlos Santana C Wilson Ramos OF Akil Baddoo 3B Hunter Dozier OF Jorge Soler SS Niko Goodrum OF AJ Pollock,,,
10205,2639349751,deerockem (50/150),0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette 1B Matt Olson 3B Matt Chapman OF Randal Grichuk OF Ramón Laureano 2B Jed Lowrie OF Josh Palacios C Danny Jansen,,,
10205,2639350562,kloosman (12/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Whit Merrifield 3B Cavan Biggio OF Josh Palacios SS Niko Goodrum OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
10205,2639350668,kloosman (118/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber 3B Josh Harrison OF Victor Robles 1B Josh Bell OF Lourdes Gurriel Jr. C Danny Jansen,,,
10205,2639350677,kloosman (127/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Kyle Schwarber 3B Jeimer Candelario C Yan Gomes 1B Josh Bell 2B Jonathan Schoop SS Niko Goodrum OF Robbie Grossman,,,
10205,2639358165,esca23 (1/2),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Matt Chapman OF Jorge Soler C Francisco Mejía OF AJ Pollock 1B Rowdy Tellez,,,
10205,2639399707,Bazoop (65/110),0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Mark Canha OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie OF Tony Kemp,,,
10205,2639399735,Bazoop (93/110),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner 2B Marcus Semien OF Mark Canha OF Randal Grichuk C Yan Gomes 1B Josh Bell 3B Yandy Díaz OF Stephen Piscotty,,,
10205,2639472689,apple-bottom_jeans (62/150),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Josh Bell 3B Yandy Díaz C Jose Trevino OF Adolis García,,,
10205,2639484121,Zooyork33 (60/150),0,46.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Brandon Lowe C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez SS Niko Goodrum OF Robbie Grossman OF Brett Phillips,,,
10205,2639506753,JulesSantana (17/36),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Ramón Laureano OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
10205,2639535627,Uncle_Brian (2/3),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Ramón Laureano 1B Josh Bell C Danny Jansen OF Stephen Piscotty,,,
10205,2639542730,Twade2012 (64/150),0,46.4,P Julio Urías P Patrick Corbin OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Matt Chapman OF Ramón Laureano C Sean Murphy OF Manuel Margot 1B Rowdy Tellez,,,
10205,2639546935,e4e5nf3nc6 (5/150),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner C Salvador Perez 2B Brandon Lowe 1B Nate Lowe OF Joey Gallo 3B Charlie Culberson OF Eli White OF Leody Taveras,,,
10205,2639559454,elevenbb (31/137),0,46.4,P Julio Urías P Patrick Corbin 2B Whit Merrifield C Salvador Perez SS Willi Castro 3B Jeimer Candelario 1B Hunter Dozier OF Andrew Benintendi OF Robbie Grossman OF JaCoby Jones,,,
10205,2639559460,elevenbb (37/137),0,46.4,P Julio Urías P Patrick Corbin OF Randy Arozarena C Salvador Perez 2B Brandon Lowe SS Isiah Kiner-Falefa 1B Nate Lowe OF Joey Gallo 3B Yandy Díaz OF Adolis García,,,
10205,2639559464,elevenbb (41/137),0,46.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman OF Lourdes Gurriel Jr. OF Kyle Isbel,,,
10205,2639571774,alhassansiddik (98/150),0,46.4,P Julio Urías P Patrick Corbin SS Trea Turner C Salvador Perez 3B Jeimer Candelario 1B Renato Núñez OF Jorge Soler 2B Niko Goodrum OF Michael A. Taylor OF Robbie Grossman,,,
10205,2639618392,losingtoagirl (132/150),0,46.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Ramón Laureano OF Jorge Soler C Danny Jansen 1B Rowdy Tellez,,,
10245,2639060067,MICKLES (125/150),0,46.050003,P Rich Hill P Austin Gomber SS Bo Bichette C Salvador Perez 2B Brandon Lowe 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Josh Palacios OF Lourdes Gurriel Jr.,,,
10245,2639218764,Hessy1225 (100/150),0,46.050003,P Rich Hill P Austin Gomber 2B Marcus Semien SS Bo Bichette C Salvador Perez OF Austin Meadows 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi 1B Rowdy Tellez,,,
10247,2639404214,TYTechnolust,0,45.949997,P Patrick Corbin P Jakob Junis OF Juan Soto SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Josh Bell 3B Yandy Díaz C Jose Trevino,,,
10247,2639542420,dEcoKos3 (2/3),0,45.949997,P Patrick Corbin P Jakob Junis 2B Whit Merrifield OF Randy Arozarena C Salvador Perez OF Austin Meadows OF Brandon Lowe 1B Nate Lowe 3B Yandy Díaz SS Nick Ahmed,,,
10249,2639472769,apple-bottom_jeans (142/150),0,45.9,P Jordan Lyles P Merrill Kelly 2B Marcus Semien SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Jorge Soler,,,
10250,2639444381,gmoney_69 (141/150),0,45.85,P Rich Hill P Merrill Kelly 2B Marcus Semien SS Bo Bichette C Salvador Perez OF Austin Meadows 1B Carlos Santana 3B Hunter Dozier OF Michael A. Taylor OF Lourdes Gurriel Jr.,,,
10250,2639543369,Bigb16 (38/150),0,45.85,P Rich Hill P Merrill Kelly OF Randy Arozarena 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Jeimer Candelario OF Josh Palacios OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10252,2639121323,Gas_House (75/150),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena C Salvador Perez OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Hunter Dozier OF Jorge Soler 1B Yandy Díaz,,,
10252,2639126716,esudduth3859 (93/150),0,45.8,P Patrick Corbin P Sean Manaea SS Trea Turner C Salvador Perez OF Kyle Schwarber 3B Cavan Biggio OF Randal Grichuk 2B Josh Harrison OF Victor Robles 1B Josh Bell,,,
10252,2639274047,TeamMoney22 (37/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Marcus Semien 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Lourdes Gurriel Jr. C Danny Jansen,,,
10252,2639281956,G-Money71 (80/135),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena C Will Smith OF Austin Meadows SS Joey Wendle 2B Brandon Lowe OF Ramón Laureano 1B Josh Bell 3B Yandy Díaz,,,
10252,2639328305,whelanjm11 (101/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio 1B Josh Bell OF Andrew Benintendi C Danny Jansen,,,
10252,2639394817,SharpShooterGX (83/150),0,45.8,P Patrick Corbin P Sean Manaea SS Bo Bichette C Salvador Perez OF Austin Meadows 2B Brandon Lowe 1B Carlos Santana 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler,,,
10252,2639394882,SharpShooterGX (148/150),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena SS Bo Bichette C Salvador Perez OF Austin Meadows 2B Brandon Lowe 1B C.J. Cron OF Manuel Margot 3B Yandy Díaz,,,
10252,2639412495,dagwood69,0,45.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield OF Randy Arozarena OF Kyle Schwarber 3B Asdrúbal Cabrera C Yan Gomes OF Joey Gallo SS Charlie Culberson 1B Yandy Díaz,,,
10252,2639413668,MrAgony (18/150),0,45.8,P Patrick Corbin P Sean Manaea SS Trea Turner 2B Whit Merrifield C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Jorge Soler OF Michael A. Taylor OF Lourdes Gurriel Jr.,,,
10252,2639419063,yodabox (149/150),0,45.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield OF Randy Arozarena C Salvador Perez 3B Joey Wendle OF Brandon Lowe 1B Hunter Dozier OF Michael A. Taylor SS Nicky Lopez,,,
10252,2639446312,omygodwin (101/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Randal Grichuk C Yan Gomes OF Ramón Laureano 1B Rowdy Tellez,,,
10252,2639465277,agale15 (1/10),0,45.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Trevor Story C Salvador Perez OF Austin Meadows 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Michael A. Taylor,,,
10252,2639542098,mhrook (47/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Marcus Semien 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Lourdes Gurriel Jr. C Danny Jansen,,,
10252,2639542681,Twade2012 (15/150),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena SS Bo Bichette OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Yandy Díaz,,,
10252,2639542701,Twade2012 (35/150),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena SS Bo Bichette OF Austin Meadows 3B Joey Wendle 2B Brandon Lowe C Sean Murphy OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10252,2639560085,xprocowboy (83/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 2B Brandon Lowe OF Victor Robles 1B Josh Bell 3B Yandy Díaz C Jose Trevino,,,
10252,2639566032,YoungHazOnDaBeat (93/150),0,45.8,P Patrick Corbin P Merrill Kelly SS Trea Turner 2B Whit Merrifield C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Mark Canha OF Jorge Soler OF Stephen Piscotty,,,
10252,2639580873,skipd74 (31/150),0,45.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio C Yan Gomes OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10252,2639580967,skipd74 (125/150),0,45.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena C Salvador Perez OF Austin Meadows 3B Joey Wendle 2B Brandon Lowe OF Mark Canha 1B Yandy Díaz SS Elvis Andrus,,,
10271,2638977392,j12forheisman (38/150),0,45.75,P Rich Hill P Tarik Skubal OF Randy Arozarena 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio OF Josh Palacios C Francisco Mejía 1B Rowdy Tellez,,,
10271,2639306172,CaliBadBoy (108/150),0,45.75,P Rich Hill P Tarik Skubal SS Trea Turner OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe C Yan Gomes 1B Josh Bell OF Zach McKinstry 3B Yandy Díaz,,,
10271,2639365045,bperron1 (125/150),0,45.75,P Rich Hill P Tarik Skubal 2B Whit Merrifield SS Bo Bichette C Salvador Perez OF Austin Meadows 3B Cavan Biggio OF Randal Grichuk OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10271,2639510479,jrock328 (93/100),0,45.75,P Rich Hill P Tarik Skubal 2B Whit Merrifield SS Bo Bichette OF Austin Meadows 1B Carlos Santana 3B Cavan Biggio OF Lourdes Gurriel Jr. C Danny Jansen OF Leody Taveras,,,
10271,2639566084,YoungHazOnDaBeat (145/150),0,45.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Trea Turner 2B Marcus Semien 3B Cavan Biggio OF Victor Robles 1B Josh Bell OF Josh Palacios C Danny Jansen,,,
10276,2639021528,cwood_3 (57/150),0,45.699997,P Patrick Corbin P Tarik Skubal OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber OF Randal Grichuk C Yan Gomes 3B Josh Harrison 1B Josh Bell,,,
10276,2639101674,4th_and_29 (58/150),0,45.699997,P Patrick Corbin P Tarik Skubal 1B Max Muncy 2B Marcus Semien SS Bo Bichette C Will Smith OF Chris Taylor 3B Cavan Biggio OF Randal Grichuk OF AJ Pollock,,,
10276,2639254467,nsteinwart (3/150),0,45.699997,P Patrick Corbin P Tarik Skubal OF Randy Arozarena 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Matt Chapman OF Josh Palacios C Danny Jansen,,,
10276,2639364925,bperron1 (5/150),0,45.699997,P Patrick Corbin P Jordan Lyles 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette OF Chris Taylor 3B Cavan Biggio C Wilson Ramos OF Michael A. Taylor OF Lourdes Gurriel Jr.,,,
10276,2639453437,jh181630 (25/50),0,45.699997,P Patrick Corbin P Jordan Lyles OF Juan Soto 2B Whit Merrifield SS Bo Bichette C Salvador Perez 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler 1B Rowdy Tellez,,,
10276,2639486325,bgwig500 (36/50),0,45.699997,P Patrick Corbin P Jordan Lyles SS Trea Turner OF Chris Taylor C Wilson Ramos OF Joey Gallo 1B Josh Bell 2B Jed Lowrie OF Zach McKinstry 3B Josh Fuentes,,,
10276,2639510456,jrock328 (70/100),0,45.699997,P Patrick Corbin P Tarik Skubal OF Juan Soto OF Randy Arozarena OF Kyle Schwarber 2B Brandon Lowe C Yan Gomes 1B Josh Bell SS Niko Goodrum 3B Yandy Díaz,,,
10283,2638862858,Showmedash (92/150),0,45.65,P Rich Hill P Patrick Corbin SS Trea Turner OF Randy Arozarena 2B Marcus Semien 1B Mike Brosseau OF Jorge Soler C Francisco Mejía 3B Yandy Díaz OF Brett Phillips,,,
10283,2638889945,kage12 (51/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto C Will Smith OF Kyle Schwarber SS Willi Castro 3B Josh Harrison 1B Renato Núñez 2B Jonathan Schoop OF JaCoby Jones,,,
10283,2638940763,i_Exc33d_all,0,45.65,P Rich Hill P Patrick Corbin SS Bo Bichette C Will Smith OF Austin Meadows OF Akil Baddoo 3B Josh Harrison OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie,,,
10283,2638977379,j12forheisman (25/150),0,45.65,P Rich Hill P Patrick Corbin SS Trea Turner 3B Justin Turner 2B Chris Taylor OF Victor Robles 1B Josh Bell OF Zach McKinstry OF AJ Pollock C Danny Jansen,,,
10283,2638977494,j12forheisman (140/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto C Wilson Ramos SS Willi Castro 3B Jeimer Candelario OF Akil Baddoo 2B Josh Harrison 1B Josh Bell OF JaCoby Jones,,,
10283,2639021562,cwood_3 (91/150),0,45.65,P Rich Hill P Patrick Corbin 2B Marcus Semien SS Bo Bichette 1B Matt Olson 3B Matt Chapman OF Randal Grichuk OF Ramón Laureano C Sean Murphy OF Stephen Piscotty,,,
10283,2639025057,jwhalen619 (61/150),0,45.65,P Rich Hill P Patrick Corbin C Salvador Perez OF Austin Meadows 3B Matt Chapman 2B Chris Taylor OF Mark Canha OF Ramón Laureano 1B Josh Bell SS Elvis Andrus,,,
10283,2639059962,MICKLES (20/150),0,45.65,P Rich Hill P Patrick Corbin 3B Justin Turner 2B Marcus Semien SS Bo Bichette C Salvador Perez OF Josh Palacios OF Robbie Grossman OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
10283,2639059970,MICKLES (28/150),0,45.65,P Rich Hill P Patrick Corbin 3B Justin Turner 2B Marcus Semien SS Bo Bichette OF Chris Taylor OF Randal Grichuk OF Ramón Laureano C Danny Jansen 1B Rowdy Tellez,,,
10283,2639096239,FoodPorn (18/21),0,45.65,P Rich Hill P Patrick Corbin C Salvador Perez OF Austin Meadows 2B Brandon Lowe OF Chris Taylor SS Willi Castro 1B Josh Bell OF Jorge Soler 3B Yandy Díaz,,,
10283,2639149847,wallbanger9 (15/150),0,45.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette OF Mark Canha C Wilson Ramos 3B Jeimer Candelario OF Ramón Laureano 2B Jed Lowrie OF Josh Palacios,,,
10283,2639162728,jwcurry83 (2/2),0,45.65,P Rich Hill P Patrick Corbin OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Mark Canha C Wilson Ramos OF Ramón Laureano 1B Josh Bell SS Niko Goodrum,,,
10283,2639218803,Hessy1225 (139/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto C Wilson Ramos SS Willi Castro OF Akil Baddoo 1B C.J. Cron 2B Niko Goodrum OF Robbie Grossman 3B Josh Fuentes,,,
10283,2639308163,gehrenberg (79/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto 2B Marcus Semien 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Rowdy Tellez SS Elvis Andrus,,,
10283,2639322059,whelanjm11 (84/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto 2B Marcus Semien C Salvador Perez 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler SS Elvis Andrus,,,
10283,2639350592,kloosman (42/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto 2B Ryan McMahon SS Joey Wendle 1B C.J. Cron C Sean Murphy OF Garrett Hampson 3B Josh Fuentes OF Raimel Tapia,,,
10283,2639350659,kloosman (109/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto OF Kyle Schwarber 3B Matt Chapman OF Mark Canha C Yan Gomes 1B Josh Bell 2B Jed Lowrie SS Elvis Andrus,,,
10283,2639365069,bperron1 (149/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto OF Kyle Schwarber 3B Cavan Biggio OF Mark Canha C Yan Gomes 2B Josh Harrison 1B Josh Bell SS Elvis Andrus,,,
10283,2639394799,SharpShooterGX (65/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto OF Austin Meadows OF Kyle Schwarber C Yan Gomes 2B Josh Harrison 1B Josh Bell 3B Yandy Díaz SS Elvis Andrus,,,
10283,2639413654,MrAgony (4/150),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Matt Chapman OF Mark Canha C Yan Gomes 1B C.J. Cron 2B Tony Kemp OF Stephen Piscotty,,,
10283,2639413677,MrAgony (27/150),0,45.65,P Rich Hill P Patrick Corbin SS Trea Turner 2B Marcus Semien 3B Matt Chapman OF Mark Canha OF Ramón Laureano 1B C.J. Cron C Sean Murphy OF Stephen Piscotty,,,
10283,2639418969,yodabox (55/150),0,45.65,P Rich Hill P Patrick Corbin SS Trea Turner 3B Justin Turner C Salvador Perez 2B Chris Taylor 1B Josh Bell OF Zach McKinstry OF AJ Pollock OF Luke Raley,,,
10283,2639430606,relicck (22/150),0,45.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette OF Austin Meadows OF Chris Taylor 3B Josh Fuentes OF Lourdes Gurriel Jr. C Danny Jansen,,,
10283,2639430616,relicck (32/150),0,45.65,P Rich Hill P Patrick Corbin OF Randy Arozarena SS Bo Bichette 1B Matt Olson 3B Matt Chapman OF Mark Canha C Sean Murphy 2B Jed Lowrie OF Raimel Tapia,,,
10283,2639438708,Chadg20 (66/150),0,45.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio C Francisco Mejía OF Manuel Margot OF Brett Phillips,,,
