Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,2626610045,chasem007 (106/150),0,160.35,OF Andrew McCutchen C J.T. Realmuto P Kevin Gausman P Aaron Nola OF Tyler O'Neill 1B Rhys Hoskins SS Paul DeJong 2B Tommy Edman OF Dylan Carlson 3B Alec Bohm,,Jorge Alfaro,C,0.02%,0
100,2625871124,bgeistusn (15/150),0,160.15,OF Andrew McCutchen 2B Jean Segura OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,Matt Reynolds,3B,0.02%,0
100,2626078336,whelanjm11 (18/150),0,160.15,OF Andrew McCutchen 2B Jean Segura OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,Chadwick Tromp,C,0.02%,0
100,2626623722,iplace34 (121/150),0,160.15,OF Andrew McCutchen OF Bryce Harper SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal OF Dylan Carlson 3B Alec Bohm C Luis Campusano,,Marco Hernández,2B,0.02%,0
100,2626686105,MadHungarian37 (96/150),0,160.15,OF Andrew McCutchen SS Didi Gregorius OF Billy Hamilton C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Danny Mendick 3B Alec Bohm,,Tyler Heineman,C,0.02%,0
104,2626623744,iplace34 (143/150),0,160.1,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Jurickson Profar P Aaron Nola 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Nick Madrigal 3B Alec Bohm,,Ali Sánchez,C,0.02%,0
105,2626677556,sixers1212 (21/24),0,159.6,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto SS Francisco Lindor OF Dominic Smith P Justin Dunn 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman 3B Alec Bohm,,Austin Dean,OF,0.02%,0
106,2626592467,scooby344 (1/6),0,159.5,OF Andrew McCutchen 2B Donovan Solano OF Mitch Haniger OF Bryce Harper C J.T. Realmuto SS Francisco Lindor P Pablo López 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,Justin Williams,OF,0.02%,3
107,2625995861,Dricou (2/5),0,159.25,OF Andrew McCutchen 2B Jean Segura 1B José Abreu SS Jonathan Villar OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Brandon Nimmo P Jack Flaherty 3B Alec Bohm,,Odúbel Herrera,OF,0.02%,0
108,2626078362,whelanjm11 (44/150),0,159.15,OF Andrew McCutchen 2B Jean Segura C J.T. Realmuto OF Adam Eaton OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 3B Alec Bohm,,Tomás Nido,C,0.02%,0
108,2626078380,whelanjm11 (62/150),0,159.15,OF Andrew McCutchen 2B Jean Segura OF Billy Hamilton C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,Tommy La Stella,2B,0.02%,0
108,2626078401,whelanjm11 (83/150),0,159.15,OF Andrew McCutchen 2B Jean Segura C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Austin Slater 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,Drew Pomeranz,P,0.02%,3.65
108,2626078410,whelanjm11 (92/150),0,159.15,OF Andrew McCutchen SS Jonathan Villar C J.T. Realmuto OF Adam Eaton P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,Jake Hager,2B,0.02%,0
108,2626686046,MadHungarian37 (37/150),0,159.15,OF Andrew McCutchen SS Didi Gregorius 2B Matt Carpenter C J.T. Realmuto P Blake Snell OF Tyler O'Neill 1B Rhys Hoskins P Jack Flaherty OF Dylan Carlson 3B Alec Bohm,,Zack Wheeler,P,0.02%,0
108,2626687433,termoney2232,0,159.15,OF Andrew McCutchen 2B Jean Segura OF Bryce Harper P Blake Snell C Zack Collins 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong OF Dylan Carlson 3B Alec Bohm,,Joe Musgrove,P,0.02%,0
114,2625982925,mikefacekillah (6/20),0,159.1,C Yadier Molina OF Andrew McCutchen OF Bryce Harper OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore SS Danny Mendick 3B Alec Bohm,,J.D. Davis,3B,0.02%,0
114,2626623695,iplace34 (94/150),0,159.1,OF Andrew McCutchen SS Didi Gregorius C J.T. Realmuto OF Jurickson Profar OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman 3B Alec Bohm,,Francisco Alvarez,C,0.02%,0
114,2626714696,jaybmore,0,159.1,OF Andrew McCutchen 3B Kyle Seager OF Darin Ruf C J.T. Realmuto P Aaron Nola OF Austin Slater 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Jake Cronenworth,,Edwin Díaz,P,0.02%,0
117,2626694409,dakid1982 (2/2),0,158.65,OF Andrew McCutchen OF Wil Myers OF Bryce Harper C J.T. Realmuto P Blake Snell 2B Jorge Mateo P Pablo López 1B Rhys Hoskins SS Ha-Seong Kim 3B Alec Bohm,,,
118,2626469515,IsaacsBucs44,0,158.5,OF Wil Myers OF Mitch Haniger C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Pablo López 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore 3B Alec Bohm,,,
119,2626343420,bigephatrides (3/10),0,158.4,OF Andrew McCutchen SS Jonathan Villar OF Bryce Harper C J.T. Realmuto P Kevin Gausman P Blake Snell 2B Jon Berti OF Michael Conforto 1B Rhys Hoskins 3B Alec Bohm,,,
120,2625646091,chiefstigers (1/20),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2625871111,bgeistusn (2/150),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2625871123,bgeistusn (14/150),0,158.15,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2625911175,hogegriz50 (18/20),0,158.15,C Yadier Molina OF Andrew McCutchen SS Didi Gregorius OF Brandon Nimmo P Blake Snell 1B Dominic Smith P Jack Flaherty 2B Tommy Edman OF Dylan Carlson 3B Alec Bohm,,,
120,2626078320,whelanjm11 (2/150),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626078335,whelanjm11 (17/150),0,158.15,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626078358,whelanjm11 (40/150),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Ha-Seong Kim 3B Alec Bohm,,,
120,2626078429,whelanjm11 (111/150),0,158.15,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Ha-Seong Kim 3B Alec Bohm,,,
120,2626078431,whelanjm11 (113/150),0,158.15,OF Andrew McCutchen C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
120,2626159271,Milot83 (3/4),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626653742,kipperk25 (28/150),0,158.15,C Yadier Molina OF Corey Dickerson 3B Jonathan Villar SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Dominic Smith 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman,,,
120,2626665801,isu7 (25/30),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626667162,aanderson13 (58/75),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626693115,RRbros (19/33),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626693802,jchandler311 (5/20),0,158.15,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626693815,jchandler311 (18/20),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
120,2626721586,Fyrmed18 (4/5),0,158.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
137,2626618434,Wumcat,0,158.1,OF Andrew McCutchen OF Mitch Haniger OF Bryce Harper C J.T. Realmuto P Aaron Nola SS J.P. Crawford 1B Rhys Hoskins P Jack Flaherty 2B Ty France 3B Alec Bohm,,,
137,2626672414,seadog71,0,158.1,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Ty France SS Jazz Chisholm Jr. 3B Alec Bohm,,,
139,2626343421,bigephatrides (4/10),0,157.65,SS Jonathan Villar OF Bryce Harper C J.T. Realmuto OF Brandon Nimmo P Blake Snell 2B Jon Berti P Pablo López OF Dominic Smith 1B Rhys Hoskins 3B Alec Bohm,,,
139,2626622018,iceman511,0,157.65,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell P Pablo López 1B Rhys Hoskins 2B Jazz Chisholm Jr. 3B Alec Bohm,,,
141,2625871120,bgeistusn (11/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
141,2625871132,bgeistusn (23/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Ty France 3B Alec Bohm,,,
141,2626078330,whelanjm11 (12/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
141,2626078349,whelanjm11 (31/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Ty France 3B Alec Bohm,,,
141,2626078359,whelanjm11 (41/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton OF Brandon Nimmo P Blake Snell 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Jake Cronenworth 3B Alec Bohm,,,
141,2626078374,whelanjm11 (56/150),0,157.15,OF Andrew McCutchen OF Billy Hamilton C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
141,2626078391,whelanjm11 (73/150),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Austin Slater 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
141,2626459309,jmanley12 (30/30),0,157.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell SS Mauricio Dubón 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
141,2626682102,Lamartine (16/20),0,157.15,OF Andrew McCutchen OF Mitch Haniger OF Bryce Harper C J.T. Realmuto P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Danny Mendick 3B Alec Bohm,,,
141,2626684986,alex.ro (20/28),0,157.15,OF Andrew McCutchen 3B Jonathan Villar C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Dominic Smith 2B Luis Guillorme 1B Rhys Hoskins P Jack Flaherty,,,
141,2626693804,jchandler311 (7/20),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Ty France 3B Alec Bohm,,,
141,2626693805,jchandler311 (8/20),0,157.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
153,2625930064,mjrlaw23 (21/150),0,157.1,OF Andrew McCutchen OF Wil Myers OF Bryce Harper C J.T. Realmuto P Aaron Nola 2B Jorge Mateo 1B Rhys Hoskins P Jack Flaherty SS Ha-Seong Kim 3B Alec Bohm,,,
153,2625930069,mjrlaw23 (26/150),0,157.1,OF Billy Hamilton OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty SS Danny Mendick 2B Nick Madrigal 3B Alec Bohm,,,
155,2626078458,whelanjm11 (140/150),0,156.6,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton SS Francisco Lindor P Aaron Nola P Pablo López 1B Rhys Hoskins 2B Nick Madrigal 3B Alec Bohm,,,
156,2625941882,DerekDevereaux,0,156.55,OF Andrew McCutchen P Dallas Keuchel OF Bryce Harper C J.T. Realmuto SS Francisco Lindor OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman 3B Alec Bohm,,,
157,2625871183,bgeistusn (74/150),0,156.25,OF Andrew McCutchen 2B Jean Segura OF Corey Dickerson SS Jonathan Villar C J.T. Realmuto OF Adam Eaton P Blake Snell P Aaron Nola 1B Rhys Hoskins 3B Alec Bohm,,,
157,2625982922,mikefacekillah (3/20),0,156.25,OF Andrew McCutchen 2B Donovan Solano C J.T. Realmuto P Kevin Gausman OF Adam Eaton SS Francisco Lindor 1B Rhys Hoskins P Jack Flaherty OF Luis Robert 3B Alec Bohm,,,
159,2625907865,joe_mac10,0,156.15,OF Andrew McCutchen C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore 3B Alec Bohm,,,
159,2625948095,jpm_joshua2002,0,156.15,OF Andrew McCutchen C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore 3B Alec Bohm,,,
159,2626078430,whelanjm11 (112/150),0,156.15,OF Andrew McCutchen C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore 3B Alec Bohm,,,
159,2626317053,DATYSCH (72/140),0,156.15,OF Andrew McCutchen OF Bryce Harper OF Adam Eaton SS Francisco Lindor P Blake Snell C Zack Collins 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
159,2626710055,nan349 (1/3),0,156.15,OF Andrew McCutchen C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore 3B Alec Bohm,,,
164,2625646092,chiefstigers (2/20),0,156.1,OF Andrew McCutchen OF Mitch Haniger 3B Jake Lamb SS Jonathan Villar C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman,,,
164,2626623656,iplace34 (55/150),0,156.1,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim 3B Alec Bohm,,,
164,2626645283,berthebe (1/4),0,156.1,OF Andrew McCutchen 2B Jean Segura OF Wil Myers C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty SS Danny Mendick 3B Alec Bohm,,,
164,2626682330,Soothsayer79 (1/45),0,156.1,OF Andrew McCutchen 2B Donovan Solano OF Bryce Harper C J.T. Realmuto SS Francisco Lindor P Aaron Nola OF Austin Slater 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,,
168,2626663738,Rambo62 (5/6),0,155.5,2B Jean Segura OF Bryce Harper C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo P Pablo López OF Dominic Smith 1B Rhys Hoskins P Jack Flaherty 3B Alec Bohm,,,
169,2626653790,kipperk25 (76/150),0,155.35,OF Corey Dickerson SS Jonathan Villar OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Brandon Nimmo P Aaron Nola 1B Rhys Hoskins 2B Jake Cronenworth 3B Alec Bohm,,,
170,2625624444,VINVEGAS (1/4),0,155.25,OF Andrew McCutchen OF Darin Ruf OF Bryce Harper C J.T. Realmuto P Blake Snell P Aaron Nola 1B Rhys Hoskins 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2625871126,bgeistusn (17/150),0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626050408,jokerdpo,0,155.15,OF Andrew McCutchen 1B Jake Lamb SS Jonathan Villar OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
171,2626078340,whelanjm11 (22/150),0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626118503,Jimmykeith,0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626163576,Milot83 (4/4),0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626316587,aanderson13 (3/75),0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
171,2626317014,DATYSCH (33/140),0,155.15,OF Andrew McCutchen OF Bryce Harper OF Adam Eaton P Blake Snell C Zack Collins 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Nick Madrigal 3B Alec Bohm,,,
171,2626352213,kpballer13,0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
171,2626595122,dreamweaver1984,0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626609943,chasem007 (4/150),0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
171,2626609993,chasem007 (54/150),0,155.15,1B Paul Goldschmidt SS Jonathan Villar C J.T. Realmuto P Blake Snell OF Michael Conforto OF Dominic Smith P Jack Flaherty 2B Tommy Edman OF Dylan Carlson 3B Alec Bohm,,,
171,2626610083,chasem007 (144/150),0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
171,2626613774,JD23NYY,0,155.15,OF Andrew McCutchen OF Bryce Harper OF Adam Eaton P Blake Snell C Zack Collins 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Nick Madrigal 3B Alec Bohm,,,
171,2626621772,Yappin01,0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626666655,rebel1971 (5/6),0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626693111,RRbros (15/33),0,155.15,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth SS Ha-Seong Kim 3B Alec Bohm,,,
171,2626719321,wayne361 (120/150),0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
171,2626729017,Budzapper253 (115/147),0,155.15,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Blake Snell 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 3B Alec Bohm,,,
189,2625609155,Jabe224 (76/84),0,155.1,OF Andrew McCutchen C Yasmani Grandal OF Darin Ruf OF Bryce Harper P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Dylan Moore SS Ha-Seong Kim 3B Alec Bohm,,,
189,2625871137,bgeistusn (28/150),0,155.1,OF Andrew McCutchen C J.T. Realmuto OF Adam Eaton P Aaron Nola OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty SS Paul DeJong 2B Tommy Edman 3B Alec Bohm,,,
189,2625871158,bgeistusn (49/150),0,155.1,OF Andrew McCutchen OF Corey Dickerson OF Bryce Harper C J.T. Realmuto SS Francisco Lindor P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Ha-Seong Kim 3B Alec Bohm,,,
189,2626198011,brysonlindsey27 (3/5),0,155.1,OF Bryce Harper C J.T. Realmuto OF Adam Eaton P Aaron Nola 1B Rhys Hoskins P Jack Flaherty 2B Tommy Edman SS Danny Mendick OF Adam Haseley 3B Alec Bohm,,,
193,2625663062,Dubbzz (10/20),0,154.55,OF Andrew McCutchen P Dallas Keuchel OF Bryce Harper C J.T. Realmuto SS Francisco Lindor OF Dominic Smith 1B Rhys Hoskins P Jack Flaherty 2B Ty France 3B Alec Bohm,,,
194,2625831200,GambleMyNutz (2/2),0,154.35,OF Andrew McCutchen 3B Nolan Arenado OF Darin Ruf OF Corey Dickerson C J.T. Realmuto P Kevin Gausman P Aaron Nola 1B Rhys Hoskins SS Paul DeJong 2B Tommy Edman,,,
195,2625871181,bgeistusn (72/150),0,154.25,OF Andrew McCutchen OF Corey Dickerson SS Jonathan Villar C J.T. Realmuto OF Adam Eaton P Blake Snell P Aaron Nola 1B Rhys Hoskins 2B Jake Cronenworth 3B Alec Bohm,,,
195,2625930093,mjrlaw23 (50/150),0,154.25,OF Andrew McCutchen 1B José Abreu OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Adam Eaton P Jack Flaherty SS Danny Mendick 2B Nick Madrigal 3B Alec Bohm,,,
195,2626316593,aanderson13 (9/75),0,154.25,OF Andrew McCutchen OF Corey Dickerson OF Mitch Haniger C J.T. Realmuto P Blake Snell P Aaron Nola 1B Rhys Hoskins 2B Tommy Edman SS Danny Mendick 3B Alec Bohm,,,
195,2626317010,DATYSCH (29/140),0,154.25,OF Andrew McCutchen 1B José Abreu OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Adam Eaton SS Francisco Lindor P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
195,2626317032,DATYSCH (51/140),0,154.25,OF Andrew McCutchen 1B José Abreu OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Adam Eaton P Jack Flaherty SS Danny Mendick 2B Nick Madrigal 3B Alec Bohm,,,
195,2626317055,DATYSCH (74/140),0,154.25,OF Andrew McCutchen C Yasmani Grandal SS Didi Gregorius OF Bryce Harper P Kevin Gausman OF Adam Eaton 1B Rhys Hoskins P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
195,2626644973,Cyhalling (16/20),0,154.25,OF Andrew McCutchen 1B José Abreu OF Bryce Harper C J.T. Realmuto P Kevin Gausman OF Adam Eaton SS Francisco Lindor P Jack Flaherty 2B Nick Madrigal 3B Alec Bohm,,,
195,2626676139,Necreezy (1/4),0,154.25,OF Andrew McCutchen 2B Donovan Solano 3B Evan Longoria OF Bryce Harper C J.T. Realmuto P Kevin Gausman SS Francisco Lindor OF Austin Slater 1B Rhys Hoskins P Jack Flaherty,,,
195,2626719304,wayne361 (103/150),0,154.25,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton P Blake Snell P Aaron Nola 1B Rhys Hoskins 2B Tommy Edman SS Jazz Chisholm Jr. 3B Alec Bohm,,,
195,2626729003,Budzapper253 (101/147),0,154.25,OF Andrew McCutchen OF Corey Dickerson C J.T. Realmuto OF Adam Eaton P Blake Snell P Aaron Nola 1B Rhys Hoskins 2B Tommy Edman SS Jazz Chisholm Jr. 3B Alec Bohm,,,
195,2626731053,NDfan,0,154.25,OF Andrew McCutchen OF Bryce Harper C J.T. Realmuto P Kevin Gausman SS Francisco Lindor OF Michael Conforto 1B Rhys Hoskins P Jack Flaherty 2B Jake Cronenworth 3B Alec Bohm,,,
