Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3197,2633459464,srnorton10,0,74.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 3B Justin Turner SS Eugenio Suárez 2B Chris Taylor 1B Edwin Ríos C Tyler Stephenson OF Nick Senzel OF Zach McKinstry,,,
3197,2633463032,B-Ran14 (33/150),0,74.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy OF Chris Taylor 3B Edwin Ríos OF Tyler Naquin C Dom Nuñez 2B Josh VanMeter,,,
3197,2633463034,B-Ran14 (35/150),0,74.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez OF Chris Taylor 2B Gavin Lux 1B Edwin Ríos C Tyler Stephenson OF Zach McKinstry,,,
3197,2633465596,Mark_Gee,0,74.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez OF Nick Senzel,,,
3197,2633468089,localhfan85 (18/20),0,74.85,P Clayton Kershaw P Germán Márquez 3B Justin Turner 1B Max Muncy SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon OF Tyler Naquin C Tyler Stephenson OF Tim Locastro,,,
3197,2633477428,qballsht (2/3),0,74.85,P Clayton Kershaw P Germán Márquez 3B Justin Turner SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon OF Chris Taylor 1B Josh Fuentes OF Garrett Hampson C Austin Barnes,,,
3197,2633481155,russo122691 (1/2),0,74.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Gavin Lux OF Tyler Naquin C Austin Barnes OF Zach McKinstry,,,
3197,2633481983,joeyfoley (8/8),0,74.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon 1B Joey Votto C Carson Kelly OF Tyler Naquin 2B Josh VanMeter,,,
3197,2633489658,djrev21,0,74.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 2B Gavin Lux 3B Edwin Ríos OF Tyler Naquin C Tyler Stephenson OF Zach McKinstry,,,
3197,2633493316,cosmiccharlie12 (1/3),0,74.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez OF Nick Senzel,,,
3197,2633496013,cbeck03,0,74.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 2B Eduardo Escobar OF Garrett Hampson C Dom Nuñez,,,
3197,2633505155,weavah (22/50),0,74.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Gavin Lux OF Tyler Naquin C Austin Barnes OF Zach McKinstry,,,
3228,2632650680,JayR101010 (2/2),0,74.8,P Clayton Kershaw P Anthony DeSclafani 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez 1B Joey Votto OF Chris Taylor C Buster Posey OF Garrett Hampson 2B Donovan Solano,,,
3228,2632847634,JMM057,0,74.8,P Clayton Kershaw P Anthony DeSclafani OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 1B Christian Walker 2B Gavin Lux OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
3228,2633449148,stroh60,0,74.8,P Clayton Kershaw P Anthony DeSclafani 3B Justin Turner OF Mike Yastrzemski OF Charlie Blackmon 1B Joey Votto OF Tyler Naquin 2B Garrett Hampson SS Brandon Crawford C Dom Nuñez,,,
3231,2632823867,dannybee,0,74.65,P Clayton Kershaw P José De León OF Nick Castellanos 3B Justin Turner 1B Max Muncy SS Eugenio Suárez OF Charlie Blackmon 2B Chris Taylor C Austin Barnes OF Zach McKinstry,,,
3231,2632934262,866urMomsHouse (1/2),0,74.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin C Austin Barnes OF Zach McKinstry,,,
3231,2633008716,whelanjm11 (40/150),0,74.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 1B Joey Votto C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
3231,2633008723,whelanjm11 (47/150),0,74.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas OF Tyler Naquin C Tyler Stephenson 2B Josh VanMeter,,,
3231,2633008724,whelanjm11 (48/150),0,74.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 1B Christian Walker OF Tyler Naquin C Tyler Stephenson 2B Josh VanMeter,,,
3231,2633182553,charbs40,0,74.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 2B Ryan McMahon 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Dom Nuñez,,,
3231,2633468088,localhfan85 (17/20),0,74.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner OF Mike Yastrzemski OF Tyler Naquin 2B Tommy La Stella C Tyler Stephenson 1B Brandon Belt,,,
3231,2633483001,tonzoo (2/2),0,74.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski 1B Joey Votto 2B Eduardo Escobar OF Garrett Hampson C Dom Nuñez,,,
3231,2633506203,rlw113,0,74.65,P Clayton Kershaw P José De León OF Nick Castellanos SS Eugenio Suárez OF Charlie Blackmon 1B Joey Votto 2B Chris Taylor 3B Eduardo Escobar OF Victor Robles C Dom Nuñez,,,
3231,2633506958,8023jheff,0,74.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner OF Charlie Blackmon OF Chris Taylor 2B Eduardo Escobar 1B Josh Fuentes C Austin Barnes,,,
3231,2633506997,ptfd88,0,74.65,P Clayton Kershaw P José De León OF Nick Castellanos SS Eugenio Suárez 3B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez,,,
3242,2632870199,OptimizerX (7/8),0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Christian Walker C Dom Nuñez OF Nick Senzel OF Tim Locastro 2B Josh VanMeter,,,
3242,2632939162,DomingoSalvajeS (3/20),0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Christian Walker C Dom Nuñez OF Nick Senzel OF Tim Locastro 2B Josh VanMeter,,,
3242,2633023679,Aaron1010 (103/150),0,74.6,P Max Scherzer P Clayton Kershaw SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin C Tyler Stephenson 2B Garrett Hampson OF Nick Senzel 3B Kyle Farmer OF Alex Dickerson,,,
3242,2633068454,Bstant (19/23),0,74.6,P Max Scherzer P Clayton Kershaw SS Trevor Story OF Mike Yastrzemski 1B Christian Walker OF Tyler Naquin 3B Josh Fuentes OF Garrett Hampson 2B Donovan Solano C Dom Nuñez,,,
3242,2633087409,taydsmith9,0,74.6,P Max Scherzer P Clayton Kershaw SS Eugenio Suárez 2B Ryan McMahon 3B Evan Longoria C Buster Posey OF Tyler Naquin 1B Ryan Zimmerman OF Raimel Tapia OF Sam Hilliard,,,
3242,2633133071,mftexas54 (1/2),0,74.6,P Max Scherzer P Clayton Kershaw SS Corey Seager 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson 1B Ryan Zimmerman OF Nick Senzel OF Alex Dickerson,,,
3242,2633199079,FalseHood98,0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Christian Walker C Dom Nuñez OF Nick Senzel OF Tim Locastro 2B Josh VanMeter,,,
3242,2633234641,gettinem420 (3/3),0,74.6,P Max Scherzer P Clayton Kershaw 3B Justin Turner SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin 1B Josh Fuentes C Tyler Stephenson OF Garrett Hampson OF Alex Dickerson,,,
3242,2633380981,gottawinsometime,0,74.6,P Max Scherzer P Clayton Kershaw SS Corey Seager OF Nick Castellanos 3B Mike Moustakas 1B Josh Fuentes C Dom Nuñez OF Tim Locastro OF Sam Hilliard 2B Josh VanMeter,,,
3242,2633444102,chickenfoot597PF (2/4),0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos OF Juan Soto 2B Ryan McMahon OF Tyler Naquin 1B Josh Fuentes C Dom Nuñez 3B Josh VanMeter SS Jordy Mercer,,,
3242,2633452329,jwhalen619 (57/150),0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Charlie Blackmon 1B Christian Walker C Dom Nuñez OF Nick Senzel SS Kyle Farmer 2B Josh VanMeter,,,
3242,2633453754,chickenfoot597PF (4/4),0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos OF Juan Soto 2B Ryan McMahon 1B Josh Fuentes C Dom Nuñez OF Nick Senzel 3B Josh VanMeter SS Jordy Mercer,,,
3242,2633483297,inwhiterooms,0,74.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker 2B Gavin Lux OF Tyler Naquin C Dom Nuñez OF Tim Locastro 3B Josh VanMeter,,,
3242,2633489320,jstout2014 (3/20),0,74.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon 1B Christian Walker 2B Tommy La Stella C Tyler Stephenson OF Garrett Hampson OF Alex Dickerson,,,
3242,2633498130,michaelcerbone223,0,74.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto C Carson Kelly 2B Tommy La Stella OF Nick Senzel OF Tim Locastro OF Alex Dickerson,,,
3257,2633082555,mtimmer,0,74.5,P Germán Márquez P José De León OF Juan Soto 3B Justin Turner 1B Max Muncy SS Trevor Story OF Charlie Blackmon C Carson Kelly OF Tyler Naquin 2B Eduardo Escobar,,,
3257,2633499613,rdmrazek,0,74.5,P Germán Márquez P José De León OF Nick Castellanos OF Juan Soto 1B Max Muncy SS Trevor Story 2B Ryan McMahon OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson,,,
3259,2632852130,elvisandrews,0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez OF Chris Taylor 2B Eduardo Escobar C Dom Nuñez,,,
3259,2632869594,tiderunner1300,0,74.45,P Anthony DeSclafani P José De León SS Trea Turner OF Juan Soto 1B Max Muncy 3B Mike Moustakas OF Mike Yastrzemski 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson,,,
3259,2633027637,Mdumblewski (15/48),0,74.45,P Anthony DeSclafani P José De León SS Corey Seager OF Juan Soto 2B Chris Taylor 3B Edwin Ríos OF Victor Robles 1B Ryan Zimmerman OF Zach McKinstry C Jonathan Lucroy,,,
3259,2633181116,jherbie29,0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro,,,
3259,2633449277,wardamneagle1984,0,74.45,P Anthony DeSclafani P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Evan Longoria 2B Chris Taylor OF Tyler Naquin C Tyler Stephenson,,,
3259,2633450345,mike777200 (7/10),0,74.45,P Anthony DeSclafani P José De León OF Juan Soto 3B Justin Turner 1B Max Muncy 2B Chris Taylor OF Victor Robles C Austin Barnes OF Zach McKinstry SS Jordy Mercer,,,
3259,2633452403,jwhalen619 (131/150),0,74.45,P Max Scherzer P Germán Márquez OF Mike Yastrzemski SS Eugenio Suárez OF Charlie Blackmon 1B Joey Votto 3B Edwin Ríos OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson,,,
3259,2633452529,zipdeakster,0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon 1B Joey Votto 2B Chris Taylor C Austin Barnes OF Zach McKinstry,,,
3259,2633459604,ah107 (1/2),0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez OF Victor Robles C Tyler Stephenson 2B Zach McKinstry,,,
3259,2633459631,ah107 (2/2),0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez OF Victor Robles C Tyler Stephenson 2B Zach McKinstry,,,
3259,2633463146,B-Ran14 (147/150),0,74.45,P Max Scherzer P Germán Márquez SS Trea Turner OF Nick Castellanos OF Juan Soto 2B Starlin Castro OF Tyler Naquin C Tyler Stephenson 1B Ryan Zimmerman 3B Josh VanMeter,,,
3259,2633464506,b3sdad,0,74.45,P Max Scherzer P Germán Márquez OF Nick Castellanos SS Trevor Story OF Charlie Blackmon 3B Asdrúbal Cabrera 1B C.J. Cron OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson,,,
3259,2633476071,chaze881 (8/10),0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF Tyler Naquin C Dom Nuñez OF Raimel Tapia 2B Zach McKinstry,,,
3259,2633477705,footballfantz (46/50),0,74.45,P Max Scherzer P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon 1B Joey Votto OF David Peralta C Dom Nuñez OF Nick Senzel,,,
3259,2633498322,breckproper (3/3),0,74.45,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 3B Evan Longoria C Buster Posey OF Tyler Naquin 2B Eduardo Escobar 1B Ryan Zimmerman,,,
3259,2633515213,rpolak24 (3/150),0,74.45,P Max Scherzer P Germán Márquez OF Mike Yastrzemski SS Eugenio Suárez 1B Joey Votto 2B Gavin Lux 3B Eduardo Escobar C Tyler Stephenson OF Nick Senzel OF Tim Locastro,,,
3275,2633209461,desoto54,0,74.4,P Max Scherzer P Anthony DeSclafani OF Juan Soto 2B Ryan McMahon 1B Joey Votto 3B Evan Longoria C Buster Posey OF Tyler Naquin OF Nick Senzel SS Nick Ahmed,,,
3275,2633257888,rnenn30,0,74.4,P Max Scherzer P Anthony DeSclafani SS Trea Turner 3B Mike Moustakas OF Mike Yastrzemski OF Charlie Blackmon OF Kole Calhoun 2B Garrett Hampson 1B Ryan Zimmerman C Dom Nuñez,,,
3275,2633340461,KILLANADZ24 (5/9),0,74.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF Chris Taylor 2B Tommy La Stella C Tyler Stephenson OF Alex Dickerson,,,
3275,2633345091,Duece10,0,74.4,P Max Scherzer P Anthony DeSclafani 1B Max Muncy OF Mike Yastrzemski SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon OF Tyler Naquin C Austin Barnes 3B Jordy Mercer,,,
3275,2633458190,Tapee (8/50),0,74.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto C Carson Kelly 2B Tommy La Stella OF Nick Senzel OF Alex Dickerson,,,
3275,2633477699,footballfantz (40/50),0,74.4,P Max Scherzer P Anthony DeSclafani SS Trea Turner OF Juan Soto 3B Mike Moustakas 2B Starlin Castro OF Victor Robles 1B Ryan Zimmerman C Dom Nuñez OF Tim Locastro,,,
3281,2632723379,bigchief69,0,74.25,P Max Scherzer P José De León OF Juan Soto 1B Max Muncy SS Eugenio Suárez 3B Evan Longoria OF Chris Taylor OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez,,,
3281,2632822562,ChrisK91 (1/2),0,74.25,P Max Scherzer P José De León OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez 2B Ryan McMahon C Buster Posey 1B Brandon Belt OF Tim Locastro,,,
3281,2633084246,aldricheric69,0,74.25,P Max Scherzer P José De León OF Juan Soto 1B Max Muncy SS Eugenio Suárez 3B Ryan McMahon OF Chris Taylor OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson,,,
3281,2633420091,broomjay (1/3),0,74.25,P Max Scherzer P José De León OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski 1B Joey Votto 2B Chris Taylor C Buster Posey OF David Peralta SS Brandon Crawford,,,
3281,2633428953,broomjay (2/3),0,74.25,P Max Scherzer P José De León OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski 1B Joey Votto 2B Chris Taylor C Buster Posey OF David Peralta SS Brandon Crawford,,,
3281,2633498726,wilcox1218,0,74.25,P Anthony DeSclafani P Luke Weaver OF Nick Castellanos OF Juan Soto 3B Justin Turner SS Eugenio Suárez 2B Ryan McMahon 1B Edwin Ríos OF Tyler Naquin C Austin Barnes,,,
3281,2633515900,decker2265,0,74.25,P Max Scherzer P José De León OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 3B Evan Longoria OF Chris Taylor OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez,,,
3288,2633502080,Busta-Cashmere,0,74.05,P Max Scherzer P Luke Weaver OF Nick Castellanos 3B Justin Turner 1B Max Muncy 2B Ryan McMahon C Buster Posey SS Brandon Crawford OF Tim Locastro OF Yadiel Hernandez,,,
3289,2632693142,untouchables-420 (16/50),0,73.85,P Clayton Kershaw P Germán Márquez 3B Justin Turner 1B Max Muncy SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon C Tyler Stephenson OF Garrett Hampson OF Sam Hilliard,,,
3289,2633337562,SirVodka5150 (5/6),0,73.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Mike Yastrzemski 3B Ryan McMahon OF Charlie Blackmon C Carson Kelly 2B Gavin Lux 1B Edwin Ríos OF Garrett Hampson,,,
3289,2633382601,maselli,0,73.85,P Clayton Kershaw P Germán Márquez SS Trevor Story OF Charlie Blackmon 1B Joey Votto 3B Evan Longoria 2B Asdrúbal Cabrera OF Chris Taylor OF Tyler Naquin C Yan Gomes,,,
3289,2633455203,joy54 (11/12),0,73.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 1B Max Muncy SS Trevor Story OF Mike Yastrzemski 2B Chris Taylor OF Tyler Naquin 3B Josh Fuentes C Dom Nuñez,,,
3289,2633457714,dueller300 (39/50),0,73.85,P Clayton Kershaw P Germán Márquez 3B Justin Turner 1B Max Muncy SS Trevor Story OF Charlie Blackmon 2B Gavin Lux C Tyler Stephenson OF Garrett Hampson OF Raimel Tapia,,,
3289,2633515326,rpolak24 (116/150),0,73.85,P Clayton Kershaw P Germán Márquez 3B Justin Turner 1B Max Muncy OF Mike Yastrzemski C Carson Kelly 2B Chris Taylor OF Tim Locastro OF Pavin Smith SS Mauricio Dubón,,,
3295,2633309925,nb2820brock,0,73.8,P Clayton Kershaw P Anthony DeSclafani OF Nick Castellanos 3B Mike Moustakas OF Charlie Blackmon 2B Chris Taylor 1B Christian Walker C Buster Posey SS Brandon Crawford OF Nick Senzel,,,
3295,2633461189,randphil64,0,73.8,P Clayton Kershaw P Anthony DeSclafani SS Corey Seager 3B Mike Moustakas OF Charlie Blackmon 1B Joey Votto 2B Chris Taylor OF Tyler Naquin OF Victor Robles C Jonathan Lucroy,,,
3295,2633487791,sbennett6585,0,73.8,P Clayton Kershaw P Anthony DeSclafani SS Corey Seager 1B Max Muncy 3B Mike Moustakas 2B Starlin Castro C Buster Posey OF Tyler Naquin OF Garrett Hampson OF Sam Hilliard,,,
3295,2633489885,melloff55,0,73.8,P Clayton Kershaw P Anthony DeSclafani OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez OF Chris Taylor 1B Christian Walker 2B Gavin Lux C Tyler Stephenson OF Tim Locastro,,,
3299,2632525364,NOBALLS,0,73.65,P Clayton Kershaw P José De León OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez OF Chris Taylor 2B Eduardo Escobar C Tyler Stephenson OF Nick Senzel,,,
3299,2632580595,J.Warne,0,73.65,P Clayton Kershaw P José De León 1B Max Muncy SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon OF Chris Taylor 3B Tommy La Stella OF Victor Robles C Tyler Stephenson,,,
3299,2632685926,mudwhite,0,73.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Joey Votto OF Chris Taylor 2B Eduardo Escobar C Tyler Stephenson SS Nick Ahmed,,,
3299,2632693168,untouchables-420 (42/50),0,73.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon 3B Evan Longoria C Dom Nuñez OF Sam Hilliard,,,
3299,2632791313,Zurihell (4/5),0,73.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 1B Max Muncy OF Charlie Blackmon 2B Gavin Lux 3B Edwin Ríos C Tyler Stephenson OF Zach McKinstry,,,
3299,2632799971,protectmyhouse22 (1/3),0,73.65,P Clayton Kershaw P José De León OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF Chris Taylor OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson,,,
3299,2632799972,protectmyhouse22 (2/3),0,73.65,P Clayton Kershaw P José De León OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF Chris Taylor OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson,,,
3299,2632800368,jrazz58,0,73.65,P Clayton Kershaw P José De León SS Corey Seager 3B Justin Turner 1B Max Muncy OF Charlie Blackmon OF Tyler Naquin 2B Eduardo Escobar OF Garrett Hampson C Dom Nuñez,,,
3299,2632897402,Smackarito,0,73.65,P Clayton Kershaw P José De León SS Trea Turner 1B Max Muncy 3B Mike Moustakas OF Mike Yastrzemski 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson OF Garrett Hampson,,,
3299,2632966213,KLLLA64,0,73.65,P Clayton Kershaw P José De León SS Corey Seager 3B Justin Turner 1B Max Muncy OF Chris Taylor OF Tyler Naquin 2B Jonathan India C Tucker Barnhart OF Zach McKinstry,,,
3299,2633068445,Bstant (10/23),0,73.65,P Anthony DeSclafani P Germán Márquez SS Trea Turner OF Nick Castellanos 3B Justin Turner 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Garrett Hampson C Dom Nuñez,,,
3299,2633068450,Bstant (15/23),0,73.65,P Anthony DeSclafani P Germán Márquez OF Nick Castellanos OF Juan Soto OF Mike Yastrzemski SS Eugenio Suárez 1B Joey Votto 3B Evan Longoria 2B Chris Taylor C Tyler Stephenson,,,
3299,2633335636,sluuuj15 (1/2),0,73.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Chris Taylor 2B Eduardo Escobar C Dom Nuñez OF Nick Senzel,,,
3299,2633345256,sluuuj15 (2/2),0,73.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Chris Taylor 2B Eduardo Escobar C Dom Nuñez OF Nick Senzel,,,
3299,2633383882,djb606 (5/6),0,73.65,P Anthony DeSclafani P Germán Márquez SS Trea Turner OF Nick Castellanos 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Tyler Naquin C Tyler Stephenson,,,
3299,2633388688,YMFP,0,73.65,P Clayton Kershaw P José De León OF Nick Castellanos SS Trevor Story C Will Smith OF Charlie Blackmon 1B C.J. Cron OF Tyler Naquin 3B Eduardo Escobar 2B Tommy La Stella,,,
