Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7189,2636747557,combat19 (1/2),0,120.2,P Shane Bieber P Trevor Bauer OF Ronald Acuña Jr. OF Jesse Winker OF Lorenzo Cain SS Luis Urías C Manny Piña 1B Josh Bell 2B Nicky Lopez 3B Eric Sogard,,,
7207,2636329867,zroth2 (7/20),0,120.15,P Trevor Bauer P Max Fried OF Mookie Betts SS Corey Seager C Will Smith 2B Chris Taylor OF AJ Pollock 3B Jeimer Candelario OF Alex Dickerson 1B Rowdy Tellez,,,
7207,2636480589,teevillecards (120/150),0,120.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve 3B Alex Bregman SS Carlos Correa 1B Yuli Gurriel OF Akil Baddoo C Wilson Ramos OF Garrett Cooper OF Nomar Mazara,,,
7207,2636523012,WeGoinSizzler (70/150),0,120.15,P Shane Bieber P Kevin Gausman OF Mookie Betts SS Trevor Story 2B Ryan McMahon OF Marcell Ozuna OF Joey Gallo 1B Edwin Ríos C Jose Trevino 3B Ehire Adrianza,,,
7207,2636549434,B-Ran14 (121/150),0,120.15,P Trevor Bauer P Max Fried 1B Freddie Freeman SS Carlos Correa 2B David Fletcher OF Michael Brantley OF Marcell Ozuna C Wilson Ramos 3B Jeimer Candelario OF Lorenzo Cain,,,
7207,2636559558,jwhalen619 (106/150),0,120.15,P Shane Bieber P Kevin Gausman OF Ronald Acuña Jr. OF Mike Trout 3B Alex Bregman 2B David Fletcher C Kurt Suzuki 1B Rowdy Tellez OF Nomar Mazara SS Jack Mayfield,,,
7207,2636578438,bozack23 (3/150),0,120.15,P Shane Bieber P Kevin Gausman SS Bo Bichette C Salvador Perez 2B Brandon Lowe 3B Cavan Biggio OF Randal Grichuk OF Jorge Soler OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7207,2636578481,bozack23 (46/150),0,120.15,P Trevor Bauer P Max Fried 2B Marcus Semien 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa OF Kyle Tucker 1B Yuli Gurriel C Wilson Ramos OF Nomar Mazara,,,
7207,2636658944,WiseGuyLocks (91/150),0,120.15,P Shane Bieber P Ryan Yarbrough OF Starling Marte 1B Max Muncy 2B Chris Taylor 3B Travis Shaw OF Avisaíl García OF Jackie Bradley Jr. C Manny Piña SS Daniel Robertson,,,
7207,2636735381,TheEdge (50/100),0,120.15,P Shane Bieber P Kevin Gausman 2B Jose Altuve 3B Alex Bregman C Gary Sánchez OF Yordan Alvarez SS Carlos Correa 1B Rowdy Tellez OF Myles Straw OF Nomar Mazara,,,
7207,2636749806,fladman (1/2),0,120.15,P Trevor Bauer P Max Fried OF Mookie Betts SS Corey Seager 2B DJ LeMahieu OF Marcell Ozuna OF Lorenzo Cain C Jose Trevino 1B Josh Bell 3B Eric Sogard,,,
7207,2636798165,tsidener111 (9/12),0,120.15,P Trevor Bauer P Max Fried OF Aaron Judge 2B DJ LeMahieu 3B Alex Bregman SS Carlos Correa OF Aaron Hicks C Wilson Ramos 1B Rowdy Tellez OF Nomar Mazara,,,
7207,2636800379,linkin456 (7/36),0,120.15,P Trevor Bauer P Stephen Strasburg OF Mike Trout OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki 3B Brian Anderson SS Miguel Rojas 1B Jesús Aguilar OF Alex Dickerson,,,
7207,2636801510,mitchv228 (6/6),0,120.15,P Trevor Bauer P Max Fried SS Corey Seager C Will Smith OF Yordan Alvarez OF Chris Taylor 3B Cavan Biggio 2B Gavin Lux 1B Edwin Ríos OF Nomar Mazara,,,
7220,2636742401,dustydust22 (4/8),0,120.1,P Shane Bieber P Jack Flaherty OF Mike Trout 2B David Fletcher OF Randal Grichuk OF Avisaíl García 3B Jeimer Candelario 1B Brandon Belt SS Miguel Rojas C Jose Trevino,,,
7221,2636570774,peery52 (6/60),0,120.05,P Kyle Hendricks P Luis Castillo OF Mike Trout 2B Jose Altuve SS Corey Seager 3B Alex Bregman OF Yordan Alvarez C Wilson Ramos 1B Rowdy Tellez OF Nomar Mazara,,,
7221,2636570775,peery52 (7/60),0,120.05,P Kyle Hendricks P Luis Castillo OF Mike Trout 2B Jose Altuve 1B Max Muncy SS Bo Bichette 3B Alex Bregman C Wilson Ramos OF Myles Straw OF Nomar Mazara,,,
7221,2636654535,nammyoho,0,120.05,P Jack Flaherty P Max Fried OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith 2B Ozzie Albies OF Akil Baddoo OF Robbie Grossman 3B Ehire Adrianza,,,
7221,2636658995,WiseGuyLocks (142/150),0,120.05,P Dylan Bundy P Brandon Woodruff OF Mike Trout 3B Mike Moustakas OF Starling Marte 2B David Fletcher SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper C Jorge Alfaro,,,
7221,2636686212,apple-bottom_jeans (129/150),0,120.05,P Stephen Strasburg P Jack Flaherty OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna SS Willi Castro C Wilson Ramos OF Robbie Grossman 3B Ehire Adrianza,,,
7226,2636338966,tampayardie,0,120,P Trevor Bauer P Luis Castillo SS Eugenio Suárez 1B Jared Walsh C Gary Sánchez 2B Chris Taylor OF Aaron Hicks OF Akil Baddoo 3B Rougned Odor OF Garrett Cooper,,,
7226,2636466760,Jal516 (5/8),0,120,P Trevor Bauer P Luis Castillo OF Mookie Betts 1B Max Muncy OF Chris Taylor 3B Travis Shaw 2B Gavin Lux OF Jackie Bradley Jr. C Manny Piña SS Daniel Robertson,,,
7226,2636542088,tripwards (54/150),0,120,P Shane Bieber P Lucas Giolito SS Javier Báez 3B Alex Bregman C Willson Contreras OF Joc Pederson 1B Jesús Aguilar OF Jason Heyward 2B Eric Sogard OF Myles Straw,,,
7226,2636566097,FTAsports (3/4),0,120,P Trevor Bauer P Luis Castillo OF Ronald Acuña Jr. SS Corey Seager 2B Brandon Lowe OF Chris Taylor OF Justin Upton 3B Josh Fuentes 1B Rowdy Tellez C Jorge Alfaro,,,
7226,2636646894,Olexis1003 (5/5),0,120,P Shane Bieber P Lucas Giolito OF Randy Arozarena OF Yordan Alvarez SS José Iglesias 1B Yandy Díaz OF Jorge Soler C Jose Trevino 2B Rougned Odor 3B Eric Sogard,,,
7226,2636654129,TrevorC (2/5),0,120,P Trevor Bauer P Luis Castillo C Gary Sánchez 2B Chris Taylor SS Isiah Kiner-Falefa 3B Travis Shaw OF Adam Eaton 1B Yuli Gurriel OF Akil Baddoo OF Avisaíl García,,,
7226,2636654290,TrevorC (3/5),0,120,P Shane Bieber P Lucas Giolito SS Isiah Kiner-Falefa 3B Evan Longoria 2B Jonathan India OF AJ Pollock C Tucker Barnhart OF Avisaíl García OF Michael A. Taylor 1B Josh Bell,,,
7226,2636722274,vorderbc (6/21),0,120,P Shane Bieber P Lucas Giolito OF Mike Trout SS Carlos Correa 2B Tommy La Stella 3B Jeimer Candelario OF Joc Pederson C Danny Jansen 1B Renato Núñez OF Alex Dickerson,,,
7226,2636760865,Muddysticks11,0,120,P Trevor Bauer P Luis Castillo OF Ronald Acuña Jr. OF Yordan Alvarez SS Carlos Correa 3B Travis Shaw C Tucker Barnhart 2B Nick Solak 1B Renato Núñez OF Dylan Carlson,,,
7226,2636807599,dantron (11/20),0,120,P Trevor Bauer P Luis Castillo 2B Jose Altuve 3B Alex Bregman 1B Shohei Ohtani OF Michael Brantley OF Kyle Tucker C Wilson Ramos OF Myles Straw SS Jack Mayfield,,,
7236,2636669132,TrevorC (4/5),0,119.95,P Trevor Bauer P Pablo López 1B Vladimir Guerrero Jr. SS Carlos Correa OF Kyle Tucker 3B Travis Shaw OF Adam Eaton OF Akil Baddoo 2B Jonathan India C Wilson Ramos,,,
7236,2636769330,Turkesque31 (11/39),0,119.95,P Trevor Bauer P Pablo López 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa OF Michael Brantley C Wilson Ramos 1B Renato Núñez OF Nomar Mazara,,,
7238,2636300588,tjdxfan88 (89/150),0,119.850006,P Trevor Bauer P Ryan Yarbrough 2B Whit Merrifield SS Corey Seager C Gary Sánchez 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler OF Jarrod Dyson 1B Rowdy Tellez,,,
7238,2636432311,MICKLES (96/150),0,119.85,P Trevor Bauer P Kevin Gausman SS Corey Seager 1B Freddie Freeman C Will Smith OF Chris Taylor 2B Gavin Lux OF AJ Pollock OF Cristian Pache 3B Ehire Adrianza,,,
7238,2636664560,Kingtone04 (8/20),0,119.85,P Trevor Bauer P Kevin Gausman 3B Alex Bregman SS Carlos Correa 1B Shohei Ohtani OF Michael Brantley 2B Chris Taylor OF Avisaíl García C Wilson Ramos OF Robbie Grossman,,,
7238,2636664563,Kingtone04 (11/20),0,119.85,P Trevor Bauer P Kevin Gausman 3B Alex Bregman SS Carlos Correa 1B Shohei Ohtani OF Michael Brantley 2B Chris Taylor OF Justin Upton C Wilson Ramos OF Robbie Grossman,,,
7238,2636664567,Kingtone04 (15/20),0,119.85,P Trevor Bauer P Kevin Gausman 3B Alex Bregman SS Carlos Correa 1B Shohei Ohtani OF Michael Brantley 2B Chris Taylor C Wilson Ramos OF Lorenzo Cain OF Robbie Grossman,,,
7238,2636702698,kiwibloke1973 (1/15),0,119.85,P Lucas Giolito P Danny Duffy OF Randy Arozarena OF Austin Meadows 3B Joey Wendle 2B Brandon Lowe 1B Yandy Díaz C Wilson Ramos SS Jazz Chisholm Jr. OF LaMonte Wade Jr.,,,
7238,2636726516,kiwibloke1973 (2/15),0,119.85,P Lucas Giolito P Danny Duffy OF Randy Arozarena OF Austin Meadows 3B Joey Wendle 2B Brandon Lowe 1B Yandy Díaz C Wilson Ramos SS Jazz Chisholm Jr. OF LaMonte Wade Jr.,,,
7238,2636728113,joseph.dantas (53/150),0,119.85,P Trevor Bauer P Kevin Gausman OF Juan Soto SS Trea Turner 2B Marcus Semien OF Chris Taylor OF Randal Grichuk 3B Josh Harrison 1B Josh Bell C Alex Avila,,,
7246,2636332670,Mtg1990 (7/150),0,119.8,P Trevor Bauer P Jack Flaherty SS Corey Seager C Will Smith OF Chris Taylor 1B Yuli Gurriel 2B Gavin Lux OF Robbie Grossman 3B Rougned Odor OF Alex Dickerson,,,
7246,2636453127,spundin (49/80),0,119.8,P Lucas Giolito P Luis Castillo OF Mookie Betts 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Jorge Soler OF Lourdes Gurriel Jr. C Jose Trevino 1B Rowdy Tellez,,,
7246,2636674812,bkr516 (52/150),0,119.8,P Trevor Bauer P Jack Flaherty OF Ronald Acuña Jr. 1B Freddie Freeman 2B Chris Taylor SS Dansby Swanson C Kurt Suzuki OF Cristian Pache OF Garrett Cooper 3B Ehire Adrianza,,,
7246,2636719089,DuckDuckSpooF (90/150),0,119.8,P Trevor Bauer P Jack Flaherty 2B DJ LeMahieu OF Giancarlo Stanton 3B Gio Urshela C Kurt Suzuki SS José Iglesias OF Justin Upton 1B Jay Bruce OF Nomar Mazara,,,
7246,2636738148,PRP15 (1/2),0,119.8,P Jameson Taillon P Dylan Bundy SS Trea Turner 3B Nolan Arenado 2B Brandon Lowe OF Mike Yastrzemski 1B Keston Hiura C Wilson Ramos OF Justin Williams OF Nick Williams,,,
7251,2636300638,tjdxfan88 (139/150),0,119.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman SS Carlos Correa 1B Nate Lowe OF Joey Gallo C Wilson Ramos OF David Dahl OF Adolis García,,,
7251,2636334544,iplace34 (25/150),0,119.75,P Shane Bieber P Brandon Woodruff 2B DJ LeMahieu C Gary Sánchez SS Carlos Correa OF Aaron Hicks 1B Yuli Gurriel 3B Jeimer Candelario OF Robbie Grossman OF Victor Reyes,,,
7251,2636359532,smclean150 (15/30),0,119.75,P Shane Bieber P Brandon Woodruff SS Bo Bichette OF Austin Meadows OF Yordan Alvarez 2B Brandon Lowe OF Justin Upton 3B Yandy Díaz C Danny Jansen 1B Rowdy Tellez,,,
7251,2636419436,A_playa_named_gus (8/103),0,119.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Jose Trevino OF Nomar Mazara OF Adolis García,,,
7251,2636489964,manunited23 (19/20),0,119.75,P Shane Bieber P Brandon Woodruff 1B Max Muncy 2B Brandon Lowe C Mike Zunino OF Chris Taylor SS Willy Adames 3B Yandy Díaz OF David Dahl OF Brett Phillips,,,
7251,2636578464,bozack23 (29/150),0,119.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve OF Yordan Alvarez SS Carlos Correa OF Michael Brantley 1B Yuli Gurriel 3B Jeimer Candelario C Danny Jansen OF Nomar Mazara,,,
7251,2636614509,zquayle (149/150),0,119.75,P Shane Bieber P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 3B Justin Turner C Travis d'Arnaud 2B Jonathan Schoop OF Cristian Pache SS Ehire Adrianza OF Nomar Mazara,,,
7251,2636663137,apple-bottom_jeans (28/150),0,119.75,P Jack Flaherty P Kevin Gausman 1B Vladimir Guerrero Jr. 2B Ozzie Albies C Travis d'Arnaud 3B Cavan Biggio OF Marcell Ozuna SS Dansby Swanson OF Randal Grichuk OF Lourdes Gurriel Jr.,,,
7251,2636699723,bigshowbreaks (38/150),0,119.75,P Shane Bieber P Brandon Woodruff 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Hunter Dozier OF Michael A. Taylor OF Jorge Soler OF Jarrod Dyson 1B Rowdy Tellez,,,
7251,2636732250,kfish191 (23/149),0,119.75,P Shane Bieber P Brandon Woodruff SS Corey Seager 3B Mike Moustakas C Will Smith 1B Jared Walsh 2B Rougned Odor OF Alex Dickerson OF Brett Phillips OF Victor Reyes,,,
7251,2636732314,kfish191 (87/149),0,119.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve 1B Freddie Freeman SS Carlos Correa C Wilson Ramos OF Lorenzo Cain OF Jackie Bradley Jr. OF Robbie Grossman 3B Rougned Odor,,,
7251,2636735401,TheEdge (70/100),0,119.75,P Shane Bieber P Brandon Woodruff C Salvador Perez 3B Alex Bregman 2B Brandon Lowe 1B Carlos Santana OF Andrew Benintendi OF Jorge Soler SS Miguel Rojas OF Jarrod Dyson,,,
7251,2636779895,plongmire (3/10),0,119.75,P Shane Bieber P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 3B Alex Bregman OF Marcell Ozuna C Tucker Barnhart OF Cristian Pache SS Ehire Adrianza 2B Jace Peterson,,,
7251,2636780438,ringo79,0,119.75,P Max Fried P Kyle Gibson OF Ronald Acuña Jr. 1B Freddie Freeman OF Randy Arozarena C Travis d'Arnaud 2B Brandon Lowe OF Mike Yastrzemski 3B Evan Longoria SS Miguel Rojas,,,
7251,2636806529,frankobones (6/20),0,119.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts OF Nick Castellanos C Will Smith 2B Gavin Lux OF Edwin Ríos 3B Rougned Odor 1B Rowdy Tellez SS Ehire Adrianza,,,
7266,2636319714,Rahful (51/150),0,119.7,P Trevor Bauer P Lucas Giolito OF Jared Walsh OF Shohei Ohtani 2B David Fletcher SS José Iglesias 1B Albert Pujols 3B Jeimer Candelario OF Lorenzo Cain C Alex Avila,,,
7266,2636336943,ihbrown3 (53/150),0,119.7,P Trevor Bauer P Lucas Giolito OF Juan Soto 1B Freddie Freeman OF Kyle Schwarber 2B Starlin Castro 3B Josh Harrison SS Ehire Adrianza C Alex Avila OF Adolis García,,,
7266,2636411610,e4e5nf3nc6 (7/150),0,119.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman C Gary Sánchez OF Brandon Lowe SS Willi Castro 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
7266,2636450079,Slater2248 (119/150),0,119.7,P Trevor Bauer P Lucas Giolito OF Juan Soto SS Trea Turner 3B Starlin Castro C Wilson Ramos OF Victor Robles 2B Jonathan Schoop 1B Josh Bell OF Adolis García,,,
7266,2636620723,eks3 (7/30),0,119.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman OF Austin Meadows C Gary Sánchez SS Carlos Correa 2B Rougned Odor OF Garrett Cooper 1B Rowdy Tellez OF Nomar Mazara,,,
7266,2636638513,gbrk3668 (21/34),0,119.7,P Trevor Bauer P Lucas Giolito OF Austin Meadows 1B Keston Hiura OF Ian Happ 2B Gavin Lux 3B Jeimer Candelario SS Miguel Rojas C Jose Trevino OF Alex Dickerson,,,
7266,2636660462,Mawolfe33 (10/140),0,119.7,P Trevor Bauer P Lucas Giolito 3B José Ramírez OF Marcell Ozuna OF Kyle Tucker SS Willi Castro OF Lourdes Gurriel Jr. 2B Rougned Odor C Danny Jansen 1B Rowdy Tellez,,,
7266,2636667527,DUKE20000 (23/46),0,119.7,P Trevor Bauer P Lucas Giolito SS Corey Seager OF Austin Meadows 2B Brandon Lowe OF Akil Baddoo OF AJ Pollock 1B Brandon Belt 3B Ehire Adrianza C Alex Avila,,,
7266,2636677946,Mawolfe33 (80/140),0,119.7,P Trevor Bauer P Lucas Giolito 3B José Ramírez OF Marcell Ozuna OF Kyle Tucker SS Willi Castro OF Lourdes Gurriel Jr. 2B Rougned Odor C Danny Jansen 1B Rowdy Tellez,,,
7266,2636678020,Mawolfe33 (129/140),0,119.7,P Trevor Bauer P Lucas Giolito 3B José Ramírez OF Marcell Ozuna OF Kyle Tucker SS Willi Castro OF Lourdes Gurriel Jr. 2B Rougned Odor C Danny Jansen 1B Rowdy Tellez,,,
7266,2636699742,bigshowbreaks (57/150),0,119.7,P Trevor Bauer P Lucas Giolito OF Randy Arozarena 2B Brandon Lowe C Mike Zunino SS Willi Castro 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Victor Reyes,,,
7266,2636701492,depalma13 (3/3),0,119.7,P Kevin Gausman P Matthew Boyd OF Mike Trout 1B Freddie Freeman SS Javier Báez OF Franmil Reyes 2B Ryan McMahon 3B Evan Longoria C Wilson Ramos OF Dylan Carlson,,,
7266,2636721548,SubliminalSquad (18/20),0,119.7,P Trevor Bauer P Lucas Giolito C Salvador Perez OF Yordan Alvarez SS Willi Castro OF AJ Pollock 3B Jeimer Candelario OF Lourdes Gurriel Jr. 2B Rougned Odor 1B Rowdy Tellez,,,
7266,2636729931,Viper26100 (3/3),0,119.7,P Trevor Bauer P Lucas Giolito 1B José Abreu OF Chris Taylor OF Kyle Tucker 3B Travis Shaw 2B Garrett Hampson C Manny Piña SS Nicky Lopez OF Dylan Carlson,,,
7266,2636732242,kfish191 (15/149),0,119.7,P Trevor Bauer P Lucas Giolito SS Bo Bichette C Travis d'Arnaud OF Michael Brantley 3B Jeimer Candelario OF Jackie Bradley Jr. 2B Jonathan Schoop 1B Jesús Aguilar OF Robbie Grossman,,,
7266,2636766793,NYGFan56 (6/40),0,119.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman SS Carlos Correa OF Akil Baddoo OF AJ Pollock C Wilson Ramos 1B Brandon Belt 2B Rougned Odor OF Alex Dickerson,,,
7266,2636805904,Gone_Gold (1/3),0,119.7,P Trevor Bauer P Lucas Giolito SS Bo Bichette OF Shohei Ohtani 3B Cavan Biggio 2B Tommy La Stella 1B Brandon Belt OF Robbie Grossman C Danny Jansen OF Alex Dickerson,,,
7283,2636334539,iplace34 (20/150),0,119.65,P Lucas Giolito P Kevin Gausman 1B Freddie Freeman C Salvador Perez OF Austin Meadows 2B Brandon Lowe OF Andrew Benintendi 3B Yandy Díaz OF Jorge Soler SS Miguel Rojas,,,
7283,2636427670,DefendFreedom (18/30),0,119.65,P Lucas Giolito P Ryan Yarbrough OF Ronald Acuña Jr. OF Mookie Betts 2B Ozzie Albies C Travis d'Arnaud SS Dansby Swanson 1B Rowdy Tellez 3B Ehire Adrianza OF Nomar Mazara,,,
7285,2636781311,marknmax66,0,119.6,P Luis Castillo P Kyle Gibson OF Mike Trout SS Corey Seager 1B Max Muncy C Will Smith OF Shohei Ohtani 3B Travis Shaw 2B Gavin Lux OF Jorge Soler,,,
7286,2636587378,A_playa_named_gus (92/103),0,119.55,P Brandon Woodruff P Luis Castillo 2B Whit Merrifield SS Corey Seager 1B Max Muncy C Will Smith 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler OF LaMonte Wade Jr.,,,
7286,2636636208,Mombone78 (101/150),0,119.55,P Brandon Woodruff P Luis Castillo OF Randy Arozarena SS Bo Bichette OF Austin Meadows 2B Brandon Lowe C Mike Zunino OF Marcell Ozuna 3B Yandy Díaz 1B Rowdy Tellez,,,
7286,2636692981,joy54 (14/20),0,119.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. OF Mookie Betts SS Corey Seager 1B Freddie Freeman 2B Chris Taylor OF AJ Pollock 3B Ehire Adrianza C Alex Avila,,,
7286,2636774663,Nicktendo,0,119.55,P Lucas Giolito P Matthew Boyd OF Starling Marte OF Aaron Hicks C Kurt Suzuki 2B Nick Solak 3B Yandy Díaz 1B Jake Lamb SS Danny Mendick OF Joc Pederson,,,
7290,2636319732,Rahful (69/150),0,119.5,P Trevor Bauer P Dylan Bundy 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman OF Myles Straw,,,
7290,2636542092,tripwards (58/150),0,119.5,P Trevor Bauer P Kyle Gibson OF Mike Trout SS Bo Bichette 1B Jared Walsh 2B David Fletcher OF Marcell Ozuna C Kurt Suzuki OF Lourdes Gurriel Jr. 3B Jack Mayfield,,,
7290,2636677050,HEEEEEEEEEEE (13/150),0,119.5,P Trevor Bauer P Dylan Bundy 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio OF Robbie Grossman C Danny Jansen 1B Rowdy Tellez OF Myles Straw,,,
7293,2636332668,Mtg1990 (5/150),0,119.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 2B Brandon Lowe OF Chris Taylor 3B Travis Shaw OF AJ Pollock OF Edwin Ríos 1B Brandon Belt C Manny Piña,,,
7293,2636332706,Mtg1990 (43/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Jeimer Candelario C Danny Jansen 1B Renato Núñez OF Brett Phillips,,,
7293,2636351158,MFord108 (5/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Randy Arozarena OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Yandy Díaz OF Jorge Soler C Jose Trevino 1B Rowdy Tellez,,,
7293,2636351213,MFord108 (60/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager C Will Smith 2B Gavin Lux OF AJ Pollock 1B Jesús Aguilar OF Alex Dickerson 3B Ehire Adrianza,,,
7293,2636351221,MFord108 (68/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Randy Arozarena OF Austin Meadows SS Joey Wendle 2B Brandon Lowe C Kurt Suzuki 3B Yandy Díaz OF Alex Dickerson 1B Rowdy Tellez,,,
7293,2636358008,thack89 (40/50),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 1B Freddie Freeman 2B Gavin Lux OF AJ Pollock C Tom Murphy OF Cristian Pache 3B Ehire Adrianza,,,
7293,2636358010,thack89 (42/50),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 1B Freddie Freeman 2B Gavin Lux OF AJ Pollock OF Cristian Pache C Jorge Alfaro 3B Ehire Adrianza,,,
7293,2636420076,gehrenberg (33/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout OF Shohei Ohtani 2B David Fletcher 3B Travis Shaw C Kurt Suzuki SS José Iglesias OF Robbie Grossman 1B Renato Núñez,,,
7293,2636432260,MICKLES (45/150),0,119.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel OF Joey Gallo 2B Nick Solak C Jose Trevino OF Myles Straw,,,
7293,2636432295,MICKLES (80/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout OF Shohei Ohtani 2B David Fletcher 3B Cavan Biggio OF Randal Grichuk C Kurt Suzuki 1B Rowdy Tellez SS Jack Mayfield,,,
7293,2636460356,bmarksespn (38/150),0,119.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 1B Max Muncy 2B David Fletcher 3B Travis Shaw OF Avisaíl García OF Lorenzo Cain OF Jackie Bradley Jr. C Manny Piña,,,
7293,2636480593,teevillecards (124/150),0,119.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman SS Willi Castro 1B Yuli Gurriel OF Akil Baddoo C Wilson Ramos OF Jorge Soler OF Robbie Grossman,,,
7293,2636513394,j4k3b (92/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Starling Marte 1B Max Muncy 3B Alex Bregman SS Carlos Correa OF Kyle Tucker 2B Rougned Odor OF Myles Straw C Alex Avila,,,
7293,2636549439,B-Ran14 (126/150),0,119.45,P Trevor Bauer P Brandon Woodruff 2B DJ LeMahieu SS Bo Bichette 3B Alex Bregman C Will Smith OF Justin Upton OF Jackie Bradley Jr. 1B Josh Bell OF Nomar Mazara,,,
7293,2636596100,Tkunz6921 (17/22),0,119.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager OF Jesse Winker 1B Carlos Santana 3B Travis Shaw C Tucker Barnhart OF Andrew Benintendi 2B Tommy La Stella OF Robbie Grossman,,,
7293,2636646517,badboypk (3/3),0,119.45,P Trevor Bauer P Brandon Woodruff OF Austin Meadows 3B Joey Wendle C Mike Zunino 1B Yuli Gurriel 2B Gavin Lux OF Akil Baddoo OF Avisaíl García SS Luis Urías,,,
7293,2636656392,nrp8598,0,119.45,P Trevor Bauer P Brandon Woodruff OF Aaron Judge 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez 3B Jeimer Candelario 1B Jonathan Schoop SS Ehire Adrianza OF Nomar Mazara,,,
7293,2636665862,thechampkr (105/150),0,119.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts 2B Jose Altuve 3B Alex Bregman OF Michael Brantley SS Miguel Rojas 1B Rowdy Tellez OF Myles Straw C Jorge Alfaro,,,
7293,2636679027,boilerfanmc (2/2),0,119.45,P Dylan Bundy P Kevin Gausman OF Juan Soto 2B Ozzie Albies SS Carlos Correa OF Charlie Blackmon 1B Nate Lowe OF Adam Eaton C Wilson Ramos 3B Jeimer Candelario,,,
7293,2636683053,gmoneythedon (79/150),0,119.45,P Trevor Bauer P Brandon Woodruff 2B DJ LeMahieu 3B Gio Urshela SS Willi Castro OF Aaron Hicks OF Clint Frazier C Wilson Ramos 1B Jay Bruce OF Robbie Grossman,,,
7293,2636732299,kfish191 (72/149),0,119.45,P Shane Bieber P Stephen Strasburg 2B Jose Altuve SS Bo Bichette OF Akil Baddoo C Wilson Ramos OF Jackie Bradley Jr. 1B Jesús Aguilar OF Robbie Grossman 3B Rougned Odor,,,
7293,2636741150,Szentiger (16/20),0,119.45,P Trevor Bauer P Brandon Woodruff SS Carlos Correa OF Shohei Ohtani 2B David Fletcher OF Kyle Tucker 3B Hunter Dozier C Wilson Ramos 1B Jonathan Schoop OF Robbie Grossman,,,
7293,2636741151,Szentiger (17/20),0,119.45,P Trevor Bauer P Brandon Woodruff SS Carlos Correa OF Shohei Ohtani 2B David Fletcher OF Kyle Tucker 3B Hunter Dozier C Wilson Ramos 1B Jonathan Schoop OF Jarrod Dyson,,,
